,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
232099,891126d3023ffff,891126d3033ffff,2023-06-14,3,459.0
232100,891126d3023ffff,891126d3037ffff,2023-06-01,1,164.0
232101,891126d3023ffff,891126d3037ffff,2023-06-04,4,639.0
232102,891126d3023ffff,891126d3037ffff,2023-06-05,1,149.0
232103,891126d3023ffff,891126d3037ffff,2023-06-09,2,300.0
232104,891126d3023ffff,891126d3037ffff,2023-06-10,1,158.0
232105,891126d3023ffff,891126d3037ffff,2023-06-11,1,155.0
232106,891126d3023ffff,891126d3037ffff,2023-06-12,1,145.0
232107,891126d3023ffff,891126d3037ffff,2023-06-13,1,151.0
232108,891126d3023ffff,891126d3037ffff,2023-06-15,1,156.0
232109,891126d3023ffff,891126d3037ffff,2023-06-16,1,157.0
232110,891126d3023ffff,891126d3037ffff,2023-06-17,1,169.0
232111,891126d3023ffff,891126d3037ffff,2023-06-18,1,185.0
232112,891126d3023ffff,891126d3037ffff,2023-06-19,3,544.0
232113,891126d3023ffff,891126d3037ffff,2023-06-20,1,169.0
232114,891126d3023ffff,891126d3037ffff,2023-06-21,2,358.0
232115,891126d3023ffff,891126d3037ffff,2023-06-24,1,210.0
232116,891126d3023ffff,891126d3037ffff,2023-06-26,2,447.0
232117,891126d3023ffff,891126d3037ffff,2023-06-28,2,466.0
232118,891126d3023ffff,891126d3037ffff,2023-06-29,2,482.0
232119,891126d3023ffff,891126d3037ffff,2023-06-30,1,245.0
232120,891126d3023ffff,891126d3043ffff,2023-06-25,1,223.0
232121,891126d3023ffff,891126d3063ffff,2023-06-02,3,489.0
232122,891126d3023ffff,891126d3063ffff,2023-06-24,1,210.0
232123,891126d3023ffff,891126d3063ffff,2023-06-25,2,446.0
232124,891126d3023ffff,891126d3067ffff,2023-06-11,1,155.0
232125,891126d3023ffff,891126d3073ffff,2023-06-25,3,669.0
232126,891126d3023ffff,891126d3077ffff,2023-06-02,2,326.0
232127,891126d3023ffff,891126d3077ffff,2023-06-03,1,166.0
232128,891126d3023ffff,891126d3077ffff,2023-06-10,1,158.0
232129,891126d3023ffff,891126d3077ffff,2023-06-25,1,223.0
232130,891126d3023ffff,891126d307bffff,2023-06-14,1,153.0
232131,891126d3023ffff,891126d307bffff,2023-06-15,1,156.0
232145,891126d3023ffff,891126d3143ffff,2023-06-04,2,320.0
232146,891126d3023ffff,891126d3143ffff,2023-06-05,3,447.0
232147,891126d3023ffff,891126d3143ffff,2023-06-09,2,300.0
232148,891126d3023ffff,891126d3143ffff,2023-06-10,2,316.0
232149,891126d3023ffff,891126d3143ffff,2023-06-12,1,145.0
232150,891126d3023ffff,891126d3143ffff,2023-06-14,1,153.0
232151,891126d3023ffff,891126d3143ffff,2023-06-17,1,169.0
232152,891126d3023ffff,891126d3147ffff,2023-06-04,1,160.0
232153,891126d3023ffff,891126d314bffff,2023-06-14,1,153.0
232154,891126d3023ffff,891126d314bffff,2023-06-15,1,156.0
232155,891126d3023ffff,891126d314bffff,2023-06-16,1,157.0
232156,891126d3023ffff,891126d314bffff,2023-06-17,1,169.0
232157,891126d3023ffff,891126d314bffff,2023-06-18,1,185.0
232158,891126d3023ffff,891126d3153ffff,2023-06-08,1,150.0
232159,891126d3023ffff,891126d3153ffff,2023-06-11,2,310.0
232160,891126d3023ffff,891126d3153ffff,2023-06-24,1,210.0
232161,891126d3023ffff,891126d315bffff,2023-06-03,3,498.0
232162,891126d3023ffff,891126d315bffff,2023-06-04,1,160.0
232163,891126d3023ffff,891126d315bffff,2023-06-05,1,149.0
232164,891126d3023ffff,891126d315bffff,2023-06-08,1,150.0
232165,891126d3023ffff,891126d315bffff,2023-06-09,1,150.0
232166,891126d3023ffff,891126d315bffff,2023-06-12,2,290.0
232167,891126d3023ffff,891126d315bffff,2023-06-14,3,459.0
232168,891126d3023ffff,891126d315bffff,2023-06-15,1,156.0
232169,891126d3023ffff,891126d315bffff,2023-06-16,3,471.0
232170,891126d3023ffff,891126d315bffff,2023-06-17,3,507.0
232171,891126d3023ffff,891126d315bffff,2023-06-18,3,555.0
232172,891126d3023ffff,891126d315bffff,2023-06-23,2,388.0
232182,891126d3023ffff,891126d31cbffff,2023-06-01,1,164.0
232183,891126d3023ffff,891126d31cbffff,2023-06-02,2,326.0
232184,891126d3023ffff,891126d31cbffff,2023-06-15,2,312.0
232185,891126d3023ffff,891126d31cbffff,2023-06-17,3,507.0
232186,891126d3023ffff,891126d31cbffff,2023-06-24,1,210.0
232187,891126d3023ffff,891126d31cbffff,2023-06-27,1,230.0
232188,891126d3023ffff,891126d31cfffff,2023-06-24,1,210.0
232196,891126d3023ffff,891126d3207ffff,2023-06-27,1,230.0
232197,891126d3023ffff,891126d32afffff,2023-06-27,1,230.0
232198,891126d3023ffff,891126d32b3ffff,2023-06-09,1,150.0
232199,891126d3023ffff,891126d32b3ffff,2023-06-10,1,158.0
232200,891126d3023ffff,891126d32b7ffff,2023-06-16,1,157.0
232201,891126d3023ffff,891126d3313ffff,2023-06-09,2,300.0
232202,891126d3023ffff,891126d3333ffff,2023-06-05,1,149.0
232203,891126d3023ffff,891126d3383ffff,2023-06-07,1,148.0
232204,891126d3023ffff,891126d3387ffff,2023-06-01,1,164.0
232205,891126d3023ffff,891126d338bffff,2023-06-16,1,157.0
232206,891126d3023ffff,891126d338bffff,2023-06-17,1,169.0
232207,891126d3023ffff,891126d338fffff,2023-06-09,1,150.0
232208,891126d3023ffff,891126d338fffff,2023-06-17,1,169.0
232209,891126d3023ffff,891126d338fffff,2023-06-20,1,169.0
232210,891126d3023ffff,891126d3393ffff,2023-06-06,1,145.0
232211,891126d3023ffff,891126d339bffff,2023-06-05,1,149.0
232212,891126d3023ffff,891126d33abffff,2023-06-04,1,160.0
232213,891126d3023ffff,891126d33bbffff,2023-06-14,1,153.0
232214,891126d3023ffff,891126d33c3ffff,2023-06-05,1,149.0
232215,891126d3023ffff,891126d33c3ffff,2023-06-06,1,145.0
232216,891126d3023ffff,891126d33c3ffff,2023-06-07,1,148.0
232217,891126d3023ffff,891126d33c3ffff,2023-06-10,1,158.0
232218,891126d3023ffff,891126d33c3ffff,2023-06-11,1,155.0
232219,891126d3023ffff,891126d33c3ffff,2023-06-12,1,145.0
232220,891126d3023ffff,891126d33c7ffff,2023-06-04,1,160.0
232221,891126d3023ffff,891126d33c7ffff,2023-06-05,1,149.0
232222,891126d3023ffff,891126d33c7ffff,2023-06-06,1,145.0
232223,891126d3023ffff,891126d33c7ffff,2023-06-09,1,150.0
232224,891126d3023ffff,891126d33c7ffff,2023-06-10,1,158.0
232225,891126d3023ffff,891126d33c7ffff,2023-06-13,1,151.0
232226,891126d3023ffff,891126d33c7ffff,2023-06-15,1,156.0
232227,891126d3023ffff,891126d33dbffff,2023-06-04,2,320.0
232228,891126d3023ffff,891126d33dbffff,2023-06-05,1,149.0
232229,891126d3023ffff,891126d33dbffff,2023-06-06,1,145.0
232230,891126d3023ffff,891126d33dbffff,2023-06-08,1,150.0
232231,891126d3023ffff,891126d33dbffff,2023-06-09,1,150.0
232232,891126d3023ffff,891126d33dbffff,2023-06-10,1,158.0
232233,891126d3023ffff,891126d33dbffff,2023-06-11,1,155.0
232234,891126d3023ffff,891126d33dbffff,2023-06-13,1,151.0
232235,891126d3023ffff,891126d33dbffff,2023-06-14,2,306.0
232236,891126d3023ffff,891126d33dbffff,2023-06-15,1,156.0
232237,891126d3023ffff,891126d33dbffff,2023-06-27,1,230.0
232378,891126d3027ffff,891126d300bffff,2023-06-10,1,158.0
232379,891126d3027ffff,891126d3023ffff,2023-06-01,1,164.0
232380,891126d3027ffff,891126d3023ffff,2023-06-08,3,451.0
232381,891126d3027ffff,891126d3023ffff,2023-06-12,1,145.0
232382,891126d3027ffff,891126d3023ffff,2023-06-21,4,714.0
232383,891126d3027ffff,891126d3023ffff,2023-06-28,1,233.0
232384,891126d3027ffff,891126d3027ffff,2023-06-01,17,2793.0
232385,891126d3027ffff,891126d3027ffff,2023-06-02,20,3251.0
232386,891126d3027ffff,891126d3027ffff,2023-06-03,18,2986.0
232387,891126d3027ffff,891126d3027ffff,2023-06-04,24,3833.0
232388,891126d3027ffff,891126d3027ffff,2023-06-05,23,3436.0
232389,891126d3027ffff,891126d3027ffff,2023-06-06,18,2603.0
232390,891126d3027ffff,891126d3027ffff,2023-06-07,18,2662.0
232391,891126d3027ffff,891126d3027ffff,2023-06-08,19,2858.0
232392,891126d3027ffff,891126d3027ffff,2023-06-09,17,2545.0
232393,891126d3027ffff,891126d3027ffff,2023-06-10,22,3474.0
232394,891126d3027ffff,891126d3027ffff,2023-06-11,13,2021.0
232395,891126d3027ffff,891126d3027ffff,2023-06-12,11,1598.0
232396,891126d3027ffff,891126d3027ffff,2023-06-13,17,2573.0
232397,891126d3027ffff,891126d3027ffff,2023-06-14,19,2901.0
232398,891126d3027ffff,891126d3027ffff,2023-06-15,13,2022.0
232399,891126d3027ffff,891126d3027ffff,2023-06-16,9,1416.0
232400,891126d3027ffff,891126d3027ffff,2023-06-17,8,1350.0
232401,891126d3027ffff,891126d3027ffff,2023-06-18,13,2400.0
232402,891126d3027ffff,891126d3027ffff,2023-06-19,13,2359.0
232403,891126d3027ffff,891126d3027ffff,2023-06-20,13,2193.0
232404,891126d3027ffff,891126d3027ffff,2023-06-21,19,3395.0
232405,891126d3027ffff,891126d3027ffff,2023-06-22,19,3612.0
232406,891126d3027ffff,891126d3027ffff,2023-06-23,12,2329.0
232407,891126d3027ffff,891126d3027ffff,2023-06-24,12,2520.0
232408,891126d3027ffff,891126d3027ffff,2023-06-25,8,1781.0
232409,891126d3027ffff,891126d3027ffff,2023-06-26,15,3348.0
232410,891126d3027ffff,891126d3027ffff,2023-06-27,11,2533.0
232411,891126d3027ffff,891126d3027ffff,2023-06-28,12,2797.0
232412,891126d3027ffff,891126d3027ffff,2023-06-29,14,3373.0
232413,891126d3027ffff,891126d3027ffff,2023-06-30,6,1468.0
232414,891126d3027ffff,891126d302bffff,2023-06-08,1,150.0
232415,891126d3027ffff,891126d302bffff,2023-06-21,2,358.0
232416,891126d3027ffff,891126d302fffff,2023-06-01,3,493.0
232417,891126d3027ffff,891126d302fffff,2023-06-03,1,166.0
232418,891126d3027ffff,891126d302fffff,2023-06-04,3,479.0
232419,891126d3027ffff,891126d302fffff,2023-06-05,2,299.0
232420,891126d3027ffff,891126d302fffff,2023-06-06,1,145.0
232421,891126d3027ffff,891126d302fffff,2023-06-07,2,296.0
232422,891126d3027ffff,891126d302fffff,2023-06-08,2,301.0
232423,891126d3027ffff,891126d302fffff,2023-06-09,1,150.0
232424,891126d3027ffff,891126d302fffff,2023-06-10,3,474.0
232425,891126d3027ffff,891126d302fffff,2023-06-11,2,310.0
232426,891126d3027ffff,891126d302fffff,2023-06-12,2,290.0
232427,891126d3027ffff,891126d302fffff,2023-06-14,1,153.0
232428,891126d3027ffff,891126d302fffff,2023-06-16,1,157.0
232429,891126d3027ffff,891126d302fffff,2023-06-17,2,338.0
232430,891126d3027ffff,891126d302fffff,2023-06-18,3,554.0
232431,891126d3027ffff,891126d302fffff,2023-06-19,2,363.0
232432,891126d3027ffff,891126d302fffff,2023-06-20,2,337.0
232433,891126d3027ffff,891126d302fffff,2023-06-21,1,179.0
232434,891126d3027ffff,891126d302fffff,2023-06-22,1,190.0
232435,891126d3027ffff,891126d302fffff,2023-06-24,1,210.0
232436,891126d3027ffff,891126d302fffff,2023-06-25,2,445.0
232437,891126d3027ffff,891126d302fffff,2023-06-26,1,223.0
232438,891126d3027ffff,891126d302fffff,2023-06-27,1,230.0
232439,891126d3027ffff,891126d302fffff,2023-06-28,3,699.0
232440,891126d3027ffff,891126d302fffff,2023-06-29,1,241.0
232441,891126d3027ffff,891126d3037ffff,2023-06-01,2,328.0
232442,891126d3027ffff,891126d3037ffff,2023-06-02,2,326.0
232443,891126d3027ffff,891126d3037ffff,2023-06-03,2,332.0
232444,891126d3027ffff,891126d3037ffff,2023-06-04,4,639.0
232445,891126d3027ffff,891126d3037ffff,2023-06-06,2,290.0
232446,891126d3027ffff,891126d3037ffff,2023-06-07,2,296.0
232447,891126d3027ffff,891126d3037ffff,2023-06-08,2,300.0
232448,891126d3027ffff,891126d3037ffff,2023-06-09,1,150.0
232449,891126d3027ffff,891126d3037ffff,2023-06-12,1,145.0
232450,891126d3027ffff,891126d3037ffff,2023-06-13,1,151.0
232451,891126d3027ffff,891126d3037ffff,2023-06-15,1,156.0
232452,891126d3027ffff,891126d3037ffff,2023-06-22,1,190.0
232453,891126d3027ffff,891126d3037ffff,2023-06-23,1,194.0
232454,891126d3027ffff,891126d3063ffff,2023-06-10,1,158.0
232455,891126d3027ffff,891126d3063ffff,2023-06-21,1,179.0
232456,891126d3027ffff,891126d3077ffff,2023-06-04,1,160.0
232459,891126d3027ffff,891126d314bffff,2023-06-07,1,148.0
232460,891126d3027ffff,891126d3153ffff,2023-06-02,2,326.0
232461,891126d3027ffff,891126d3153ffff,2023-06-05,1,149.0
232462,891126d3027ffff,891126d3153ffff,2023-06-07,1,148.0
232463,891126d3027ffff,891126d3153ffff,2023-06-26,1,223.0
232464,891126d3027ffff,891126d3157ffff,2023-06-02,1,163.0
232465,891126d3027ffff,891126d315bffff,2023-06-01,1,164.0
232466,891126d3027ffff,891126d315bffff,2023-06-05,3,448.0
232467,891126d3027ffff,891126d315bffff,2023-06-06,1,145.0
232468,891126d3027ffff,891126d315bffff,2023-06-07,2,296.0
232469,891126d3027ffff,891126d315bffff,2023-06-08,1,150.0
232470,891126d3027ffff,891126d315bffff,2023-06-11,1,155.0
232471,891126d3027ffff,891126d315bffff,2023-06-13,1,151.0
232472,891126d3027ffff,891126d315bffff,2023-06-15,1,156.0
232473,891126d3027ffff,891126d315bffff,2023-06-16,1,157.0
232474,891126d3027ffff,891126d315bffff,2023-06-17,1,169.0
232475,891126d3027ffff,891126d315bffff,2023-06-18,1,185.0
232476,891126d3027ffff,891126d315bffff,2023-06-19,1,181.0
232477,891126d3027ffff,891126d315bffff,2023-06-23,2,388.0
232478,891126d3027ffff,891126d315bffff,2023-06-24,1,210.0
232479,891126d3027ffff,891126d315bffff,2023-06-27,1,230.0
232480,891126d3027ffff,891126d315bffff,2023-06-28,1,233.0
232481,891126d3027ffff,891126d315bffff,2023-06-29,1,241.0
232482,891126d3027ffff,891126d315bffff,2023-06-30,1,245.0
232492,891126d3027ffff,891126d31cbffff,2023-06-02,1,163.0
232493,891126d3027ffff,891126d31cbffff,2023-06-05,2,298.0
232494,891126d3027ffff,891126d31cbffff,2023-06-08,1,150.0
232495,891126d3027ffff,891126d31cbffff,2023-06-11,1,155.0
232496,891126d3027ffff,891126d31cbffff,2023-06-13,2,302.0
232497,891126d3027ffff,891126d31cbffff,2023-06-15,1,156.0
232498,891126d3027ffff,891126d31cbffff,2023-06-19,1,181.0
232499,891126d3027ffff,891126d31cbffff,2023-06-24,1,210.0
232500,891126d3027ffff,891126d31cfffff,2023-06-03,1,166.0
232501,891126d3027ffff,891126d31cfffff,2023-06-05,1,149.0
232502,891126d3027ffff,891126d31cfffff,2023-06-13,1,151.0
232504,891126d3027ffff,891126d3227ffff,2023-06-08,1,150.0
232505,891126d3027ffff,891126d3237ffff,2023-06-07,1,148.0
232506,891126d3027ffff,891126d32abffff,2023-06-07,2,296.0
232507,891126d3027ffff,891126d32abffff,2023-06-08,1,150.0
232508,891126d3027ffff,891126d32afffff,2023-06-07,1,148.0
232509,891126d3027ffff,891126d330bffff,2023-06-08,1,150.0
232510,891126d3027ffff,891126d330fffff,2023-06-02,1,163.0
232511,891126d3027ffff,891126d3313ffff,2023-06-01,1,164.0
232512,891126d3027ffff,891126d3313ffff,2023-06-02,1,163.0
232513,891126d3027ffff,891126d3317ffff,2023-06-09,3,450.0
232514,891126d3027ffff,891126d3317ffff,2023-06-10,1,158.0
232515,891126d3027ffff,891126d3317ffff,2023-06-19,1,181.0
232516,891126d3027ffff,891126d3333ffff,2023-06-09,1,150.0
232517,891126d3027ffff,891126d3347ffff,2023-06-18,1,185.0
232518,891126d3027ffff,891126d3353ffff,2023-06-08,1,150.0
232519,891126d3027ffff,891126d3383ffff,2023-06-02,1,163.0
232520,891126d3027ffff,891126d3383ffff,2023-06-04,2,320.0
232521,891126d3027ffff,891126d3383ffff,2023-06-07,1,148.0
232522,891126d3027ffff,891126d3383ffff,2023-06-12,1,145.0
232523,891126d3027ffff,891126d3383ffff,2023-06-13,1,151.0
232524,891126d3027ffff,891126d3383ffff,2023-06-20,1,169.0
232525,891126d3027ffff,891126d3387ffff,2023-06-01,3,493.0
232526,891126d3027ffff,891126d3387ffff,2023-06-02,1,163.0
232527,891126d3027ffff,891126d3387ffff,2023-06-10,1,158.0
232528,891126d3027ffff,891126d338bffff,2023-06-08,1,150.0
232529,891126d3027ffff,891126d338fffff,2023-06-09,1,150.0
232530,891126d3027ffff,891126d338fffff,2023-06-19,1,181.0
232531,891126d3027ffff,891126d3393ffff,2023-06-03,1,166.0
232532,891126d3027ffff,891126d3393ffff,2023-06-04,1,160.0
232533,891126d3027ffff,891126d3393ffff,2023-06-07,1,148.0
232534,891126d3027ffff,891126d3393ffff,2023-06-08,2,300.0
232535,891126d3027ffff,891126d3393ffff,2023-06-09,1,150.0
232536,891126d3027ffff,891126d3393ffff,2023-06-10,1,158.0
232537,891126d3027ffff,891126d3393ffff,2023-06-11,1,155.0
232538,891126d3027ffff,891126d3393ffff,2023-06-12,2,290.0
232539,891126d3027ffff,891126d3393ffff,2023-06-13,2,302.0
232540,891126d3027ffff,891126d3393ffff,2023-06-14,2,306.0
232541,891126d3027ffff,891126d3393ffff,2023-06-15,2,312.0
232542,891126d3027ffff,891126d3393ffff,2023-06-16,2,314.0
232543,891126d3027ffff,891126d3393ffff,2023-06-18,1,185.0
232544,891126d3027ffff,891126d3393ffff,2023-06-22,1,190.0
232545,891126d3027ffff,891126d3393ffff,2023-06-24,2,420.0
232546,891126d3027ffff,891126d3393ffff,2023-06-25,3,668.0
232547,891126d3027ffff,891126d3393ffff,2023-06-27,1,230.0
232548,891126d3027ffff,891126d3393ffff,2023-06-30,1,245.0
232549,891126d3027ffff,891126d3397ffff,2023-06-10,1,158.0
232550,891126d3027ffff,891126d3397ffff,2023-06-14,1,153.0
232551,891126d3027ffff,891126d339bffff,2023-06-07,1,148.0
232552,891126d3027ffff,891126d339bffff,2023-06-08,1,150.0
232553,891126d3027ffff,891126d33c7ffff,2023-06-07,1,148.0
232554,891126d3027ffff,891126d33c7ffff,2023-06-08,2,300.0
232555,891126d3027ffff,891126d33cbffff,2023-06-29,1,241.0
232556,891126d3027ffff,891126d33cfffff,2023-06-08,1,150.0
232557,891126d3027ffff,891126d33cfffff,2023-06-30,1,245.0
232600,891126d302bffff,891126d06dbffff,2023-06-10,1,158.0
232610,891126d302bffff,891126d3023ffff,2023-06-17,2,338.0
232611,891126d302bffff,891126d3023ffff,2023-06-23,1,194.0
232612,891126d302bffff,891126d3027ffff,2023-06-07,1,148.0
232613,891126d302bffff,891126d3027ffff,2023-06-17,1,169.0
232614,891126d302bffff,891126d302bffff,2023-06-02,1,163.0
232615,891126d302bffff,891126d302bffff,2023-06-04,2,320.0
232616,891126d302bffff,891126d302bffff,2023-06-05,1,149.0
232617,891126d302bffff,891126d302bffff,2023-06-06,1,145.0
232618,891126d302bffff,891126d302bffff,2023-06-07,2,296.0
232619,891126d302bffff,891126d302bffff,2023-06-08,4,600.0
232620,891126d302bffff,891126d302bffff,2023-06-10,1,158.0
232621,891126d302bffff,891126d302bffff,2023-06-11,2,310.0
232622,891126d302bffff,891126d302bffff,2023-06-13,1,151.0
232623,891126d302bffff,891126d302bffff,2023-06-17,1,169.0
232624,891126d302bffff,891126d302bffff,2023-06-18,1,185.0
232625,891126d302bffff,891126d302bffff,2023-06-19,2,362.0
232626,891126d302bffff,891126d302bffff,2023-06-23,1,194.0
232627,891126d302bffff,891126d302bffff,2023-06-24,1,210.0
232628,891126d302bffff,891126d302bffff,2023-06-26,2,446.0
232629,891126d302bffff,891126d302bffff,2023-06-27,1,230.0
232630,891126d302bffff,891126d302bffff,2023-06-30,1,245.0
232632,891126d302bffff,891126d3157ffff,2023-06-07,1,148.0
232634,891126d302bffff,891126d31cfffff,2023-06-17,1,169.0
232635,891126d302bffff,891126d3307ffff,2023-06-10,1,158.0
232636,891126d302bffff,891126d3333ffff,2023-06-10,1,158.0
232637,891126d302bffff,891126d3383ffff,2023-06-06,1,145.0
232638,891126d302bffff,891126d3393ffff,2023-06-06,1,145.0
232639,891126d302bffff,891126d3393ffff,2023-06-13,1,151.0
232640,891126d302bffff,891126d33dbffff,2023-06-10,1,158.0
232747,891126d302fffff,891126d3023ffff,2023-06-09,1,150.0
232748,891126d302fffff,891126d3027ffff,2023-06-01,2,329.0
232749,891126d302fffff,891126d3027ffff,2023-06-02,1,163.0
232750,891126d302fffff,891126d3027ffff,2023-06-04,1,160.0
232751,891126d302fffff,891126d3027ffff,2023-06-05,1,149.0
232752,891126d302fffff,891126d3027ffff,2023-06-06,1,145.0
232753,891126d302fffff,891126d3027ffff,2023-06-07,1,148.0
232754,891126d302fffff,891126d3027ffff,2023-06-08,1,150.0
232755,891126d302fffff,891126d3027ffff,2023-06-09,1,150.0
232756,891126d302fffff,891126d3027ffff,2023-06-10,1,158.0
232757,891126d302fffff,891126d3027ffff,2023-06-14,2,306.0
232758,891126d302fffff,891126d3027ffff,2023-06-16,1,157.0
232759,891126d302fffff,891126d3027ffff,2023-06-18,1,185.0
232760,891126d302fffff,891126d302fffff,2023-06-01,6,986.0
232761,891126d302fffff,891126d302fffff,2023-06-02,2,326.0
232762,891126d302fffff,891126d302fffff,2023-06-03,2,332.0
232763,891126d302fffff,891126d302fffff,2023-06-04,4,639.0
232764,891126d302fffff,891126d302fffff,2023-06-05,2,299.0
232765,891126d302fffff,891126d302fffff,2023-06-06,5,723.0
232766,891126d302fffff,891126d302fffff,2023-06-07,4,592.0
232767,891126d302fffff,891126d302fffff,2023-06-08,2,300.0
232768,891126d302fffff,891126d302fffff,2023-06-09,2,300.0
232769,891126d302fffff,891126d302fffff,2023-06-10,1,158.0
232770,891126d302fffff,891126d302fffff,2023-06-11,5,777.0
232771,891126d302fffff,891126d302fffff,2023-06-12,4,581.0
232772,891126d302fffff,891126d302fffff,2023-06-13,2,303.0
232773,891126d302fffff,891126d302fffff,2023-06-14,4,611.0
232774,891126d302fffff,891126d302fffff,2023-06-15,6,934.0
232775,891126d302fffff,891126d302fffff,2023-06-16,9,1415.0
232776,891126d302fffff,891126d302fffff,2023-06-17,5,844.0
232777,891126d302fffff,891126d302fffff,2023-06-18,7,1292.0
232778,891126d302fffff,891126d302fffff,2023-06-19,3,544.0
232779,891126d302fffff,891126d302fffff,2023-06-20,4,675.0
232780,891126d302fffff,891126d302fffff,2023-06-21,3,536.0
232781,891126d302fffff,891126d302fffff,2023-06-22,4,761.0
232782,891126d302fffff,891126d302fffff,2023-06-23,2,388.0
232783,891126d302fffff,891126d302fffff,2023-06-24,2,420.0
232784,891126d302fffff,891126d302fffff,2023-06-25,2,445.0
232785,891126d302fffff,891126d302fffff,2023-06-26,1,223.0
232786,891126d302fffff,891126d302fffff,2023-06-27,3,691.0
232787,891126d302fffff,891126d302fffff,2023-06-28,4,932.0
232788,891126d302fffff,891126d302fffff,2023-06-29,4,963.0
232789,891126d302fffff,891126d302fffff,2023-06-30,3,734.0
232790,891126d302fffff,891126d3037ffff,2023-06-01,1,164.0
232791,891126d302fffff,891126d3037ffff,2023-06-02,1,163.0
232792,891126d302fffff,891126d3037ffff,2023-06-04,1,160.0
232793,891126d302fffff,891126d3037ffff,2023-06-09,1,150.0
232794,891126d302fffff,891126d3037ffff,2023-06-20,1,169.0
232795,891126d302fffff,891126d3037ffff,2023-06-21,1,179.0
232796,891126d302fffff,891126d3037ffff,2023-06-22,1,190.0
232797,891126d302fffff,891126d3037ffff,2023-06-23,1,194.0
232798,891126d302fffff,891126d3037ffff,2023-06-24,1,210.0
232799,891126d302fffff,891126d3037ffff,2023-06-25,1,223.0
232800,891126d302fffff,891126d3037ffff,2023-06-26,1,223.0
232801,891126d302fffff,891126d3147ffff,2023-06-06,1,145.0
232802,891126d302fffff,891126d3157ffff,2023-06-06,1,145.0
232803,891126d302fffff,891126d315bffff,2023-06-01,1,164.0
232804,891126d302fffff,891126d315bffff,2023-06-02,1,163.0
232805,891126d302fffff,891126d315bffff,2023-06-05,1,149.0
232806,891126d302fffff,891126d315bffff,2023-06-06,2,289.0
232807,891126d302fffff,891126d315bffff,2023-06-16,1,157.0
232810,891126d302fffff,891126d3303ffff,2023-06-02,1,163.0
232811,891126d302fffff,891126d3387ffff,2023-06-02,1,163.0
232812,891126d302fffff,891126d3393ffff,2023-06-14,3,459.0
