,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
3314966,891126d33cfffff,891126d14b7ffff,2023-05-22,1,95.0
3314967,891126d33cfffff,891126d14b7ffff,2023-05-24,1,90.0
3314968,891126d33cfffff,891126d14b7ffff,2023-05-30,2,214.0
3314969,891126d33cfffff,891126d14b7ffff,2023-05-31,1,107.0
3314970,891126d33cfffff,891126d14bbffff,2023-05-02,1,116.0
3314971,891126d33cfffff,891126d14bbffff,2023-05-03,1,112.0
3314972,891126d33cfffff,891126d14bbffff,2023-05-08,1,101.0
3314973,891126d33cfffff,891126d14bbffff,2023-05-10,1,101.0
3314974,891126d33cfffff,891126d14bbffff,2023-05-13,1,102.0
3314976,891126d33cfffff,891126d1593ffff,2023-05-06,1,108.0
3314977,891126d33cfffff,891126d1593ffff,2023-05-07,1,109.0
3314978,891126d33cfffff,891126d1593ffff,2023-05-14,1,100.0
3314979,891126d33cfffff,891126d1593ffff,2023-05-17,1,97.0
3314980,891126d33cfffff,891126d1593ffff,2023-05-23,1,92.0
3314981,891126d33cfffff,891126d1593ffff,2023-05-27,1,111.0
3314982,891126d33cfffff,891126d1593ffff,2023-05-30,1,107.0
3315095,891126d33cfffff,891126d3003ffff,2023-05-08,4,404.0
3315096,891126d33cfffff,891126d3003ffff,2023-05-09,1,100.0
3315097,891126d33cfffff,891126d3003ffff,2023-05-12,1,99.0
3315098,891126d33cfffff,891126d3003ffff,2023-05-15,1,95.0
3315099,891126d33cfffff,891126d300bffff,2023-05-08,2,202.0
3315100,891126d33cfffff,891126d300bffff,2023-05-12,1,99.0
3315101,891126d33cfffff,891126d300bffff,2023-05-14,2,200.0
3315102,891126d33cfffff,891126d300bffff,2023-05-15,1,95.0
3315103,891126d33cfffff,891126d300bffff,2023-05-24,1,90.0
3315104,891126d33cfffff,891126d300bffff,2023-05-31,1,107.0
3315105,891126d33cfffff,891126d301bffff,2023-05-01,1,121.0
3315106,891126d33cfffff,891126d301bffff,2023-05-31,1,107.0
3315107,891126d33cfffff,891126d3023ffff,2023-05-29,1,107.0
3315108,891126d33cfffff,891126d3027ffff,2023-05-02,1,116.0
3315109,891126d33cfffff,891126d302bffff,2023-05-24,3,270.0
3315110,891126d33cfffff,891126d302bffff,2023-05-27,1,111.0
3315111,891126d33cfffff,891126d302fffff,2023-05-10,1,101.0
3315112,891126d33cfffff,891126d302fffff,2023-05-18,1,93.0
3315113,891126d33cfffff,891126d3033ffff,2023-05-10,1,101.0
3315114,891126d33cfffff,891126d3033ffff,2023-05-24,1,90.0
3315115,891126d33cfffff,891126d303bffff,2023-05-24,1,90.0
3315116,891126d33cfffff,891126d3043ffff,2023-05-22,1,95.0
3315117,891126d33cfffff,891126d3047ffff,2023-05-08,2,202.0
3315118,891126d33cfffff,891126d3047ffff,2023-05-10,1,101.0
3315119,891126d33cfffff,891126d3047ffff,2023-05-15,1,95.0
3315120,891126d33cfffff,891126d3047ffff,2023-05-22,5,475.0
3315121,891126d33cfffff,891126d304bffff,2023-05-22,2,190.0
3315122,891126d33cfffff,891126d304bffff,2023-05-29,1,107.0
3315123,891126d33cfffff,891126d304bffff,2023-05-30,1,107.0
3315124,891126d33cfffff,891126d304fffff,2023-05-19,1,94.0
3315125,891126d33cfffff,891126d304fffff,2023-05-22,6,570.0
3315126,891126d33cfffff,891126d304fffff,2023-05-29,1,107.0
3315127,891126d33cfffff,891126d304fffff,2023-05-30,2,214.0
3315128,891126d33cfffff,891126d3057ffff,2023-05-24,1,90.0
3315129,891126d33cfffff,891126d3063ffff,2023-05-08,5,505.0
3315130,891126d33cfffff,891126d3063ffff,2023-05-10,2,202.0
3315131,891126d33cfffff,891126d3063ffff,2023-05-15,1,95.0
3315132,891126d33cfffff,891126d3063ffff,2023-05-23,1,92.0
3315133,891126d33cfffff,891126d3067ffff,2023-05-04,1,108.0
3315134,891126d33cfffff,891126d3067ffff,2023-05-10,1,101.0
3315135,891126d33cfffff,891126d3067ffff,2023-05-17,2,194.0
3315136,891126d33cfffff,891126d3067ffff,2023-05-18,2,186.0
3315137,891126d33cfffff,891126d3067ffff,2023-05-19,2,188.0
3315138,891126d33cfffff,891126d3067ffff,2023-05-24,2,180.0
3315139,891126d33cfffff,891126d306bffff,2023-05-01,1,121.0
3315140,891126d33cfffff,891126d306bffff,2023-05-08,2,202.0
3315141,891126d33cfffff,891126d306bffff,2023-05-10,1,101.0
3315142,891126d33cfffff,891126d306bffff,2023-05-15,1,95.0
3315143,891126d33cfffff,891126d306bffff,2023-05-22,3,285.0
3315144,891126d33cfffff,891126d306bffff,2023-05-30,1,107.0
3315145,891126d33cfffff,891126d306fffff,2023-05-04,1,108.0
3315146,891126d33cfffff,891126d306fffff,2023-05-08,2,202.0
3315147,891126d33cfffff,891126d306fffff,2023-05-14,1,100.0
3315148,891126d33cfffff,891126d306fffff,2023-05-18,1,93.0
3315149,891126d33cfffff,891126d306fffff,2023-05-19,3,282.0
3315150,891126d33cfffff,891126d306fffff,2023-05-20,1,92.0
3315151,891126d33cfffff,891126d3073ffff,2023-05-01,2,242.0
3315152,891126d33cfffff,891126d3073ffff,2023-05-08,4,404.0
3315153,891126d33cfffff,891126d3073ffff,2023-05-09,1,100.0
3315154,891126d33cfffff,891126d3073ffff,2023-05-10,2,202.0
3315155,891126d33cfffff,891126d3073ffff,2023-05-28,2,218.0
3315156,891126d33cfffff,891126d3073ffff,2023-05-31,1,107.0
3315157,891126d33cfffff,891126d3077ffff,2023-05-31,1,107.0
3315158,891126d33cfffff,891126d307bffff,2023-05-10,3,303.0
3315159,891126d33cfffff,891126d307bffff,2023-05-15,1,95.0
3315160,891126d33cfffff,891126d307bffff,2023-05-22,4,380.0
3315192,891126d33cfffff,891126d3143ffff,2023-05-08,1,101.0
3315193,891126d33cfffff,891126d3143ffff,2023-05-10,3,303.0
3315194,891126d33cfffff,891126d3143ffff,2023-05-16,1,93.0
3315195,891126d33cfffff,891126d3143ffff,2023-05-19,1,94.0
3315196,891126d33cfffff,891126d3143ffff,2023-05-21,2,196.0
3315197,891126d33cfffff,891126d3143ffff,2023-05-24,4,360.0
3315198,891126d33cfffff,891126d3147ffff,2023-05-10,1,101.0
3315199,891126d33cfffff,891126d314bffff,2023-05-01,1,121.0
3315200,891126d33cfffff,891126d314bffff,2023-05-08,1,101.0
3315201,891126d33cfffff,891126d314bffff,2023-05-10,4,405.0
3315202,891126d33cfffff,891126d314bffff,2023-05-13,1,102.0
3315203,891126d33cfffff,891126d314bffff,2023-05-19,1,94.0
3315204,891126d33cfffff,891126d314bffff,2023-05-21,1,98.0
3315205,891126d33cfffff,891126d314bffff,2023-05-24,3,270.0
3315206,891126d33cfffff,891126d314bffff,2023-05-28,1,109.0
3315207,891126d33cfffff,891126d314bffff,2023-05-29,3,321.0
3315208,891126d33cfffff,891126d3153ffff,2023-05-01,2,242.0
3315209,891126d33cfffff,891126d3153ffff,2023-05-02,2,232.0
3315210,891126d33cfffff,891126d3153ffff,2023-05-22,1,95.0
3315211,891126d33cfffff,891126d3157ffff,2023-05-03,1,112.0
3315212,891126d33cfffff,891126d3157ffff,2023-05-10,1,101.0
3315221,891126d33cfffff,891126d31cbffff,2023-05-16,2,186.0
3315222,891126d33cfffff,891126d3207ffff,2023-05-02,1,116.0
3315223,891126d33cfffff,891126d3207ffff,2023-05-09,1,100.0
3315224,891126d33cfffff,891126d3207ffff,2023-05-12,1,99.0
3315225,891126d33cfffff,891126d3207ffff,2023-05-30,1,107.0
3315226,891126d33cfffff,891126d3223ffff,2023-05-02,1,116.0
3315227,891126d33cfffff,891126d3223ffff,2023-05-03,3,336.0
3315228,891126d33cfffff,891126d3223ffff,2023-05-09,5,500.0
3315229,891126d33cfffff,891126d3223ffff,2023-05-10,1,101.0
3315230,891126d33cfffff,891126d3223ffff,2023-05-11,4,392.0
3315231,891126d33cfffff,891126d3223ffff,2023-05-12,3,297.0
3315232,891126d33cfffff,891126d3223ffff,2023-05-13,1,102.0
3315233,891126d33cfffff,891126d3223ffff,2023-05-15,3,285.0
3315234,891126d33cfffff,891126d3223ffff,2023-05-19,1,94.0
3315235,891126d33cfffff,891126d3223ffff,2023-05-22,1,95.0
3315236,891126d33cfffff,891126d3223ffff,2023-05-23,1,92.0
3315237,891126d33cfffff,891126d3223ffff,2023-05-26,2,188.0
3315238,891126d33cfffff,891126d3223ffff,2023-05-27,1,111.0
3315239,891126d33cfffff,891126d3223ffff,2023-05-29,1,107.0
3315240,891126d33cfffff,891126d3223ffff,2023-05-30,2,214.0
3315241,891126d33cfffff,891126d3223ffff,2023-05-31,1,107.0
3315242,891126d33cfffff,891126d3227ffff,2023-05-01,5,605.0
3315243,891126d33cfffff,891126d3227ffff,2023-05-02,4,464.0
3315244,891126d33cfffff,891126d3227ffff,2023-05-03,1,112.0
3315245,891126d33cfffff,891126d3227ffff,2023-05-05,2,216.0
3315246,891126d33cfffff,891126d3227ffff,2023-05-07,3,327.0
3315247,891126d33cfffff,891126d3227ffff,2023-05-08,3,303.0
3315248,891126d33cfffff,891126d3227ffff,2023-05-09,4,400.0
3315249,891126d33cfffff,891126d3227ffff,2023-05-10,2,202.0
3315250,891126d33cfffff,891126d3227ffff,2023-05-11,1,98.0
3315251,891126d33cfffff,891126d3227ffff,2023-05-12,5,495.0
3315252,891126d33cfffff,891126d3227ffff,2023-05-13,2,204.0
3315253,891126d33cfffff,891126d3227ffff,2023-05-14,1,100.0
3315254,891126d33cfffff,891126d3227ffff,2023-05-15,4,381.0
3315255,891126d33cfffff,891126d3227ffff,2023-05-16,3,279.0
3315256,891126d33cfffff,891126d3227ffff,2023-05-17,1,97.0
3315257,891126d33cfffff,891126d3227ffff,2023-05-19,1,94.0
3315258,891126d33cfffff,891126d3227ffff,2023-05-21,1,98.0
3315259,891126d33cfffff,891126d3227ffff,2023-05-22,2,190.0
3315260,891126d33cfffff,891126d3227ffff,2023-05-23,3,276.0
3315261,891126d33cfffff,891126d3227ffff,2023-05-24,1,90.0
3315262,891126d33cfffff,891126d3227ffff,2023-05-26,1,94.0
3315263,891126d33cfffff,891126d3227ffff,2023-05-29,6,642.0
3315264,891126d33cfffff,891126d3227ffff,2023-05-30,2,214.0
3315265,891126d33cfffff,891126d3227ffff,2023-05-31,1,107.0
3315266,891126d33cfffff,891126d322bffff,2023-05-10,1,101.0
3315267,891126d33cfffff,891126d322bffff,2023-05-12,3,296.0
3315268,891126d33cfffff,891126d322bffff,2023-05-13,1,102.0
3315269,891126d33cfffff,891126d322bffff,2023-05-23,1,92.0
3315270,891126d33cfffff,891126d322bffff,2023-05-30,1,107.0
3315271,891126d33cfffff,891126d322fffff,2023-05-01,2,242.0
3315272,891126d33cfffff,891126d322fffff,2023-05-02,2,232.0
3315273,891126d33cfffff,891126d322fffff,2023-05-03,1,112.0
3315274,891126d33cfffff,891126d322fffff,2023-05-09,3,300.0
3315275,891126d33cfffff,891126d322fffff,2023-05-10,1,101.0
3315276,891126d33cfffff,891126d322fffff,2023-05-11,2,196.0
3315277,891126d33cfffff,891126d322fffff,2023-05-12,2,198.0
3315278,891126d33cfffff,891126d322fffff,2023-05-13,3,306.0
3315279,891126d33cfffff,891126d322fffff,2023-05-19,2,188.0
3315280,891126d33cfffff,891126d322fffff,2023-05-22,3,285.0
3315281,891126d33cfffff,891126d322fffff,2023-05-23,4,368.0
3315282,891126d33cfffff,891126d322fffff,2023-05-26,2,188.0
3315283,891126d33cfffff,891126d322fffff,2023-05-29,6,642.0
3315284,891126d33cfffff,891126d3233ffff,2023-05-01,1,121.0
3315285,891126d33cfffff,891126d3233ffff,2023-05-02,2,232.0
3315286,891126d33cfffff,891126d3233ffff,2023-05-03,3,336.0
3315287,891126d33cfffff,891126d3233ffff,2023-05-07,2,218.0
3315288,891126d33cfffff,891126d3233ffff,2023-05-08,1,101.0
3315289,891126d33cfffff,891126d3233ffff,2023-05-09,1,100.0
3315290,891126d33cfffff,891126d3233ffff,2023-05-10,3,303.0
3315291,891126d33cfffff,891126d3233ffff,2023-05-11,4,392.0
3315292,891126d33cfffff,891126d3233ffff,2023-05-12,2,198.0
3315293,891126d33cfffff,891126d3233ffff,2023-05-13,2,204.0
3315294,891126d33cfffff,891126d3233ffff,2023-05-15,3,285.0
3315295,891126d33cfffff,891126d3233ffff,2023-05-16,3,279.0
3315296,891126d33cfffff,891126d3233ffff,2023-05-22,1,95.0
3315297,891126d33cfffff,891126d3233ffff,2023-05-23,2,184.0
3315298,891126d33cfffff,891126d3233ffff,2023-05-26,2,188.0
3315299,891126d33cfffff,891126d3233ffff,2023-05-27,3,334.0
3315300,891126d33cfffff,891126d3233ffff,2023-05-30,2,214.0
3315301,891126d33cfffff,891126d3237ffff,2023-05-01,1,121.0
3315302,891126d33cfffff,891126d3237ffff,2023-05-02,1,116.0
3315303,891126d33cfffff,891126d3237ffff,2023-05-03,1,112.0
3315304,891126d33cfffff,891126d3237ffff,2023-05-05,1,108.0
3315305,891126d33cfffff,891126d3237ffff,2023-05-08,2,202.0
3315306,891126d33cfffff,891126d3237ffff,2023-05-09,1,100.0
3315307,891126d33cfffff,891126d3237ffff,2023-05-10,2,202.0
3315308,891126d33cfffff,891126d3237ffff,2023-05-11,1,98.0
3315309,891126d33cfffff,891126d3237ffff,2023-05-13,2,204.0
3315310,891126d33cfffff,891126d3237ffff,2023-05-14,1,100.0
3315311,891126d33cfffff,891126d3237ffff,2023-05-15,2,190.0
3315312,891126d33cfffff,891126d3237ffff,2023-05-17,1,97.0
3315313,891126d33cfffff,891126d3237ffff,2023-05-19,4,376.0
3315314,891126d33cfffff,891126d3237ffff,2023-05-22,2,190.0
3315315,891126d33cfffff,891126d3237ffff,2023-05-23,1,92.0
3315316,891126d33cfffff,891126d3237ffff,2023-05-28,3,328.0
3315317,891126d33cfffff,891126d3237ffff,2023-05-29,1,107.0
3315318,891126d33cfffff,891126d3237ffff,2023-05-30,2,214.0
3315319,891126d33cfffff,891126d32a7ffff,2023-05-03,2,224.0
3315320,891126d33cfffff,891126d32a7ffff,2023-05-11,1,98.0
3315321,891126d33cfffff,891126d32a7ffff,2023-05-22,1,95.0
3315322,891126d33cfffff,891126d32a7ffff,2023-05-28,1,109.0
3315323,891126d33cfffff,891126d32abffff,2023-05-02,1,116.0
3315324,891126d33cfffff,891126d32abffff,2023-05-10,1,101.0
3315325,891126d33cfffff,891126d32afffff,2023-05-03,2,224.0
3315326,891126d33cfffff,891126d32afffff,2023-05-09,1,100.0
3315327,891126d33cfffff,891126d32afffff,2023-05-11,1,98.0
3315328,891126d33cfffff,891126d32afffff,2023-05-19,1,94.0
3315329,891126d33cfffff,891126d3303ffff,2023-05-02,3,348.0
3315330,891126d33cfffff,891126d3303ffff,2023-05-03,1,112.0
3315331,891126d33cfffff,891126d3303ffff,2023-05-04,1,108.0
3315332,891126d33cfffff,891126d3303ffff,2023-05-05,1,108.0
3315333,891126d33cfffff,891126d3303ffff,2023-05-06,2,216.0
3315334,891126d33cfffff,891126d3303ffff,2023-05-09,3,300.0
3315335,891126d33cfffff,891126d3303ffff,2023-05-11,2,196.0
3315336,891126d33cfffff,891126d3303ffff,2023-05-12,1,99.0
3315337,891126d33cfffff,891126d3303ffff,2023-05-13,3,306.0
3315338,891126d33cfffff,891126d3303ffff,2023-05-14,8,801.0
3315339,891126d33cfffff,891126d3303ffff,2023-05-15,3,285.0
3315340,891126d33cfffff,891126d3303ffff,2023-05-16,1,93.0
3315341,891126d33cfffff,891126d3303ffff,2023-05-18,2,186.0
3315342,891126d33cfffff,891126d3303ffff,2023-05-19,7,658.0
3315343,891126d33cfffff,891126d3303ffff,2023-05-20,1,92.0
3315344,891126d33cfffff,891126d3303ffff,2023-05-21,1,98.0
3315345,891126d33cfffff,891126d3303ffff,2023-05-23,4,368.0
3315346,891126d33cfffff,891126d3303ffff,2023-05-24,2,180.0
3315347,891126d33cfffff,891126d3303ffff,2023-05-25,4,372.0
3315348,891126d33cfffff,891126d3303ffff,2023-05-26,7,658.0
3315349,891126d33cfffff,891126d3303ffff,2023-05-27,1,111.0
3315350,891126d33cfffff,891126d3303ffff,2023-05-29,1,107.0
3315351,891126d33cfffff,891126d3303ffff,2023-05-30,2,214.0
3315352,891126d33cfffff,891126d3303ffff,2023-05-31,4,428.0
3315353,891126d33cfffff,891126d3307ffff,2023-05-02,1,116.0
3315354,891126d33cfffff,891126d3307ffff,2023-05-04,2,216.0
3315355,891126d33cfffff,891126d3307ffff,2023-05-06,1,108.0
3315356,891126d33cfffff,891126d3307ffff,2023-05-09,3,300.0
3315357,891126d33cfffff,891126d3307ffff,2023-05-11,2,196.0
3315358,891126d33cfffff,891126d3307ffff,2023-05-12,1,99.0
3315359,891126d33cfffff,891126d3307ffff,2023-05-13,1,102.0
3315360,891126d33cfffff,891126d3307ffff,2023-05-14,2,200.0
3315361,891126d33cfffff,891126d3307ffff,2023-05-15,1,95.0
3315362,891126d33cfffff,891126d3307ffff,2023-05-16,3,279.0
3315363,891126d33cfffff,891126d3307ffff,2023-05-17,1,97.0
3315364,891126d33cfffff,891126d3307ffff,2023-05-19,1,94.0
3315365,891126d33cfffff,891126d3307ffff,2023-05-23,4,369.0
3315366,891126d33cfffff,891126d3307ffff,2023-05-24,2,180.0
3315367,891126d33cfffff,891126d3307ffff,2023-05-25,1,93.0
3315368,891126d33cfffff,891126d3307ffff,2023-05-26,1,94.0
3315369,891126d33cfffff,891126d3307ffff,2023-05-30,2,214.0
3315370,891126d33cfffff,891126d330bffff,2023-05-01,2,242.0
3315371,891126d33cfffff,891126d330bffff,2023-05-02,1,116.0
3315372,891126d33cfffff,891126d330bffff,2023-05-03,2,225.0
3315373,891126d33cfffff,891126d330bffff,2023-05-04,1,108.0
3315374,891126d33cfffff,891126d330bffff,2023-05-07,2,218.0
3315375,891126d33cfffff,891126d330bffff,2023-05-08,2,202.0
3315376,891126d33cfffff,891126d330bffff,2023-05-09,8,800.0
3315377,891126d33cfffff,891126d330bffff,2023-05-10,2,202.0
3315378,891126d33cfffff,891126d330bffff,2023-05-11,3,294.0
3315379,891126d33cfffff,891126d330bffff,2023-05-12,4,396.0
3315380,891126d33cfffff,891126d330bffff,2023-05-14,3,300.0
3315381,891126d33cfffff,891126d330bffff,2023-05-15,4,380.0
3315382,891126d33cfffff,891126d330bffff,2023-05-16,5,465.0
3315383,891126d33cfffff,891126d330bffff,2023-05-17,6,582.0
3315384,891126d33cfffff,891126d330bffff,2023-05-18,1,93.0
3315385,891126d33cfffff,891126d330bffff,2023-05-19,1,94.0
3315386,891126d33cfffff,891126d330bffff,2023-05-22,2,190.0
3315387,891126d33cfffff,891126d330bffff,2023-05-23,3,276.0
3315388,891126d33cfffff,891126d330bffff,2023-05-24,5,450.0
3315389,891126d33cfffff,891126d330bffff,2023-05-25,2,186.0
3315390,891126d33cfffff,891126d330bffff,2023-05-27,2,222.0
3315391,891126d33cfffff,891126d330bffff,2023-05-29,5,535.0
3315392,891126d33cfffff,891126d330bffff,2023-05-30,3,321.0
3315393,891126d33cfffff,891126d330fffff,2023-05-04,3,324.0
3315394,891126d33cfffff,891126d330fffff,2023-05-06,2,216.0
3315395,891126d33cfffff,891126d330fffff,2023-05-09,3,300.0
3315396,891126d33cfffff,891126d330fffff,2023-05-10,1,101.0
3315397,891126d33cfffff,891126d330fffff,2023-05-11,2,196.0
3315398,891126d33cfffff,891126d330fffff,2023-05-14,5,501.0
3315399,891126d33cfffff,891126d330fffff,2023-05-16,2,186.0
3315400,891126d33cfffff,891126d330fffff,2023-05-17,1,97.0
3315401,891126d33cfffff,891126d330fffff,2023-05-19,5,470.0
3315402,891126d33cfffff,891126d330fffff,2023-05-23,4,368.0
3315403,891126d33cfffff,891126d330fffff,2023-05-24,4,360.0
3315404,891126d33cfffff,891126d330fffff,2023-05-25,3,279.0
3315405,891126d33cfffff,891126d330fffff,2023-05-26,3,282.0
3315406,891126d33cfffff,891126d330fffff,2023-05-27,1,111.0
3315407,891126d33cfffff,891126d330fffff,2023-05-30,3,321.0
3315408,891126d33cfffff,891126d330fffff,2023-05-31,1,107.0
3315409,891126d33cfffff,891126d3313ffff,2023-05-01,1,121.0
3315410,891126d33cfffff,891126d3313ffff,2023-05-03,2,224.0
3315411,891126d33cfffff,891126d3313ffff,2023-05-04,3,324.0
3315412,891126d33cfffff,891126d3313ffff,2023-05-05,1,108.0
3315413,891126d33cfffff,891126d3313ffff,2023-05-06,2,216.0
3315414,891126d33cfffff,891126d3313ffff,2023-05-08,2,202.0
3315415,891126d33cfffff,891126d3313ffff,2023-05-09,1,100.0
3315416,891126d33cfffff,891126d3313ffff,2023-05-10,1,101.0
3315417,891126d33cfffff,891126d3313ffff,2023-05-14,3,300.0
3315418,891126d33cfffff,891126d3313ffff,2023-05-15,3,286.0
3315419,891126d33cfffff,891126d3313ffff,2023-05-19,3,282.0
3315420,891126d33cfffff,891126d3313ffff,2023-05-20,2,184.0
3315421,891126d33cfffff,891126d3313ffff,2023-05-21,1,98.0
3315422,891126d33cfffff,891126d3313ffff,2023-05-23,3,276.0
3315423,891126d33cfffff,891126d3313ffff,2023-05-24,6,540.0
3315424,891126d33cfffff,891126d3313ffff,2023-05-26,1,94.0
3315425,891126d33cfffff,891126d3313ffff,2023-05-29,3,321.0
3315426,891126d33cfffff,891126d3313ffff,2023-05-31,2,214.0
3315427,891126d33cfffff,891126d3317ffff,2023-05-01,1,121.0
3315428,891126d33cfffff,891126d3317ffff,2023-05-02,2,232.0
3315429,891126d33cfffff,891126d3317ffff,2023-05-03,1,112.0
3315430,891126d33cfffff,891126d3317ffff,2023-05-06,3,324.0
3315431,891126d33cfffff,891126d3317ffff,2023-05-08,2,202.0
3315432,891126d33cfffff,891126d3317ffff,2023-05-15,3,286.0
3315433,891126d33cfffff,891126d3317ffff,2023-05-19,1,94.0
3315434,891126d33cfffff,891126d3317ffff,2023-05-25,1,93.0
3315435,891126d33cfffff,891126d3317ffff,2023-05-27,3,333.0
3315436,891126d33cfffff,891126d331bffff,2023-05-01,3,363.0
3315437,891126d33cfffff,891126d331bffff,2023-05-03,4,448.0
3315438,891126d33cfffff,891126d331bffff,2023-05-04,3,324.0
3315439,891126d33cfffff,891126d331bffff,2023-05-05,3,324.0
3315440,891126d33cfffff,891126d331bffff,2023-05-07,2,218.0
3315441,891126d33cfffff,891126d331bffff,2023-05-09,2,200.0
3315442,891126d33cfffff,891126d331bffff,2023-05-10,1,101.0
3315443,891126d33cfffff,891126d331bffff,2023-05-11,4,392.0
3315444,891126d33cfffff,891126d331bffff,2023-05-12,2,198.0
3315445,891126d33cfffff,891126d331bffff,2023-05-13,4,408.0
3315446,891126d33cfffff,891126d331bffff,2023-05-15,4,381.0
3315447,891126d33cfffff,891126d331bffff,2023-05-16,6,558.0
3315448,891126d33cfffff,891126d331bffff,2023-05-17,5,485.0
3315449,891126d33cfffff,891126d331bffff,2023-05-18,1,93.0
3315450,891126d33cfffff,891126d331bffff,2023-05-19,4,376.0
3315451,891126d33cfffff,891126d331bffff,2023-05-20,1,92.0
3315452,891126d33cfffff,891126d331bffff,2023-05-21,2,196.0
3315453,891126d33cfffff,891126d331bffff,2023-05-22,2,190.0
3315454,891126d33cfffff,891126d331bffff,2023-05-23,5,460.0
3315455,891126d33cfffff,891126d331bffff,2023-05-24,7,630.0
3315456,891126d33cfffff,891126d331bffff,2023-05-25,4,372.0
3315457,891126d33cfffff,891126d331bffff,2023-05-26,4,376.0
3315458,891126d33cfffff,891126d331bffff,2023-05-28,2,219.0
3315459,891126d33cfffff,891126d331bffff,2023-05-29,3,321.0
3315460,891126d33cfffff,891126d331bffff,2023-05-30,5,535.0
3315461,891126d33cfffff,891126d331bffff,2023-05-31,1,107.0
3315462,891126d33cfffff,891126d3323ffff,2023-05-06,1,108.0
3315463,891126d33cfffff,891126d3327ffff,2023-05-05,2,216.0
3315464,891126d33cfffff,891126d3327ffff,2023-05-07,1,109.0
3315465,891126d33cfffff,891126d3327ffff,2023-05-14,1,100.0
3315466,891126d33cfffff,891126d3327ffff,2023-05-16,1,93.0
3315467,891126d33cfffff,891126d3327ffff,2023-05-22,1,95.0
3315468,891126d33cfffff,891126d3327ffff,2023-05-30,1,107.0
3315469,891126d33cfffff,891126d332bffff,2023-05-14,1,100.0
3315470,891126d33cfffff,891126d332bffff,2023-05-22,1,95.0
3315471,891126d33cfffff,891126d332bffff,2023-05-24,1,90.0
3315472,891126d33cfffff,891126d332bffff,2023-05-26,1,94.0
3315473,891126d33cfffff,891126d332bffff,2023-05-27,1,111.0
3315474,891126d33cfffff,891126d332fffff,2023-05-05,2,216.0
3315475,891126d33cfffff,891126d332fffff,2023-05-06,2,216.0
3315476,891126d33cfffff,891126d332fffff,2023-05-07,1,109.0
3315477,891126d33cfffff,891126d332fffff,2023-05-14,1,100.0
3315478,891126d33cfffff,891126d332fffff,2023-05-16,1,93.0
3315479,891126d33cfffff,891126d332fffff,2023-05-17,5,485.0
3315480,891126d33cfffff,891126d332fffff,2023-05-19,1,94.0
3315481,891126d33cfffff,891126d332fffff,2023-05-22,1,95.0
3315482,891126d33cfffff,891126d332fffff,2023-05-24,1,90.0
3315483,891126d33cfffff,891126d332fffff,2023-05-27,3,333.0
3315484,891126d33cfffff,891126d332fffff,2023-05-30,1,107.0
3315485,891126d33cfffff,891126d3333ffff,2023-05-02,1,116.0
