,index,id,lat,lon
496,992,890899685cbffff,60.19866752420221,24.698024144345773
497,993,890899685cbffff,60.19866752420221,24.698024144345773
498,994,890899685cbffff,60.19866752420221,24.698024144345773
499,995,890899685cbffff,60.19866752420221,24.698024144345773
500,997,890899685d7ffff,60.203431050433664,24.692179066928055
501,998,890899685d7ffff,60.203431050433664,24.692179066928055
502,999,890899685dbffff,60.19833541898994,24.69289583033554
503,1000,890899685dbffff,60.19833541898994,24.69289583033554
504,1002,890899685dbffff,60.19833541898994,24.69289583033554
505,1005,89089968647ffff,60.16636944944173,24.715483967307247
506,1006,89089968647ffff,60.16636944944173,24.715483967307247
507,1008,8908996864fffff,60.163986218028306,24.71840255403323
508,1009,8908996864fffff,60.163986218028306,24.71840255403323
509,1012,89089968657ffff,60.16603881027118,24.710359430069296
510,1013,8908996865bffff,60.16094205335713,24.711072821657744
511,1014,8908996865bffff,60.16094205335713,24.711072821657744
512,1015,8908996865bffff,60.16094205335713,24.711072821657744
513,1016,89089968663ffff,60.169413606008376,24.72281559120221
514,1017,89089968663ffff,60.169413606008376,24.72281559120221
515,1018,89089968663ffff,60.169413606008376,24.72281559120221
516,1020,89089968663ffff,60.169413606008376,24.72281559120221
517,1021,89089968663ffff,60.169413606008376,24.72281559120221
518,1022,89089968663ffff,60.169413606008376,24.72281559120221
519,1023,89089968663ffff,60.169413606008376,24.72281559120221
520,1024,89089968663ffff,60.169413606008376,24.72281559120221
521,1025,89089968663ffff,60.169413606008376,24.72281559120221
522,1026,89089968663ffff,60.169413606008376,24.72281559120221
523,1027,89089968667ffff,60.17212731245807,24.72502271146907
524,1028,89089968667ffff,60.17212731245807,24.72502271146907
525,1030,89089968667ffff,60.17212731245807,24.72502271146907
526,1031,89089968667ffff,60.17212731245807,24.72502271146907
527,1032,89089968667ffff,60.17212731245807,24.72502271146907
528,1033,89089968667ffff,60.17212731245807,24.72502271146907
529,1034,8908996866fffff,60.16974387117609,24.72794140843219
530,1036,8908996866fffff,60.16974387117609,24.72794140843219
531,1037,8908996866fffff,60.16974387117609,24.72794140843219
532,1038,8908996866fffff,60.16974387117609,24.72794140843219
533,1039,8908996866fffff,60.16974387117609,24.72794140843219
534,1040,89089968673ffff,60.169083160015624,24.7176901415129
535,1041,89089968673ffff,60.169083160015624,24.7176901415129
536,1043,8908996867bffff,60.16669990785682,24.720608872091194
537,1046,89089968693ffff,60.17252428302938,24.691352176726433
538,1049,8908996869bffff,60.170141999616625,24.694272258466352
539,1050,8908996869bffff,60.170141999616625,24.694272258466352
540,1051,8908996869bffff,60.170141999616625,24.694272258466352
541,1052,8908996869bffff,60.170141999616625,24.694272258466352
542,1053,8908996869bffff,60.170141999616625,24.694272258466352
543,1054,8908996869bffff,60.170141999616625,24.694272258466352
544,1056,890899686d3ffff,60.16504580859942,24.694988024055775
545,1057,890899686d3ffff,60.16504580859942,24.694988024055775
546,1058,890899686d7ffff,60.16775956853919,24.697192019011982
547,1060,890899686d7ffff,60.16775956853919,24.697192019011982
548,1062,890899686dbffff,60.16266325058105,24.69790731934868
549,1063,890899686dbffff,60.16266325058105,24.69790731934868
550,1064,890899686dbffff,60.16266325058105,24.69790731934868
551,1065,890899686dbffff,60.16266325058105,24.69790731934868
552,1068,8908996882bffff,60.23380801237008,24.8045168510912
553,1072,8908996886bffff,60.2263242838548,24.808138555374068
554,1073,8908996886bffff,60.2263242838548,24.808138555374068
555,1074,8908996886bffff,60.2263242838548,24.808138555374068
556,1075,8908996886bffff,60.2263242838548,24.808138555374068
557,1076,8908996886bffff,60.2263242838548,24.808138555374068
558,1078,8908996886fffff,60.22903804659035,24.81035809751748
559,1080,89089968883ffff,60.232160875537076,24.77881943635001
560,1081,89089968883ffff,60.232160875537076,24.77881943635001
561,1082,89089968883ffff,60.232160875537076,24.77881943635001
562,1083,89089968883ffff,60.232160875537076,24.77881943635001
563,1084,89089968883ffff,60.232160875537076,24.77881943635001
564,1085,89089968883ffff,60.232160875537076,24.77881943635001
565,1086,89089968883ffff,60.232160875537076,24.77881943635001
566,1087,89089968883ffff,60.232160875537076,24.77881943635001
567,1088,89089968883ffff,60.232160875537076,24.77881943635001
568,1089,89089968883ffff,60.232160875537076,24.77881943635001
569,1090,89089968883ffff,60.232160875537076,24.77881943635001
570,1091,8908996888bffff,60.2297768095908,24.78174111654065
571,1093,8908996888bffff,60.2297768095908,24.78174111654065
572,1094,8908996888bffff,60.2297768095908,24.78174111654065
573,1095,8908996888bffff,60.2297768095908,24.78174111654065
574,1096,8908996888bffff,60.2297768095908,24.78174111654065
575,1098,89089968893ffff,60.231830903195956,24.77368105828529
576,1099,89089968893ffff,60.231830903195956,24.77368105828529
577,1100,89089968893ffff,60.231830903195956,24.77368105828529
578,1102,8908996889bffff,60.229447005839496,24.77660291736847
579,1103,8908996889bffff,60.229447005839496,24.77660291736847
580,1107,890899688d7ffff,60.227062960613125,24.779524453938045
581,1108,890899688d7ffff,60.227062960613125,24.779524453938045
582,1109,890899688d7ffff,60.227062960613125,24.779524453938045
583,1110,890899688d7ffff,60.227062960613125,24.779524453938045
584,1112,890899688dbffff,60.221964947014314,24.780229265380363
585,1113,890899688dbffff,60.221964947014314,24.780229265380363
586,1115,8908996890fffff,60.24976201187616,24.812697368909337
587,1117,8908996890fffff,60.24976201187616,24.812697368909337
588,1118,8908996890fffff,60.24976201187616,24.812697368909337
589,1119,8908996890fffff,60.24976201187616,24.812697368909337
590,1120,8908996890fffff,60.24976201187616,24.812697368909337
591,1121,8908996890fffff,60.24976201187616,24.812697368909337
592,1122,8908996890fffff,60.24976201187616,24.812697368909337
593,1123,8908996890fffff,60.24976201187616,24.812697368909337
594,1124,8908996890fffff,60.24976201187616,24.812697368909337
595,1125,8908996890fffff,60.24976201187616,24.812697368909337
596,1127,89089968917ffff,60.25181739363401,24.804631904976105
597,1130,89089968933ffff,60.2548606196834,24.811996617091456
598,1132,8908996893bffff,60.252475882023774,24.814918907433263
599,1133,8908996893bffff,60.252475882023774,24.814918907433263
600,1135,8908996893bffff,60.252475882023774,24.814918907433263
601,1136,8908996893bffff,60.252475882023774,24.814918907433263
602,1137,8908996893bffff,60.252475882023774,24.814918907433263
603,1140,8908996894bffff,60.23956449935337,24.814098257395845
604,1141,8908996894bffff,60.23956449935337,24.814098257395845
605,1142,8908996894fffff,60.24227831305738,24.816319273373733
606,1143,8908996894fffff,60.24227831305738,24.816319273373733
607,1145,8908996894fffff,60.24227831305738,24.816319273373733
608,1146,8908996894fffff,60.24227831305738,24.816319273373733
609,1148,8908996895bffff,60.23923564365499,24.80895657471037
610,1149,8908996895bffff,60.23923564365499,24.80895657471037
611,1154,890899689a3ffff,60.25691571880235,24.803929958963888
612,1155,890899689a3ffff,60.25691571880235,24.803929958963888
613,1156,890899689a7ffff,60.25962965111448,24.806151067128614
614,1158,890899689a7ffff,60.25962965111448,24.806151067128614
615,1159,890899689a7ffff,60.25962965111448,24.806151067128614
616,1160,890899689afffff,60.25724520938556,24.809074003669373
617,1162,890899689afffff,60.25724520938556,24.809074003669373
618,1163,890899689b3ffff,60.25658604628051,24.798786282901
619,1164,890899689b3ffff,60.25658604628051,24.798786282901
620,1165,890899689b3ffff,60.25658604628051,24.798786282901
621,1167,890899689b3ffff,60.25658604628051,24.798786282901
622,1168,890899689b3ffff,60.25658604628051,24.798786282901
623,1169,890899689b3ffff,60.25658604628051,24.798786282901
624,1170,890899689b7ffff,60.259299991843314,24.80100684283293
625,1173,89089968a07ffff,60.216454596202524,24.814678008706547
626,1174,89089968a07ffff,60.216454596202524,24.814678008706547
627,1176,89089968a07ffff,60.216454596202524,24.814678008706547
628,1177,89089968a07ffff,60.216454596202524,24.814678008706547
629,1178,89089968a07ffff,60.216454596202524,24.814678008706547
630,1180,89089968a13ffff,60.21341265071305,24.807321163233038
631,1181,89089968a13ffff,60.21341265071305,24.807321163233038
632,1182,89089968a13ffff,60.21341265071305,24.807321163233038
633,1183,89089968a13ffff,60.21341265071305,24.807321163233038
634,1185,89089968a17ffff,60.2161263489355,24.80953978003424
635,1186,89089968a17ffff,60.2161263489355,24.80953978003424
636,1187,89089968a1bffff,60.21102723372351,24.810240085116234
637,1189,89089968a1bffff,60.21102723372351,24.810240085116234
638,1190,89089968a1bffff,60.21102723372351,24.810240085116234
639,1191,89089968a1bffff,60.21102723372351,24.810240085116234
640,1194,89089968a1bffff,60.21102723372351,24.810240085116234
641,1196,89089968a27ffff,60.22221002833486,24.824257238333164
642,1197,89089968a27ffff,60.22221002833486,24.824257238333164
643,1198,89089968a27ffff,60.22221002833486,24.824257238333164
644,1199,89089968a27ffff,60.22221002833486,24.824257238333164
645,1201,89089968a2bffff,60.21711054543608,24.824955568993214
646,1202,89089968a2bffff,60.21711054543608,24.824955568993214
647,1203,89089968a37ffff,60.22188198925441,24.819117547855534
648,1204,89089968a37ffff,60.22188198925441,24.819117547855534
649,1206,89089968a37ffff,60.22188198925441,24.819117547855534
650,1207,89089968a63ffff,60.21201096406222,24.825653695461703
651,1209,89089968a63ffff,60.21201096406222,24.825653695461703
652,1210,89089968a67ffff,60.214724601895746,24.82787409595052
653,1211,89089968a67ffff,60.214724601895746,24.82787409595052
654,1213,89089968a67ffff,60.214724601895746,24.82787409595052
655,1214,89089968a6fffff,60.21233851062215,24.83079230055123
656,1215,89089968a6fffff,60.21233851062215,24.83079230055123
657,1217,89089968a6fffff,60.21233851062215,24.83079230055123
658,1218,89089968a73ffff,60.21168323570093,24.820515457830577
659,1220,89089968a73ffff,60.21168323570093,24.820515457830577
660,1221,89089968a73ffff,60.21168323570093,24.820515457830577
661,1222,89089968a73ffff,60.21168323570093,24.820515457830577
662,1224,89089968a83ffff,60.21546930928768,24.799264425847404
663,1226,89089968a87ffff,60.21818304142297,24.80148235257925
664,1227,89089968a87ffff,60.21818304142297,24.80148235257925
665,1229,89089968a87ffff,60.21818304142297,24.80148235257925
666,1230,89089968a87ffff,60.21818304142297,24.80148235257925
667,1235,89089968a9bffff,60.212755584865214,24.797046902709518
668,1236,89089968a9bffff,60.212755584865214,24.797046902709518
669,1237,89089968a9bffff,60.212755584865214,24.797046902709518
670,1238,89089968a9bffff,60.212755584865214,24.797046902709518
671,1240,89089968a9bffff,60.212755584865214,24.797046902709518
672,1243,89089968aafffff,60.22155376835459,24.813978225113413
673,1245,89089968aafffff,60.22155376835459,24.813978225113413
674,1246,89089968abbffff,60.218511638979756,24.806620392710386
675,1247,89089968abbffff,60.218511638979756,24.806620392710386
676,1248,89089968abbffff,60.218511638979756,24.806620392710386
677,1249,89089968abbffff,60.218511638979756,24.806620392710386
678,1250,89089968abbffff,60.218511638979756,24.806620392710386
679,1252,89089968abbffff,60.218511638979756,24.806620392710386
680,1253,89089968abbffff,60.218511638979756,24.806620392710386
681,1254,89089968ac3ffff,60.20798527736787,24.802885140589773
682,1255,89089968ac3ffff,60.20798527736787,24.802885140589773
683,1256,89089968ac3ffff,60.20798527736787,24.802885140589773
684,1257,89089968ac3ffff,60.20798527736787,24.802885140589773
685,1258,89089968ac3ffff,60.20798527736787,24.802885140589773
686,1260,89089968ac3ffff,60.20798527736787,24.802885140589773
687,1261,89089968ac3ffff,60.20798527736787,24.802885140589773
688,1262,89089968ac3ffff,60.20798527736787,24.802885140589773
689,1263,89089968ac3ffff,60.20798527736787,24.802885140589773
690,1264,89089968ac7ffff,60.210698960182114,24.805102950119416
691,1268,89089968acfffff,60.20831356401167,24.808021728896637
692,1271,89089968adbffff,60.205271602295376,24.800667734540674
693,1272,89089968adbffff,60.205271602295376,24.800667734540674
694,1273,89089968adbffff,60.205271602295376,24.800667734540674
695,1274,89089968adbffff,60.205271602295376,24.800667734540674
696,1276,89089968b03ffff,60.23273686627301,24.82800147614608
697,1277,89089968b03ffff,60.23273686627301,24.82800147614608
698,1279,89089968b07ffff,60.23545060432161,24.830223469238803
699,1280,89089968b07ffff,60.23545060432161,24.830223469238803
700,1282,89089968b0bffff,60.23035113497473,24.8309212199977
701,1283,89089968b0bffff,60.23035113497473,24.8309212199977
702,1284,89089968b0bffff,60.23035113497473,24.8309212199977
703,1285,89089968b0bffff,60.23035113497473,24.8309212199977
704,1286,89089968b0bffff,60.23035113497473,24.8309212199977
705,1287,89089968b0fffff,60.233064852210234,24.833143356094283
706,1288,89089968b0fffff,60.233064852210234,24.833143356094283
707,1290,89089968b0fffff,60.233064852210234,24.833143356094283
708,1291,89089968b0fffff,60.233064852210234,24.833143356094283
709,1292,89089968b0fffff,60.233064852210234,24.833143356094283
710,1296,89089968b23ffff,60.238492309063616,24.8375888422228
711,1297,89089968b23ffff,60.238492309063616,24.8375888422228
712,1298,89089968b23ffff,60.238492309063616,24.8375888422228
713,1301,89089968b2bffff,60.23610636748866,24.84050869224047
714,1302,89089968b2bffff,60.23610636748866,24.84050869224047
715,1303,89089968b2bffff,60.23610636748866,24.84050869224047
716,1304,89089968b2bffff,60.23610636748866,24.84050869224047
717,1305,89089968b2bffff,60.23610636748866,24.84050869224047
718,1306,89089968b2bffff,60.23610636748866,24.84050869224047
719,1307,89089968b2bffff,60.23610636748866,24.84050869224047
720,1308,89089968b2bffff,60.23610636748866,24.84050869224047
721,1309,89089968b2bffff,60.23610636748866,24.84050869224047
722,1310,89089968b2bffff,60.23610636748866,24.84050869224047
723,1311,89089968b2bffff,60.23610636748866,24.84050869224047
724,1312,89089968b2bffff,60.23610636748866,24.84050869224047
725,1313,89089968b33ffff,60.23816434983749,24.83244586694718
726,1314,89089968b33ffff,60.23816434983749,24.83244586694718
727,1315,89089968b33ffff,60.23816434983749,24.83244586694718
728,1317,89089968b3bffff,60.2357785769149,24.835365896801374
729,1318,89089968b3bffff,60.2357785769149,24.835365896801374
730,1323,89089968b53ffff,60.22492372301188,24.82647816122089
731,1327,89089968b63ffff,60.231006587589796,24.84120498822797
732,1330,89089968b6bffff,60.2286203712187,24.8441240498771
733,1331,89089968b6bffff,60.2286203712187,24.8441240498771
734,1334,89089968b77ffff,60.23339265616046,24.83828560388218
735,1335,89089968b77ffff,60.23339265616046,24.83828560388218
736,1336,89089968b83ffff,60.23446559479815,24.814798394244008
737,1337,89089968b83ffff,60.23446559479815,24.814798394244008
