,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
739546,891126d3037ffff,891126d3023ffff,2023-06-10,1,158.0
739547,891126d3037ffff,891126d3023ffff,2023-06-11,1,155.0
739548,891126d3037ffff,891126d3023ffff,2023-06-12,1,145.0
739549,891126d3037ffff,891126d3023ffff,2023-06-13,1,151.0
739550,891126d3037ffff,891126d3023ffff,2023-06-14,1,153.0
739551,891126d3037ffff,891126d3023ffff,2023-06-17,1,169.0
739552,891126d3037ffff,891126d3023ffff,2023-06-18,1,185.0
739553,891126d3037ffff,891126d3023ffff,2023-06-19,3,543.0
739554,891126d3037ffff,891126d3023ffff,2023-06-20,1,169.0
739555,891126d3037ffff,891126d3023ffff,2023-06-24,1,210.0
739556,891126d3037ffff,891126d3037ffff,2023-06-01,2,329.0
739557,891126d3037ffff,891126d3037ffff,2023-06-02,2,326.0
739558,891126d3037ffff,891126d3037ffff,2023-06-03,3,498.0
739559,891126d3037ffff,891126d3037ffff,2023-06-05,2,298.0
739560,891126d3037ffff,891126d3037ffff,2023-06-06,2,289.0
739561,891126d3037ffff,891126d3037ffff,2023-06-08,3,450.0
739562,891126d3037ffff,891126d3037ffff,2023-06-11,5,775.0
739563,891126d3037ffff,891126d3037ffff,2023-06-12,2,290.0
739564,891126d3037ffff,891126d3037ffff,2023-06-13,1,151.0
739565,891126d3037ffff,891126d3037ffff,2023-06-14,1,153.0
739566,891126d3037ffff,891126d3037ffff,2023-06-17,2,338.0
739567,891126d3037ffff,891126d3037ffff,2023-06-18,1,185.0
739568,891126d3037ffff,891126d3037ffff,2023-06-19,1,181.0
739569,891126d3037ffff,891126d3037ffff,2023-06-20,1,169.0
739570,891126d3037ffff,891126d3037ffff,2023-06-21,1,179.0
739571,891126d3037ffff,891126d3037ffff,2023-06-22,1,190.0
739572,891126d3037ffff,891126d3037ffff,2023-06-24,2,420.0
739573,891126d3037ffff,891126d3037ffff,2023-06-25,1,223.0
739582,891126d3037ffff,891126d31cbffff,2023-06-19,2,362.0
739596,891126d3043ffff,891126d300bffff,2023-06-05,2,298.0
739597,891126d3043ffff,891126d3037ffff,2023-06-07,1,148.0
739598,891126d3043ffff,891126d3043ffff,2023-06-01,4,657.0
739599,891126d3043ffff,891126d3043ffff,2023-06-02,1,163.0
739600,891126d3043ffff,891126d3043ffff,2023-06-03,1,166.0
739601,891126d3043ffff,891126d3043ffff,2023-06-04,2,319.0
739602,891126d3043ffff,891126d3043ffff,2023-06-05,5,747.0
739603,891126d3043ffff,891126d3043ffff,2023-06-06,2,289.0
739604,891126d3043ffff,891126d3043ffff,2023-06-07,2,296.0
739605,891126d3043ffff,891126d3043ffff,2023-06-08,3,451.0
739606,891126d3043ffff,891126d3043ffff,2023-06-09,2,299.0
739607,891126d3043ffff,891126d3043ffff,2023-06-10,3,474.0
739608,891126d3043ffff,891126d3043ffff,2023-06-11,2,311.0
739609,891126d3043ffff,891126d3043ffff,2023-06-12,3,436.0
739610,891126d3043ffff,891126d3043ffff,2023-06-13,1,151.0
739611,891126d3043ffff,891126d3043ffff,2023-06-14,1,153.0
739612,891126d3043ffff,891126d3043ffff,2023-06-15,1,156.0
739613,891126d3043ffff,891126d3043ffff,2023-06-17,1,169.0
739614,891126d3043ffff,891126d3043ffff,2023-06-18,2,369.0
739615,891126d3043ffff,891126d3043ffff,2023-06-21,1,179.0
739616,891126d3043ffff,891126d3043ffff,2023-06-22,1,190.0
739617,891126d3043ffff,891126d3043ffff,2023-06-23,1,194.0
739618,891126d3043ffff,891126d3043ffff,2023-06-28,1,233.0
739619,891126d3043ffff,891126d3043ffff,2023-06-29,1,241.0
739620,891126d3043ffff,891126d3043ffff,2023-06-30,1,245.0
739621,891126d3043ffff,891126d3047ffff,2023-06-01,1,164.0
739622,891126d3043ffff,891126d307bffff,2023-06-03,1,166.0
739623,891126d3043ffff,891126d3153ffff,2023-06-07,1,148.0
739628,891126d3043ffff,891126d31cbffff,2023-06-07,1,148.0
739629,891126d3043ffff,891126d336fffff,2023-06-03,1,166.0
739630,891126d3043ffff,891126d3393ffff,2023-06-15,1,156.0
739631,891126d3043ffff,891126d33afffff,2023-06-15,1,156.0
739649,891126d3047ffff,891126d300bffff,2023-06-02,1,163.0
739650,891126d3047ffff,891126d300bffff,2023-06-15,1,156.0
739651,891126d3047ffff,891126d300bffff,2023-06-16,2,314.0
739652,891126d3047ffff,891126d300bffff,2023-06-28,1,233.0
739653,891126d3047ffff,891126d3023ffff,2023-06-15,1,156.0
739654,891126d3047ffff,891126d3027ffff,2023-06-04,1,160.0
739655,891126d3047ffff,891126d302bffff,2023-06-15,2,312.0
739656,891126d3047ffff,891126d3047ffff,2023-06-02,2,325.0
739657,891126d3047ffff,891126d3047ffff,2023-06-03,3,498.0
739658,891126d3047ffff,891126d3047ffff,2023-06-04,3,479.0
739659,891126d3047ffff,891126d3047ffff,2023-06-05,5,747.0
739660,891126d3047ffff,891126d3047ffff,2023-06-06,5,723.0
739661,891126d3047ffff,891126d3047ffff,2023-06-07,3,444.0
739662,891126d3047ffff,891126d3047ffff,2023-06-08,4,602.0
739663,891126d3047ffff,891126d3047ffff,2023-06-09,4,599.0
739664,891126d3047ffff,891126d3047ffff,2023-06-10,3,474.0
739665,891126d3047ffff,891126d3047ffff,2023-06-11,2,311.0
739666,891126d3047ffff,891126d3047ffff,2023-06-12,2,291.0
739667,891126d3047ffff,891126d3047ffff,2023-06-13,3,454.0
739668,891126d3047ffff,891126d3047ffff,2023-06-14,6,916.0
739669,891126d3047ffff,891126d3047ffff,2023-06-15,4,622.0
739670,891126d3047ffff,891126d3047ffff,2023-06-16,4,629.0
739671,891126d3047ffff,891126d3047ffff,2023-06-17,2,337.0
739672,891126d3047ffff,891126d3047ffff,2023-06-18,4,739.0
739673,891126d3047ffff,891126d3047ffff,2023-06-19,3,544.0
739674,891126d3047ffff,891126d3047ffff,2023-06-20,4,675.0
739675,891126d3047ffff,891126d3047ffff,2023-06-21,2,357.0
739676,891126d3047ffff,891126d3047ffff,2023-06-22,2,380.0
739677,891126d3047ffff,891126d3047ffff,2023-06-23,2,388.0
739678,891126d3047ffff,891126d3047ffff,2023-06-25,1,223.0
739679,891126d3047ffff,891126d3047ffff,2023-06-27,1,230.0
739680,891126d3047ffff,891126d3047ffff,2023-06-28,1,233.0
739681,891126d3047ffff,891126d304bffff,2023-06-03,1,166.0
739682,891126d3047ffff,891126d3063ffff,2023-06-04,1,160.0
739683,891126d3047ffff,891126d306bffff,2023-06-16,1,157.0
739684,891126d3047ffff,891126d3073ffff,2023-06-04,1,160.0
739685,891126d3047ffff,891126d3073ffff,2023-06-15,1,156.0
739686,891126d3047ffff,891126d307bffff,2023-06-14,2,306.0
739688,891126d3047ffff,891126d3157ffff,2023-06-15,1,156.0
739695,891126d3047ffff,891126d32afffff,2023-06-14,1,153.0
739696,891126d3047ffff,891126d3317ffff,2023-06-28,1,233.0
739697,891126d3047ffff,891126d3353ffff,2023-06-17,1,169.0
739698,891126d3047ffff,891126d338fffff,2023-06-16,1,157.0
739699,891126d3047ffff,891126d33dbffff,2023-06-16,1,157.0
739806,891126d304bffff,891126d06dbffff,2023-06-18,2,370.0
739814,891126d304bffff,891126d14bbffff,2023-06-18,1,185.0
739843,891126d304bffff,891126d300bffff,2023-06-06,1,145.0
739844,891126d304bffff,891126d300bffff,2023-06-08,1,150.0
739845,891126d304bffff,891126d300bffff,2023-06-14,1,153.0
739846,891126d304bffff,891126d300bffff,2023-06-15,1,156.0
739847,891126d304bffff,891126d300bffff,2023-06-16,3,472.0
739848,891126d304bffff,891126d300bffff,2023-06-20,1,169.0
739849,891126d304bffff,891126d300bffff,2023-06-21,1,179.0
739850,891126d304bffff,891126d300bffff,2023-06-23,1,194.0
739851,891126d304bffff,891126d301bffff,2023-06-06,2,290.0
739852,891126d304bffff,891126d301bffff,2023-06-08,1,150.0
739853,891126d304bffff,891126d301bffff,2023-06-16,2,314.0
739854,891126d304bffff,891126d301bffff,2023-06-21,1,179.0
739855,891126d304bffff,891126d3043ffff,2023-06-06,3,435.0
739856,891126d304bffff,891126d3043ffff,2023-06-08,1,150.0
739857,891126d304bffff,891126d3043ffff,2023-06-14,1,153.0
739858,891126d304bffff,891126d3043ffff,2023-06-16,1,157.0
739859,891126d304bffff,891126d3043ffff,2023-06-17,1,169.0
739860,891126d304bffff,891126d3043ffff,2023-06-24,1,210.0
739861,891126d304bffff,891126d3043ffff,2023-06-25,1,223.0
739862,891126d304bffff,891126d3047ffff,2023-06-15,1,156.0
739863,891126d304bffff,891126d304bffff,2023-06-01,3,493.0
739864,891126d304bffff,891126d304bffff,2023-06-02,3,488.0
739865,891126d304bffff,891126d304bffff,2023-06-03,5,830.0
739866,891126d304bffff,891126d304bffff,2023-06-04,4,639.0
739867,891126d304bffff,891126d304bffff,2023-06-05,3,448.0
739868,891126d304bffff,891126d304bffff,2023-06-06,2,290.0
739869,891126d304bffff,891126d304bffff,2023-06-07,3,444.0
739870,891126d304bffff,891126d304bffff,2023-06-08,5,752.0
739871,891126d304bffff,891126d304bffff,2023-06-09,3,449.0
739872,891126d304bffff,891126d304bffff,2023-06-10,3,474.0
739873,891126d304bffff,891126d304bffff,2023-06-11,4,622.0
739874,891126d304bffff,891126d304bffff,2023-06-12,5,726.0
739875,891126d304bffff,891126d304bffff,2023-06-13,3,454.0
739876,891126d304bffff,891126d304bffff,2023-06-14,4,611.0
739877,891126d304bffff,891126d304bffff,2023-06-15,2,312.0
739878,891126d304bffff,891126d304bffff,2023-06-16,3,472.0
739879,891126d304bffff,891126d304bffff,2023-06-17,5,843.0
739880,891126d304bffff,891126d304bffff,2023-06-18,5,924.0
739881,891126d304bffff,891126d304bffff,2023-06-19,2,362.0
739882,891126d304bffff,891126d304bffff,2023-06-20,4,676.0
739883,891126d304bffff,891126d304bffff,2023-06-21,5,894.0
739884,891126d304bffff,891126d304bffff,2023-06-22,1,190.0
739885,891126d304bffff,891126d304bffff,2023-06-23,2,388.0
739886,891126d304bffff,891126d304bffff,2023-06-24,3,630.0
739887,891126d304bffff,891126d304bffff,2023-06-25,2,446.0
739888,891126d304bffff,891126d304bffff,2023-06-26,2,446.0
739889,891126d304bffff,891126d304bffff,2023-06-27,2,460.0
739890,891126d304bffff,891126d304bffff,2023-06-28,1,233.0
739891,891126d304bffff,891126d304bffff,2023-06-29,2,482.0
739892,891126d304bffff,891126d304fffff,2023-06-18,1,185.0
739893,891126d304bffff,891126d304fffff,2023-06-21,1,179.0
739896,891126d304bffff,891126d306bffff,2023-06-20,1,169.0
739897,891126d304bffff,891126d306bffff,2023-06-27,1,230.0
739898,891126d304bffff,891126d3073ffff,2023-06-19,1,181.0
739899,891126d304bffff,891126d307bffff,2023-06-19,1,181.0
739901,891126d304bffff,891126d3143ffff,2023-06-13,1,151.0
739903,891126d304bffff,891126d31cbffff,2023-06-13,1,151.0
739904,891126d304bffff,891126d32b3ffff,2023-06-15,1,156.0
739905,891126d304bffff,891126d3333ffff,2023-06-18,1,185.0
739906,891126d304bffff,891126d3393ffff,2023-06-06,1,145.0
739907,891126d304bffff,891126d33b3ffff,2023-06-21,1,179.0
739908,891126d304bffff,891126d33c3ffff,2023-06-27,1,230.0
739909,891126d304bffff,891126d33cfffff,2023-06-23,1,194.0
739910,891126d304bffff,891126d33d7ffff,2023-06-27,1,230.0
740151,891126d304fffff,891126d06dbffff,2023-06-29,2,482.0
740165,891126d304fffff,891126d15d7ffff,2023-06-21,1,179.0
740193,891126d304fffff,891126d300bffff,2023-06-01,2,328.0
740194,891126d304fffff,891126d300bffff,2023-06-02,1,163.0
740195,891126d304fffff,891126d300bffff,2023-06-05,1,149.0
740196,891126d304fffff,891126d300bffff,2023-06-06,1,145.0
740197,891126d304fffff,891126d300bffff,2023-06-09,1,150.0
740198,891126d304fffff,891126d300bffff,2023-06-14,3,459.0
740199,891126d304fffff,891126d300bffff,2023-06-16,1,157.0
740200,891126d304fffff,891126d300bffff,2023-06-18,3,555.0
740201,891126d304fffff,891126d300bffff,2023-06-21,4,716.0
740202,891126d304fffff,891126d300bffff,2023-06-26,1,223.0
740203,891126d304fffff,891126d300bffff,2023-06-29,1,241.0
740204,891126d304fffff,891126d300fffff,2023-06-02,1,163.0
740205,891126d304fffff,891126d301bffff,2023-06-02,1,163.0
740206,891126d304fffff,891126d3023ffff,2023-06-15,2,312.0
740207,891126d304fffff,891126d3023ffff,2023-06-16,1,157.0
740208,891126d304fffff,891126d3023ffff,2023-06-17,1,169.0
740209,891126d304fffff,891126d3023ffff,2023-06-29,1,241.0
740210,891126d304fffff,891126d3027ffff,2023-06-13,1,151.0
740211,891126d304fffff,891126d3027ffff,2023-06-15,1,156.0
740212,891126d304fffff,891126d3027ffff,2023-06-20,1,169.0
740213,891126d304fffff,891126d3027ffff,2023-06-22,1,190.0
740214,891126d304fffff,891126d3027ffff,2023-06-24,1,210.0
740215,891126d304fffff,891126d3027ffff,2023-06-28,1,233.0
740216,891126d304fffff,891126d3027ffff,2023-06-29,1,241.0
740217,891126d304fffff,891126d302bffff,2023-06-13,1,151.0
740218,891126d304fffff,891126d302bffff,2023-06-14,1,153.0
740219,891126d304fffff,891126d302bffff,2023-06-15,3,468.0
740220,891126d304fffff,891126d302bffff,2023-06-16,1,157.0
740221,891126d304fffff,891126d302bffff,2023-06-17,1,169.0
740222,891126d304fffff,891126d302fffff,2023-06-28,1,233.0
740223,891126d304fffff,891126d3037ffff,2023-06-13,1,151.0
740224,891126d304fffff,891126d3037ffff,2023-06-15,1,156.0
740225,891126d304fffff,891126d3037ffff,2023-06-17,1,169.0
740226,891126d304fffff,891126d303bffff,2023-06-05,1,149.0
740227,891126d304fffff,891126d303bffff,2023-06-06,1,145.0
740228,891126d304fffff,891126d303bffff,2023-06-12,1,145.0
740229,891126d304fffff,891126d3043ffff,2023-06-01,1,164.0
740230,891126d304fffff,891126d3043ffff,2023-06-02,2,325.0
740231,891126d304fffff,891126d3043ffff,2023-06-03,1,166.0
740232,891126d304fffff,891126d3043ffff,2023-06-04,2,319.0
740233,891126d304fffff,891126d3043ffff,2023-06-05,2,298.0
740234,891126d304fffff,891126d3043ffff,2023-06-06,2,289.0
740235,891126d304fffff,891126d3043ffff,2023-06-07,5,740.0
740236,891126d304fffff,891126d3043ffff,2023-06-08,2,301.0
740237,891126d304fffff,891126d3043ffff,2023-06-09,1,150.0
740238,891126d304fffff,891126d3043ffff,2023-06-11,3,465.0
740239,891126d304fffff,891126d3043ffff,2023-06-13,4,605.0
740240,891126d304fffff,891126d3043ffff,2023-06-14,1,153.0
740241,891126d304fffff,891126d3043ffff,2023-06-15,2,311.0
740242,891126d304fffff,891126d3043ffff,2023-06-16,1,157.0
740243,891126d304fffff,891126d3043ffff,2023-06-17,2,337.0
740244,891126d304fffff,891126d3043ffff,2023-06-18,1,185.0
740245,891126d304fffff,891126d3043ffff,2023-06-19,3,544.0
740246,891126d304fffff,891126d3043ffff,2023-06-20,2,337.0
740247,891126d304fffff,891126d3043ffff,2023-06-21,2,357.0
740248,891126d304fffff,891126d3043ffff,2023-06-22,1,190.0
740249,891126d304fffff,891126d3043ffff,2023-06-23,1,194.0
740250,891126d304fffff,891126d3043ffff,2023-06-25,1,223.0
740251,891126d304fffff,891126d3043ffff,2023-06-26,1,223.0
740252,891126d304fffff,891126d3043ffff,2023-06-27,1,230.0
740253,891126d304fffff,891126d3043ffff,2023-06-28,1,233.0
740254,891126d304fffff,891126d3043ffff,2023-06-29,1,241.0
740255,891126d304fffff,891126d3047ffff,2023-06-01,3,492.0
740256,891126d304fffff,891126d3047ffff,2023-06-02,2,326.0
740257,891126d304fffff,891126d3047ffff,2023-06-05,1,149.0
740258,891126d304fffff,891126d3047ffff,2023-06-06,2,290.0
740259,891126d304fffff,891126d3047ffff,2023-06-09,1,150.0
740260,891126d304fffff,891126d3047ffff,2023-06-14,1,153.0
740261,891126d304fffff,891126d3047ffff,2023-06-18,2,370.0
740262,891126d304fffff,891126d3047ffff,2023-06-21,1,179.0
740263,891126d304fffff,891126d304bffff,2023-06-01,4,657.0
740264,891126d304fffff,891126d304bffff,2023-06-02,2,325.0
740265,891126d304fffff,891126d304bffff,2023-06-03,2,332.0
740266,891126d304fffff,891126d304bffff,2023-06-04,3,479.0
740267,891126d304fffff,891126d304bffff,2023-06-05,3,448.0
740268,891126d304fffff,891126d304bffff,2023-06-06,3,434.0
740269,891126d304fffff,891126d304bffff,2023-06-07,5,740.0
740270,891126d304fffff,891126d304bffff,2023-06-08,4,601.0
740271,891126d304fffff,891126d304bffff,2023-06-09,3,449.0
740272,891126d304fffff,891126d304bffff,2023-06-11,2,311.0
740273,891126d304fffff,891126d304bffff,2023-06-12,7,1017.0
740274,891126d304fffff,891126d304bffff,2023-06-13,3,454.0
740275,891126d304fffff,891126d304bffff,2023-06-14,1,153.0
740276,891126d304fffff,891126d304bffff,2023-06-15,2,311.0
740277,891126d304fffff,891126d304bffff,2023-06-16,6,944.0
740278,891126d304fffff,891126d304bffff,2023-06-17,3,506.0
740279,891126d304fffff,891126d304bffff,2023-06-18,1,185.0
740280,891126d304fffff,891126d304bffff,2023-06-19,2,363.0
740281,891126d304fffff,891126d304bffff,2023-06-20,3,506.0
740282,891126d304fffff,891126d304bffff,2023-06-21,1,179.0
740283,891126d304fffff,891126d304bffff,2023-06-23,1,194.0
740284,891126d304fffff,891126d304bffff,2023-06-24,1,210.0
740285,891126d304fffff,891126d304bffff,2023-06-25,1,223.0
740286,891126d304fffff,891126d304bffff,2023-06-26,2,446.0
740287,891126d304fffff,891126d304bffff,2023-06-27,3,690.0
740288,891126d304fffff,891126d304bffff,2023-06-28,1,233.0
740289,891126d304fffff,891126d304bffff,2023-06-29,3,723.0
740290,891126d304fffff,891126d304bffff,2023-06-30,3,735.0
740291,891126d304fffff,891126d304fffff,2023-06-01,26,4270.0
740292,891126d304fffff,891126d304fffff,2023-06-02,26,4229.0
740293,891126d304fffff,891126d304fffff,2023-06-03,18,2987.0
740294,891126d304fffff,891126d304fffff,2023-06-04,22,3515.0
740295,891126d304fffff,891126d304fffff,2023-06-05,35,5228.0
740296,891126d304fffff,891126d304fffff,2023-06-06,42,6076.0
740297,891126d304fffff,891126d304fffff,2023-06-07,28,4141.0
740298,891126d304fffff,891126d304fffff,2023-06-08,27,4060.0
740299,891126d304fffff,891126d304fffff,2023-06-09,34,5089.0
740300,891126d304fffff,891126d304fffff,2023-06-10,29,4579.0
740301,891126d304fffff,891126d304fffff,2023-06-11,31,4818.0
740302,891126d304fffff,891126d304fffff,2023-06-12,33,4796.0
740303,891126d304fffff,891126d304fffff,2023-06-13,29,4390.0
740304,891126d304fffff,891126d304fffff,2023-06-14,25,3817.0
740305,891126d304fffff,891126d304fffff,2023-06-15,35,5447.0
740306,891126d304fffff,891126d304fffff,2023-06-16,24,3774.0
740307,891126d304fffff,891126d304fffff,2023-06-17,26,4388.0
740308,891126d304fffff,891126d304fffff,2023-06-18,23,4248.0
740309,891126d304fffff,891126d304fffff,2023-06-19,27,4898.0
740310,891126d304fffff,891126d304fffff,2023-06-20,31,5230.0
740311,891126d304fffff,891126d304fffff,2023-06-21,25,4468.0
740312,891126d304fffff,891126d304fffff,2023-06-22,15,2851.0
740313,891126d304fffff,891126d304fffff,2023-06-23,17,3300.0
740314,891126d304fffff,891126d304fffff,2023-06-24,15,3151.0
740315,891126d304fffff,891126d304fffff,2023-06-25,14,3118.0
740316,891126d304fffff,891126d304fffff,2023-06-26,15,3348.0
740317,891126d304fffff,891126d304fffff,2023-06-27,12,2764.0
740318,891126d304fffff,891126d304fffff,2023-06-28,17,3961.0
740319,891126d304fffff,891126d304fffff,2023-06-29,18,4337.0
740320,891126d304fffff,891126d304fffff,2023-06-30,14,3426.0
740321,891126d304fffff,891126d3063ffff,2023-06-01,1,164.0
740322,891126d304fffff,891126d3063ffff,2023-06-05,1,149.0
740323,891126d304fffff,891126d3063ffff,2023-06-06,1,145.0
740324,891126d304fffff,891126d3063ffff,2023-06-07,1,148.0
740325,891126d304fffff,891126d3063ffff,2023-06-09,1,150.0
740326,891126d304fffff,891126d3063ffff,2023-06-12,3,435.0
740327,891126d304fffff,891126d3063ffff,2023-06-13,2,302.0
740328,891126d304fffff,891126d3063ffff,2023-06-14,7,1070.0
740329,891126d304fffff,891126d3063ffff,2023-06-15,3,468.0
740330,891126d304fffff,891126d3063ffff,2023-06-16,2,314.0
740331,891126d304fffff,891126d3063ffff,2023-06-20,3,507.0
740332,891126d304fffff,891126d3063ffff,2023-06-21,3,537.0
740333,891126d304fffff,891126d3063ffff,2023-06-22,1,190.0
740334,891126d304fffff,891126d3063ffff,2023-06-23,1,194.0
740335,891126d304fffff,891126d3063ffff,2023-06-27,2,460.0
740336,891126d304fffff,891126d3063ffff,2023-06-28,2,466.0
740337,891126d304fffff,891126d3063ffff,2023-06-29,1,241.0
740338,891126d304fffff,891126d3067ffff,2023-06-05,1,149.0
740339,891126d304fffff,891126d3067ffff,2023-06-08,1,150.0
740340,891126d304fffff,891126d3067ffff,2023-06-09,1,150.0
740341,891126d304fffff,891126d3067ffff,2023-06-13,2,302.0
740342,891126d304fffff,891126d3067ffff,2023-06-16,1,157.0
740343,891126d304fffff,891126d3067ffff,2023-06-19,2,363.0
740344,891126d304fffff,891126d3067ffff,2023-06-27,1,230.0
740345,891126d304fffff,891126d3067ffff,2023-06-28,1,233.0
740346,891126d304fffff,891126d3067ffff,2023-06-30,1,245.0
740347,891126d304fffff,891126d306bffff,2023-06-07,1,148.0
740348,891126d304fffff,891126d306bffff,2023-06-14,1,153.0
740349,891126d304fffff,891126d306bffff,2023-06-21,1,179.0
740350,891126d304fffff,891126d306fffff,2023-06-01,2,328.0
740351,891126d304fffff,891126d306fffff,2023-06-05,2,298.0
740352,891126d304fffff,891126d306fffff,2023-06-06,1,145.0
740353,891126d304fffff,891126d306fffff,2023-06-07,1,148.0
740354,891126d304fffff,891126d306fffff,2023-06-09,1,150.0
740355,891126d304fffff,891126d306fffff,2023-06-12,2,291.0
740356,891126d304fffff,891126d306fffff,2023-06-13,1,151.0
740357,891126d304fffff,891126d306fffff,2023-06-14,2,306.0
740358,891126d304fffff,891126d306fffff,2023-06-15,2,312.0
740359,891126d304fffff,891126d306fffff,2023-06-16,1,157.0
740360,891126d304fffff,891126d306fffff,2023-06-19,1,181.0
740361,891126d304fffff,891126d306fffff,2023-06-20,2,338.0
740362,891126d304fffff,891126d306fffff,2023-06-21,1,179.0
740363,891126d304fffff,891126d306fffff,2023-06-23,1,194.0
740364,891126d304fffff,891126d306fffff,2023-06-26,1,223.0
740365,891126d304fffff,891126d306fffff,2023-06-27,1,230.0
740366,891126d304fffff,891126d306fffff,2023-06-29,2,482.0
740367,891126d304fffff,891126d306fffff,2023-06-30,1,245.0
740368,891126d304fffff,891126d3073ffff,2023-06-02,1,163.0
740369,891126d304fffff,891126d3073ffff,2023-06-06,1,145.0
740370,891126d304fffff,891126d3073ffff,2023-06-15,1,156.0
740371,891126d304fffff,891126d3073ffff,2023-06-16,1,157.0
740372,891126d304fffff,891126d3073ffff,2023-06-21,2,358.0
740373,891126d304fffff,891126d3077ffff,2023-06-14,1,153.0
740374,891126d304fffff,891126d3077ffff,2023-06-16,1,157.0
740375,891126d304fffff,891126d3077ffff,2023-06-17,1,169.0
