,ORIGIN_CODE_R9,DESTINATION_CODE_R9,DAY,NUMBER_OF_USERS,EXTRAPOLATED_NUMBER_OF_USERS
1518183,891126d333bffff,891126d15d7ffff,2023-06-28,2,466.0
1518194,891126d333bffff,891126d300bffff,2023-06-08,1,150.0
1518195,891126d333bffff,891126d3047ffff,2023-06-02,2,326.0
1518196,891126d333bffff,891126d3047ffff,2023-06-08,2,300.0
1518197,891126d333bffff,891126d3047ffff,2023-06-09,1,150.0
1518198,891126d333bffff,891126d306fffff,2023-06-02,1,163.0
1518199,891126d333bffff,891126d306fffff,2023-06-06,1,145.0
1518200,891126d333bffff,891126d307bffff,2023-06-03,1,166.0
1518202,891126d333bffff,891126d3153ffff,2023-06-12,1,145.0
1518207,891126d333bffff,891126d3223ffff,2023-06-02,1,163.0
1518208,891126d333bffff,891126d3223ffff,2023-06-05,1,149.0
1518209,891126d333bffff,891126d3233ffff,2023-06-02,1,163.0
1518210,891126d333bffff,891126d3233ffff,2023-06-05,1,149.0
1518211,891126d333bffff,891126d32afffff,2023-06-13,1,151.0
1518212,891126d333bffff,891126d32afffff,2023-06-16,1,157.0
1518213,891126d333bffff,891126d3303ffff,2023-06-03,1,166.0
1518214,891126d333bffff,891126d3303ffff,2023-06-07,1,148.0
1518215,891126d333bffff,891126d3303ffff,2023-06-08,1,150.0
1518216,891126d333bffff,891126d3303ffff,2023-06-11,1,155.0
1518217,891126d333bffff,891126d3303ffff,2023-06-13,1,151.0
1518218,891126d333bffff,891126d3307ffff,2023-06-05,1,149.0
1518219,891126d333bffff,891126d3307ffff,2023-06-07,3,444.0
1518220,891126d333bffff,891126d3307ffff,2023-06-08,1,150.0
1518221,891126d333bffff,891126d3307ffff,2023-06-11,1,155.0
1518222,891126d333bffff,891126d3307ffff,2023-06-14,3,458.0
1518223,891126d333bffff,891126d3307ffff,2023-06-15,2,312.0
1518224,891126d333bffff,891126d3307ffff,2023-06-16,2,314.0
1518225,891126d333bffff,891126d3307ffff,2023-06-21,2,358.0
1518226,891126d333bffff,891126d330bffff,2023-06-07,1,148.0
1518227,891126d333bffff,891126d330fffff,2023-06-08,1,150.0
1518228,891126d333bffff,891126d330fffff,2023-06-09,1,150.0
1518229,891126d333bffff,891126d330fffff,2023-06-13,2,303.0
1518230,891126d333bffff,891126d330fffff,2023-06-14,2,306.0
1518231,891126d333bffff,891126d330fffff,2023-06-16,2,314.0
1518232,891126d333bffff,891126d330fffff,2023-06-17,1,169.0
1518233,891126d333bffff,891126d330fffff,2023-06-21,2,358.0
1518234,891126d333bffff,891126d3313ffff,2023-06-01,1,164.0
1518235,891126d333bffff,891126d3313ffff,2023-06-03,1,166.0
1518236,891126d333bffff,891126d3313ffff,2023-06-07,1,148.0
1518237,891126d333bffff,891126d3313ffff,2023-06-08,2,300.0
1518238,891126d333bffff,891126d3313ffff,2023-06-10,1,158.0
1518239,891126d333bffff,891126d3313ffff,2023-06-21,1,179.0
1518240,891126d333bffff,891126d3317ffff,2023-06-03,1,166.0
1518241,891126d333bffff,891126d3317ffff,2023-06-07,1,148.0
1518242,891126d333bffff,891126d3317ffff,2023-06-08,2,300.0
1518243,891126d333bffff,891126d3317ffff,2023-06-10,3,474.0
1518244,891126d333bffff,891126d3317ffff,2023-06-11,3,465.0
1518245,891126d333bffff,891126d3317ffff,2023-06-14,3,458.0
1518246,891126d333bffff,891126d3317ffff,2023-06-15,1,156.0
1518247,891126d333bffff,891126d3317ffff,2023-06-16,4,629.0
1518248,891126d333bffff,891126d3317ffff,2023-06-17,2,337.0
1518249,891126d333bffff,891126d3317ffff,2023-06-18,1,185.0
1518250,891126d333bffff,891126d3317ffff,2023-06-19,1,181.0
1518251,891126d333bffff,891126d3317ffff,2023-06-21,6,1072.0
1518252,891126d333bffff,891126d3317ffff,2023-06-22,1,190.0
1518253,891126d333bffff,891126d3317ffff,2023-06-27,1,230.0
1518254,891126d333bffff,891126d3317ffff,2023-06-28,2,466.0
1518255,891126d333bffff,891126d331bffff,2023-06-02,1,163.0
1518256,891126d333bffff,891126d331bffff,2023-06-03,1,166.0
1518257,891126d333bffff,891126d331bffff,2023-06-09,3,450.0
1518258,891126d333bffff,891126d331bffff,2023-06-10,1,158.0
1518259,891126d333bffff,891126d331bffff,2023-06-11,1,155.0
1518260,891126d333bffff,891126d3323ffff,2023-06-02,1,163.0
1518261,891126d333bffff,891126d3323ffff,2023-06-05,3,448.0
1518262,891126d333bffff,891126d3323ffff,2023-06-07,1,148.0
1518263,891126d333bffff,891126d3323ffff,2023-06-09,1,150.0
1518264,891126d333bffff,891126d3323ffff,2023-06-10,2,316.0
1518265,891126d333bffff,891126d3323ffff,2023-06-11,1,155.0
1518266,891126d333bffff,891126d3323ffff,2023-06-12,1,145.0
1518267,891126d333bffff,891126d3323ffff,2023-06-14,2,306.0
1518268,891126d333bffff,891126d3323ffff,2023-06-15,2,311.0
1518269,891126d333bffff,891126d3323ffff,2023-06-16,6,942.0
1518270,891126d333bffff,891126d3323ffff,2023-06-17,5,844.0
1518271,891126d333bffff,891126d3323ffff,2023-06-18,3,555.0
1518272,891126d333bffff,891126d3323ffff,2023-06-21,1,179.0
1518273,891126d333bffff,891126d3323ffff,2023-06-22,1,190.0
1518274,891126d333bffff,891126d3323ffff,2023-06-23,1,194.0
1518275,891126d333bffff,891126d3323ffff,2023-06-25,1,223.0
1518276,891126d333bffff,891126d3323ffff,2023-06-29,1,241.0
1518277,891126d333bffff,891126d3327ffff,2023-06-04,1,160.0
1518278,891126d333bffff,891126d3327ffff,2023-06-16,1,157.0
1518279,891126d333bffff,891126d3327ffff,2023-06-18,1,185.0
1518280,891126d333bffff,891126d332bffff,2023-06-03,2,332.0
1518281,891126d333bffff,891126d332bffff,2023-06-05,2,299.0
1518282,891126d333bffff,891126d332bffff,2023-06-06,1,145.0
1518283,891126d333bffff,891126d332bffff,2023-06-08,3,451.0
1518284,891126d333bffff,891126d332bffff,2023-06-09,1,150.0
1518285,891126d333bffff,891126d332bffff,2023-06-11,2,311.0
1518286,891126d333bffff,891126d332bffff,2023-06-13,2,302.0
1518287,891126d333bffff,891126d332bffff,2023-06-14,2,305.0
1518288,891126d333bffff,891126d332bffff,2023-06-15,1,156.0
1518289,891126d333bffff,891126d332bffff,2023-06-16,3,471.0
1518290,891126d333bffff,891126d332bffff,2023-06-17,3,506.0
1518291,891126d333bffff,891126d332bffff,2023-06-20,3,506.0
1518292,891126d333bffff,891126d332bffff,2023-06-22,1,190.0
1518293,891126d333bffff,891126d332bffff,2023-06-25,1,223.0
1518294,891126d333bffff,891126d332fffff,2023-06-04,2,320.0
1518295,891126d333bffff,891126d332fffff,2023-06-10,4,632.0
1518296,891126d333bffff,891126d332fffff,2023-06-11,2,310.0
1518297,891126d333bffff,891126d332fffff,2023-06-16,2,314.0
1518298,891126d333bffff,891126d332fffff,2023-06-17,3,507.0
1518299,891126d333bffff,891126d332fffff,2023-06-18,4,739.0
1518300,891126d333bffff,891126d332fffff,2023-06-27,1,230.0
1518301,891126d333bffff,891126d332fffff,2023-06-29,1,241.0
1518302,891126d333bffff,891126d332fffff,2023-06-30,1,245.0
1518303,891126d333bffff,891126d3333ffff,2023-06-02,3,489.0
1518304,891126d333bffff,891126d3333ffff,2023-06-03,1,166.0
1518305,891126d333bffff,891126d3333ffff,2023-06-05,10,1494.0
1518306,891126d333bffff,891126d3333ffff,2023-06-06,1,145.0
1518307,891126d333bffff,891126d3333ffff,2023-06-08,2,301.0
1518308,891126d333bffff,891126d3333ffff,2023-06-09,2,300.0
1518309,891126d333bffff,891126d3333ffff,2023-06-10,1,158.0
1518310,891126d333bffff,891126d3333ffff,2023-06-11,1,155.0
1518311,891126d333bffff,891126d3333ffff,2023-06-12,4,581.0
1518312,891126d333bffff,891126d3333ffff,2023-06-14,4,611.0
1518313,891126d333bffff,891126d3333ffff,2023-06-17,1,169.0
1518314,891126d333bffff,891126d3333ffff,2023-06-18,1,185.0
1518315,891126d333bffff,891126d3333ffff,2023-06-20,2,338.0
1518316,891126d333bffff,891126d3333ffff,2023-06-21,3,537.0
1518317,891126d333bffff,891126d3333ffff,2023-06-26,3,670.0
1518318,891126d333bffff,891126d3333ffff,2023-06-28,3,699.0
1518319,891126d333bffff,891126d3333ffff,2023-06-29,3,723.0
1518320,891126d333bffff,891126d3333ffff,2023-06-30,2,490.0
1518321,891126d333bffff,891126d3337ffff,2023-06-05,1,149.0
1518322,891126d333bffff,891126d3337ffff,2023-06-12,1,145.0
1518323,891126d333bffff,891126d3337ffff,2023-06-13,1,151.0
1518324,891126d333bffff,891126d3337ffff,2023-06-17,2,338.0
1518325,891126d333bffff,891126d3337ffff,2023-06-18,1,185.0
1518326,891126d333bffff,891126d3337ffff,2023-06-26,1,223.0
1518327,891126d333bffff,891126d333bffff,2023-06-01,3,493.0
1518328,891126d333bffff,891126d333bffff,2023-06-02,5,813.0
1518329,891126d333bffff,891126d333bffff,2023-06-03,3,498.0
1518330,891126d333bffff,891126d333bffff,2023-06-04,3,479.0
1518331,891126d333bffff,891126d333bffff,2023-06-05,11,1643.0
1518332,891126d333bffff,891126d333bffff,2023-06-06,4,578.0
1518333,891126d333bffff,891126d333bffff,2023-06-07,4,592.0
1518334,891126d333bffff,891126d333bffff,2023-06-08,3,451.0
1518335,891126d333bffff,891126d333bffff,2023-06-09,6,898.0
1518336,891126d333bffff,891126d333bffff,2023-06-10,6,947.0
1518337,891126d333bffff,891126d333bffff,2023-06-11,6,932.0
1518338,891126d333bffff,891126d333bffff,2023-06-12,7,1017.0
1518339,891126d333bffff,891126d333bffff,2023-06-13,7,1059.0
1518340,891126d333bffff,891126d333bffff,2023-06-14,10,1527.0
1518341,891126d333bffff,891126d333bffff,2023-06-15,5,779.0
1518342,891126d333bffff,891126d333bffff,2023-06-16,7,1100.0
1518343,891126d333bffff,891126d333bffff,2023-06-17,10,1687.0
1518344,891126d333bffff,891126d333bffff,2023-06-18,8,1477.0
1518345,891126d333bffff,891126d333bffff,2023-06-19,2,362.0
1518346,891126d333bffff,891126d333bffff,2023-06-20,2,337.0
1518347,891126d333bffff,891126d333bffff,2023-06-21,3,536.0
1518348,891126d333bffff,891126d333bffff,2023-06-22,5,951.0
1518349,891126d333bffff,891126d333bffff,2023-06-23,1,194.0
1518350,891126d333bffff,891126d333bffff,2023-06-24,2,420.0
1518351,891126d333bffff,891126d333bffff,2023-06-25,3,668.0
1518352,891126d333bffff,891126d333bffff,2023-06-26,4,893.0
1518353,891126d333bffff,891126d333bffff,2023-06-27,2,460.0
1518354,891126d333bffff,891126d333bffff,2023-06-28,2,466.0
1518355,891126d333bffff,891126d333bffff,2023-06-29,2,482.0
1518356,891126d333bffff,891126d333bffff,2023-06-30,4,978.0
1518357,891126d333bffff,891126d3343ffff,2023-06-02,1,163.0
1518358,891126d333bffff,891126d3343ffff,2023-06-04,1,160.0
1518359,891126d333bffff,891126d3343ffff,2023-06-05,1,149.0
1518360,891126d333bffff,891126d3347ffff,2023-06-09,1,150.0
1518361,891126d333bffff,891126d335bffff,2023-06-16,1,157.0
1518362,891126d333bffff,891126d3367ffff,2023-06-11,1,155.0
1518363,891126d333bffff,891126d3367ffff,2023-06-16,1,157.0
1518364,891126d333bffff,891126d3367ffff,2023-06-17,1,169.0
1518365,891126d333bffff,891126d3367ffff,2023-06-23,1,194.0
1518366,891126d333bffff,891126d3373ffff,2023-06-07,2,296.0
1518367,891126d333bffff,891126d3377ffff,2023-06-03,1,166.0
1518368,891126d333bffff,891126d3377ffff,2023-06-07,1,148.0
1518369,891126d333bffff,891126d3377ffff,2023-06-16,1,157.0
1518370,891126d333bffff,891126d3383ffff,2023-06-16,2,314.0
1518371,891126d333bffff,891126d3387ffff,2023-06-06,1,145.0
1518372,891126d333bffff,891126d338bffff,2023-06-11,1,155.0
1518373,891126d333bffff,891126d338bffff,2023-06-14,1,153.0
1518374,891126d333bffff,891126d338bffff,2023-06-16,1,157.0
1518375,891126d333bffff,891126d338bffff,2023-06-21,1,179.0
1518376,891126d333bffff,891126d338fffff,2023-06-01,2,328.0
1518377,891126d333bffff,891126d338fffff,2023-06-03,2,332.0
1518378,891126d333bffff,891126d338fffff,2023-06-07,4,592.0
1518379,891126d333bffff,891126d338fffff,2023-06-08,1,150.0
1518380,891126d333bffff,891126d338fffff,2023-06-10,4,632.0
1518381,891126d333bffff,891126d338fffff,2023-06-12,3,436.0
1518382,891126d333bffff,891126d338fffff,2023-06-13,2,302.0
1518383,891126d333bffff,891126d338fffff,2023-06-14,6,916.0
1518384,891126d333bffff,891126d338fffff,2023-06-15,5,778.0
1518385,891126d333bffff,891126d338fffff,2023-06-16,4,630.0
1518386,891126d333bffff,891126d338fffff,2023-06-17,3,506.0
1518387,891126d333bffff,891126d338fffff,2023-06-18,1,185.0
1518388,891126d333bffff,891126d338fffff,2023-06-19,1,181.0
1518389,891126d333bffff,891126d338fffff,2023-06-21,1,179.0
1518390,891126d333bffff,891126d338fffff,2023-06-22,1,190.0
1518391,891126d333bffff,891126d338fffff,2023-06-27,2,460.0
1518392,891126d333bffff,891126d339bffff,2023-06-02,1,163.0
1518393,891126d333bffff,891126d339bffff,2023-06-06,1,145.0
1518394,891126d333bffff,891126d339bffff,2023-06-08,1,150.0
1518395,891126d333bffff,891126d33abffff,2023-06-01,1,164.0
1518396,891126d333bffff,891126d33abffff,2023-06-05,4,597.0
1518397,891126d333bffff,891126d33abffff,2023-06-09,1,150.0
1518398,891126d333bffff,891126d33abffff,2023-06-10,1,158.0
1518399,891126d333bffff,891126d33abffff,2023-06-12,1,145.0
1518400,891126d333bffff,891126d33abffff,2023-06-20,1,169.0
1518401,891126d333bffff,891126d33abffff,2023-06-26,3,670.0
1518402,891126d333bffff,891126d33afffff,2023-06-12,1,145.0
1518403,891126d333bffff,891126d33afffff,2023-06-14,1,153.0
1518404,891126d333bffff,891126d33bbffff,2023-06-16,1,157.0
1518405,891126d333bffff,891126d33c3ffff,2023-06-02,1,163.0
1518406,891126d333bffff,891126d33c3ffff,2023-06-09,1,150.0
1518407,891126d333bffff,891126d33c7ffff,2023-06-09,3,450.0
1518408,891126d333bffff,891126d33c7ffff,2023-06-10,1,158.0
1518409,891126d333bffff,891126d33d3ffff,2023-06-09,1,150.0
1518410,891126d333bffff,891126d33d7ffff,2023-06-11,1,155.0
1519096,891126d3343ffff,891126d06cbffff,2023-06-13,1,151.0
1519124,891126d3343ffff,891126d1483ffff,2023-06-01,2,328.0
1519125,891126d3343ffff,891126d1487ffff,2023-06-11,2,310.0
1519126,891126d3343ffff,891126d1497ffff,2023-06-01,1,164.0
1519127,891126d3343ffff,891126d1497ffff,2023-06-02,3,489.0
1519128,891126d3343ffff,891126d1497ffff,2023-06-06,1,145.0
1519129,891126d3343ffff,891126d1497ffff,2023-06-09,2,300.0
1519130,891126d3343ffff,891126d1497ffff,2023-06-12,1,145.0
1519131,891126d3343ffff,891126d1497ffff,2023-06-13,2,302.0
1519132,891126d3343ffff,891126d1497ffff,2023-06-25,1,223.0
1519133,891126d3343ffff,891126d1497ffff,2023-06-28,1,233.0
1519134,891126d3343ffff,891126d14a3ffff,2023-06-01,1,164.0
1519135,891126d3343ffff,891126d14b3ffff,2023-06-25,1,223.0
1519136,891126d3343ffff,891126d14b7ffff,2023-06-03,1,166.0
1519137,891126d3343ffff,891126d14bbffff,2023-06-01,2,328.0
1519138,891126d3343ffff,891126d1593ffff,2023-06-07,1,148.0
1519139,891126d3343ffff,891126d1593ffff,2023-06-09,1,150.0
1519140,891126d3343ffff,891126d1593ffff,2023-06-21,1,179.0
1519141,891126d3343ffff,891126d1593ffff,2023-06-26,1,223.0
1519142,891126d3343ffff,891126d159bffff,2023-06-05,2,298.0
1519465,891126d3343ffff,891126d3003ffff,2023-06-11,1,155.0
1519466,891126d3343ffff,891126d3003ffff,2023-06-14,1,153.0
1519467,891126d3343ffff,891126d3003ffff,2023-06-26,1,223.0
1519468,891126d3343ffff,891126d300bffff,2023-06-13,1,151.0
1519469,891126d3343ffff,891126d300fffff,2023-06-23,2,388.0
1519470,891126d3343ffff,891126d301bffff,2023-06-08,3,450.0
1519471,891126d3343ffff,891126d301bffff,2023-06-13,1,151.0
1519472,891126d3343ffff,891126d3027ffff,2023-06-09,1,150.0
1519473,891126d3343ffff,891126d3027ffff,2023-06-20,1,169.0
1519474,891126d3343ffff,891126d302bffff,2023-06-08,1,150.0
1519475,891126d3343ffff,891126d302bffff,2023-06-09,3,450.0
1519476,891126d3343ffff,891126d302bffff,2023-06-20,1,169.0
1519477,891126d3343ffff,891126d3033ffff,2023-06-08,1,150.0
1519478,891126d3343ffff,891126d3033ffff,2023-06-23,2,388.0
1519479,891126d3343ffff,891126d3037ffff,2023-06-08,1,150.0
1519480,891126d3343ffff,891126d3037ffff,2023-06-21,2,358.0
1519481,891126d3343ffff,891126d303bffff,2023-06-11,1,155.0
1519482,891126d3343ffff,891126d303bffff,2023-06-23,1,194.0
1519483,891126d3343ffff,891126d3043ffff,2023-06-08,1,150.0
1519484,891126d3343ffff,891126d3047ffff,2023-06-11,1,155.0
1519485,891126d3343ffff,891126d3047ffff,2023-06-13,1,151.0
1519486,891126d3343ffff,891126d3047ffff,2023-06-23,1,194.0
1519487,891126d3343ffff,891126d304fffff,2023-06-29,1,241.0
1519488,891126d3343ffff,891126d3063ffff,2023-06-03,1,166.0
1519489,891126d3343ffff,891126d3063ffff,2023-06-08,1,150.0
1519490,891126d3343ffff,891126d3063ffff,2023-06-14,1,153.0
1519491,891126d3343ffff,891126d3063ffff,2023-06-26,2,446.0
1519492,891126d3343ffff,891126d3067ffff,2023-06-09,1,150.0
1519493,891126d3343ffff,891126d306bffff,2023-06-03,1,166.0
1519494,891126d3343ffff,891126d306bffff,2023-06-11,1,155.0
1519495,891126d3343ffff,891126d306bffff,2023-06-29,1,241.0
1519496,891126d3343ffff,891126d306fffff,2023-06-09,1,150.0
1519497,891126d3343ffff,891126d306fffff,2023-06-30,1,245.0
1519498,891126d3343ffff,891126d3073ffff,2023-06-14,1,153.0
1519499,891126d3343ffff,891126d3073ffff,2023-06-17,1,169.0
1519500,891126d3343ffff,891126d3073ffff,2023-06-23,1,194.0
1519501,891126d3343ffff,891126d3077ffff,2023-06-08,1,150.0
1519502,891126d3343ffff,891126d3077ffff,2023-06-11,1,155.0
1519503,891126d3343ffff,891126d3077ffff,2023-06-20,1,169.0
1519504,891126d3343ffff,891126d307bffff,2023-06-13,2,302.0
1519505,891126d3343ffff,891126d307bffff,2023-06-23,1,194.0
1519535,891126d3343ffff,891126d3143ffff,2023-06-03,1,166.0
1519536,891126d3343ffff,891126d3143ffff,2023-06-09,1,150.0
1519537,891126d3343ffff,891126d3143ffff,2023-06-13,1,151.0
1519538,891126d3343ffff,891126d3143ffff,2023-06-15,1,156.0
1519539,891126d3343ffff,891126d3143ffff,2023-06-17,2,338.0
1519540,891126d3343ffff,891126d3147ffff,2023-06-05,1,149.0
1519541,891126d3343ffff,891126d3147ffff,2023-06-07,1,148.0
1519542,891126d3343ffff,891126d3147ffff,2023-06-19,1,181.0
1519543,891126d3343ffff,891126d3147ffff,2023-06-25,1,223.0
1519544,891126d3343ffff,891126d3147ffff,2023-06-29,1,241.0
1519545,891126d3343ffff,891126d314bffff,2023-06-04,1,160.0
1519546,891126d3343ffff,891126d314bffff,2023-06-05,1,149.0
1519547,891126d3343ffff,891126d314bffff,2023-06-07,1,148.0
1519548,891126d3343ffff,891126d314bffff,2023-06-09,1,150.0
1519549,891126d3343ffff,891126d314bffff,2023-06-13,1,151.0
1519550,891126d3343ffff,891126d314bffff,2023-06-15,1,156.0
1519551,891126d3343ffff,891126d314bffff,2023-06-19,2,362.0
1519552,891126d3343ffff,891126d314bffff,2023-06-25,1,223.0
1519553,891126d3343ffff,891126d314bffff,2023-06-29,1,241.0
1519554,891126d3343ffff,891126d3157ffff,2023-06-03,1,166.0
1519555,891126d3343ffff,891126d3157ffff,2023-06-04,1,160.0
1519556,891126d3343ffff,891126d3157ffff,2023-06-15,1,156.0
1519558,891126d3343ffff,891126d316bffff,2023-06-24,1,210.0
1519561,891126d3343ffff,891126d317bffff,2023-06-01,1,164.0
1519614,891126d3343ffff,891126d31cbffff,2023-06-09,1,150.0
1519615,891126d3343ffff,891126d31cbffff,2023-06-20,1,169.0
1519625,891126d3343ffff,891126d3223ffff,2023-06-01,9,1478.0
1519626,891126d3343ffff,891126d3223ffff,2023-06-02,2,325.0
1519627,891126d3343ffff,891126d3223ffff,2023-06-05,6,896.0
1519628,891126d3343ffff,891126d3223ffff,2023-06-06,8,1157.0
1519629,891126d3343ffff,891126d3223ffff,2023-06-07,6,888.0
1519630,891126d3343ffff,891126d3223ffff,2023-06-08,6,901.0
1519631,891126d3343ffff,891126d3223ffff,2023-06-09,8,1198.0
1519632,891126d3343ffff,891126d3223ffff,2023-06-11,1,155.0
1519633,891126d3343ffff,891126d3223ffff,2023-06-12,6,870.0
1519634,891126d3343ffff,891126d3223ffff,2023-06-13,12,1817.0
1519635,891126d3343ffff,891126d3223ffff,2023-06-14,4,611.0
1519636,891126d3343ffff,891126d3223ffff,2023-06-15,5,779.0
1519637,891126d3343ffff,891126d3223ffff,2023-06-16,2,314.0
1519638,891126d3343ffff,891126d3223ffff,2023-06-19,5,906.0
1519639,891126d3343ffff,891126d3223ffff,2023-06-20,5,845.0
1519640,891126d3343ffff,891126d3223ffff,2023-06-22,1,190.0
1519641,891126d3343ffff,891126d3223ffff,2023-06-23,2,388.0
1519642,891126d3343ffff,891126d3223ffff,2023-06-26,2,446.0
1519643,891126d3343ffff,891126d3223ffff,2023-06-28,1,233.0
1519644,891126d3343ffff,891126d3223ffff,2023-06-29,3,723.0
1519645,891126d3343ffff,891126d3227ffff,2023-06-01,1,164.0
1519646,891126d3343ffff,891126d3227ffff,2023-06-04,1,160.0
1519647,891126d3343ffff,891126d3227ffff,2023-06-06,2,290.0
1519648,891126d3343ffff,891126d3227ffff,2023-06-07,1,148.0
1519649,891126d3343ffff,891126d3227ffff,2023-06-08,3,451.0
1519650,891126d3343ffff,891126d3227ffff,2023-06-13,4,605.0
1519651,891126d3343ffff,891126d3227ffff,2023-06-14,4,611.0
1519652,891126d3343ffff,891126d3227ffff,2023-06-15,1,156.0
1519653,891126d3343ffff,891126d3227ffff,2023-06-16,3,471.0
1519654,891126d3343ffff,891126d3227ffff,2023-06-19,4,725.0
1519655,891126d3343ffff,891126d3227ffff,2023-06-25,1,223.0
1519656,891126d3343ffff,891126d3227ffff,2023-06-27,2,460.0
1519657,891126d3343ffff,891126d3227ffff,2023-06-28,3,699.0
1519658,891126d3343ffff,891126d3227ffff,2023-06-29,2,482.0
1519659,891126d3343ffff,891126d322bffff,2023-06-06,1,145.0
1519660,891126d3343ffff,891126d322bffff,2023-06-11,2,310.0
1519661,891126d3343ffff,891126d322bffff,2023-06-12,1,145.0
1519662,891126d3343ffff,891126d322fffff,2023-06-01,2,328.0
1519663,891126d3343ffff,891126d322fffff,2023-06-02,6,976.0
1519664,891126d3343ffff,891126d322fffff,2023-06-05,1,149.0
1519665,891126d3343ffff,891126d322fffff,2023-06-06,5,724.0
1519666,891126d3343ffff,891126d322fffff,2023-06-09,2,300.0
1519667,891126d3343ffff,891126d322fffff,2023-06-12,4,580.0
1519668,891126d3343ffff,891126d322fffff,2023-06-13,1,151.0
1519669,891126d3343ffff,891126d322fffff,2023-06-15,1,156.0
1519670,891126d3343ffff,891126d322fffff,2023-06-20,2,338.0
1519671,891126d3343ffff,891126d322fffff,2023-06-23,1,194.0
1519672,891126d3343ffff,891126d322fffff,2023-06-26,1,223.0
1519673,891126d3343ffff,891126d322fffff,2023-06-29,1,241.0
1519674,891126d3343ffff,891126d3233ffff,2023-06-01,5,820.0
1519675,891126d3343ffff,891126d3233ffff,2023-06-02,1,163.0
1519676,891126d3343ffff,891126d3233ffff,2023-06-05,6,895.0
1519677,891126d3343ffff,891126d3233ffff,2023-06-06,3,434.0
1519678,891126d3343ffff,891126d3233ffff,2023-06-07,1,148.0
1519679,891126d3343ffff,891126d3233ffff,2023-06-08,5,751.0
1519680,891126d3343ffff,891126d3233ffff,2023-06-09,4,599.0
1519681,891126d3343ffff,891126d3233ffff,2023-06-12,2,290.0
1519682,891126d3343ffff,891126d3233ffff,2023-06-13,6,907.0
