,id,lat,lon
7887,89089968a2bffff,60.21711055,24.82495557
7888,89089968a33ffff,60.21916829,24.81689758
7889,8908996a34fffff,60.19733802,24.6775131
7890,8908996a363ffff,60.20276599,24.6819221
7891,8908996a367ffff,60.20547998,24.6841272
7892,8908996a36bffff,60.20038463,24.68484515
7893,891126d2423ffff,60.22178761,24.85802102
7894,891126d2427ffff,60.22450121,24.86024536
7895,891126d2433ffff,60.22146084,24.8528793
7896,891126d2437ffff,60.22417444,24.8551031
7897,891126d24abffff,60.22113387,24.84773795
7898,891126d24afffff,60.2238475,24.84996121
7899,891126d260fffff,60.19964881,24.8739879
7900,890899684a3ffff,60.19528919,24.6855629
7901,891126d225bffff,60.19139404,24.9062044
7902,891126d3473ffff,60.1615483,24.8817309
7903,891126d3537ffff,60.19074541,24.89592456
7904,89089968363ffff,60.19071716,24.77418903
7905,890899684a3ffff,60.19528919,24.6855629
7906,890899684b3ffff,60.19495671,24.68043586
7907,8908996a36bffff,60.20038463,24.68484515
7908,8908996a37bffff,60.200052,24.6797174
7909,891126d1977ffff,60.21347799,25.09532682
7910,891126d31b3ffff,60.19204193,24.91648572
7911,890899695b3ffff,60.16160284,24.72132082
7912,890899695d3ffff,60.1483648,24.71541635
7913,890899695d7ffff,60.15107842,24.71762135
7914,8908996a27bffff,60.18105432,24.66429572
7915,8908996b137ffff,60.17695638,24.68038673
7916,8908996850bffff,60.20442729,24.70756728
7917,89089968523ffff,60.21256912,24.71419198
7918,89089968533ffff,60.21223726,24.70906057
7919,891126d3313ffff,60.16781743,24.94045899
7920,89089968503ffff,60.20680934,24.70464479
7921,89089968513ffff,60.20647727,24.69951484
7922,89089968573ffff,60.20475901,24.71269743
7923,890899685a3ffff,60.21428698,24.70100625
7924,890899685afffff,60.2146192,24.70613747
7925,891126d1d7bffff,60.20614285,25.05991338
7926,891126d00c3ffff,60.20037474,24.96723677
7927,891126d00d7ffff,60.20276572,24.96432511
7928,8908996850bffff,60.20442729,24.70756728
7929,89089968513ffff,60.20647727,24.69951484
7930,89089968a27ffff,60.22221003,24.82425724
7931,891126d5403ffff,60.28433983,25.07574422
7932,891126d5407ffff,60.28705307,25.07799498
7933,89089968527ffff,60.21528308,24.71640102
7934,8908996852bffff,60.21018686,24.71711458
7935,8908996aa5bffff,60.21561474,24.72153335
7936,8908996aacbffff,60.2176652,24.71347795
7937,8908996818bffff,60.20846696,24.73030008
7938,89089968523ffff,60.21256912,24.71419198
7939,890899685abffff,60.21190521,24.70392953
7940,890899685afffff,60.2146192,24.70613747
7941,89089968067ffff,60.19112349,24.74048379
7942,89089968113ffff,60.20879795,24.73543224
7943,89089968183ffff,60.2108497,24.72737816
7944,8908996818fffff,60.21118085,24.7325105
7945,89089968193ffff,60.21051837,24.72224619
7946,89089968393ffff,60.19383726,24.74269413
7947,89089968507ffff,60.20952329,24.70685248
7948,89089968523ffff,60.21256912,24.71419198
7949,8908996852bffff,60.21018686,24.71711458
7950,8908996852fffff,60.2129008,24.71932376
7951,89089968a8fffff,60.21579792,24.80440192
7952,8908996a383ffff,60.2061946,24.6555641
7953,8908996a387ffff,60.20890869,24.65776672
7954,8908996a38fffff,60.20652828,24.66069127
7955,89089968573ffff,60.20475901,24.71269743
7956,89089968197ffff,60.2132323,24.72445591
7957,89089968aabffff,60.21884005,24.8117588
7958,8908996819bffff,60.2081358,24.72516829
7959,890899681d7ffff,60.20575308,24.72809006
7960,890899685afffff,60.2146192,24.70613747
7961,89089968563ffff,60.20509055,24.71782794
7962,89089968197ffff,60.2132323,24.72445591
7963,890899681a7ffff,60.21932258,24.73914417
7964,89089968587ffff,60.21124058,24.69366854
7965,89089968523ffff,60.21256912,24.71419198
7966,89089968583ffff,60.20852658,24.69146209
7967,890899685afffff,60.2146192,24.70613747
7968,891126d2047ffff,60.21354142,24.8902571
7969,8908996a367ffff,60.20547998,24.6841272
7970,891126d338fffff,60.17020816,24.93754903
7971,891126d33bbffff,60.17292125,24.93977814
7972,8908996983bffff,60.18108462,24.82470429
7973,8908996a30bffff,60.2021002,24.6716666
7974,8908996a30fffff,60.20481422,24.67387061
7975,8908996a31bffff,60.20176703,24.66653941
7976,8908996a367ffff,60.20547998,24.6841272
7977,8908996a377ffff,60.20514719,24.67899872
7978,891126d00cbffff,60.19798361,24.9701481
7979,89089968533ffff,60.21223726,24.70906057
7980,890899685c3ffff,60.20104936,24.69510177
7981,8908996865bffff,60.16094205,24.71107282
7982,89089968183ffff,60.2108497,24.72737816
7983,89089968427ffff,60.19628554,24.7009462
7984,8908996850bffff,60.20442729,24.70756728
7985,89089968553ffff,60.19899945,24.70315283
7986,89089968573ffff,60.20475901,24.71269743
7987,89089968ed7ffff,60.20806624,24.76401911
7988,8908996a3abffff,60.20957585,24.66802254
7989,8908996a3bbffff,60.20924236,24.66289445
7990,891126d31a3ffff,60.19236561,24.92162693
7991,89089968a6bffff,60.20962489,24.82857176
7992,891126d34d7ffff,60.16024972,24.86119669
7993,890899684a7ffff,60.19800313,24.68776788
7994,890899684b3ffff,60.19495671,24.68043586
7995,8908996a34fffff,60.19733802,24.6775131
7996,8908996867bffff,60.16669991,24.72060887
7997,891126d330fffff,60.1684616,24.95073743
7998,890899686cbffff,60.16299426,24.70303058
7999,890899686dbffff,60.16266325,24.69790732
8000,891126d3197ffff,60.1890048,24.90911745
8001,890899682d3ffff,60.16736028,24.73085978
8002,89089969527ffff,60.16292224,24.74182122
8003,8908996b093ffff,60.15120167,24.64010129
8004,89089968067ffff,60.19112349,24.74048379
8005,890899682d3ffff,60.16736028,24.73085978
8006,890899682d7ffff,60.17007396,24.73306759
8007,8908996866bffff,60.16703019,24.72573414
8008,8908996866fffff,60.16974387,24.72794141
8009,89089969533ffff,60.15987904,24.73448788
8010,89089969537ffff,60.16259266,24.73669557
8011,890899695a7ffff,60.16464662,24.72865238
8012,890899695abffff,60.15954927,24.72936314
8013,89089969833ffff,60.18347113,24.82178851
8014,890899682d7ffff,60.17007396,24.73306759
8015,89089968663ffff,60.16941361,24.72281559
8016,8908996866bffff,60.16703019,24.72573414
8017,8908996866fffff,60.16974387,24.72794141
8018,8908996ae0bffff,60.22109851,24.6871031
8019,8908996ae0fffff,60.22381259,24.68930992
8020,89089968667ffff,60.17212731,24.72502271
8021,891126d239bffff,60.21961849,24.90499994
8022,891126d3027ffff,60.17434327,24.92145008
8023,891126d3157ffff,60.1797696,24.92590596
8024,891126d33c3ffff,60.16239132,24.93600171
8025,89089968663ffff,60.16941361,24.72281559
8026,8908996866bffff,60.16703019,24.72573414
8027,8908996828fffff,60.17550133,24.73748442
8028,8908996861bffff,60.16842173,24.70744034
8029,890899686cbffff,60.16299426,24.70303058
8030,890899686d7ffff,60.16775957,24.69719202
8031,89089969523ffff,60.16020863,24.73961298
8032,8908996983bffff,60.18108462,24.82470429
8033,8908996b1cbffff,60.16067338,24.6671755
8034,8908996b327ffff,60.16061139,24.70594937
8035,890899686d7ffff,60.16775957,24.69719202
8036,890899686dbffff,60.16266325,24.69790732
8037,890899686d3ffff,60.16504581,24.69498802
8038,890899686dbffff,60.16266325,24.69790732
8039,89089969537ffff,60.16259266,24.73669557
8040,8908996b397ffff,60.1562416,24.67813594
8041,8908996b3afffff,60.15994952,24.69570358
8042,891126d22a7ffff,60.21180305,24.90345835
8043,8908996892fffff,60.25551872,24.82228545
8044,890899688cbffff,60.22229443,24.78536656
8045,89089968aa3ffff,60.22122537,24.80883927
8046,89089968aa7ffff,60.2239391,24.81105855
8047,89089968aabffff,60.21884005,24.8117588
8048,89089968e2fffff,60.2175253,24.79120738
8049,89089968b87ffff,60.23717938,24.81701915
8050,89089968893ffff,60.2318309,24.77368106
8051,890899688d7ffff,60.22706296,24.77952445
8052,89089968aa3ffff,60.22122537,24.80883927
8053,89089968aabffff,60.21884005,24.8117588
8054,89089968c2bffff,60.23150075,24.76854305
8055,89089968d13ffff,60.24679297,24.7664224
8056,89089968d1bffff,60.24440962,24.76934584
8057,89089968d53ffff,60.23931219,24.77005246
8058,89089968d5bffff,60.23692856,24.77297511
8059,8908996d003ffff,60.27072987,24.85914624
8060,8908996d01bffff,60.26801604,24.85691898
8061,89089968883ffff,60.23216088,24.77881944
8062,89089968893ffff,60.2318309,24.77368106
8063,8908996889bffff,60.22944701,24.77660292
8064,89089968c2bffff,60.23150075,24.76854305
8065,89089968c2fffff,60.23421465,24.77075888
8066,89089968c0bffff,60.2257426,24.75897606
8067,8908996ae2fffff,60.22957363,24.69885779
8068,8908996d563ffff,60.28570033,24.85191062
8069,89089968c9bffff,60.2271333,24.74064584
8070,8908996aaa3ffff,60.23328518,24.71646929
8071,89089968c6fffff,60.22673314,24.7743868
8072,8908996ae03ffff,60.22347953,24.68417836
8073,8908996ae0bffff,60.22109851,24.6871031
8074,891126d3343ffff,60.16064436,24.94918695
8075,89089968e37ffff,60.21958063,24.78315001
8076,891126d1e97ffff,60.17901425,25.03749605
8077,89089968907ffff,60.25214673,24.80977522
8078,8908996892fffff,60.25551872,24.82228545
8079,89089968933ffff,60.25486062,24.81199662
8080,8908996893bffff,60.25247588,24.81491891
8081,8908996d117ffff,60.29211292,24.87182537
8082,8908996d643ffff,60.24424755,24.84718039
8083,8908996d693ffff,60.25313364,24.82520738
8084,8908996d6c7ffff,60.24869132,24.83619471
8085,891126d258fffff,60.23708865,24.85593929
8086,891126d25bbffff,60.23980233,24.85816442
8087,891126d234fffff,60.21342452,24.92917893
8088,8908996f26bffff,60.26201394,24.80322781
8089,89089968907ffff,60.25214673,24.80977522
8090,89089968933ffff,60.25486062,24.81199662
8091,890899689a3ffff,60.25691572,24.80392996
8092,890899689afffff,60.25724521,24.809074
8093,891126d72a3ffff,60.28959077,25.03601446
8094,89089968b97ffff,60.23685069,24.81187765
8095,89089968bb3ffff,60.23989317,24.81924031
8096,89089968943ffff,60.24194947,24.81117704
8097,8908996894bffff,60.2395645,24.81409826
8098,89089968aabffff,60.21884005,24.8117588
8099,89089968b87ffff,60.23717938,24.81701915
8100,89089968a03ffff,60.21374091,24.81245885
8101,89089968b97ffff,60.23685069,24.81187765
8102,8908996f26bffff,60.26201394,24.80322781
8103,891126d3187ffff,60.18932868,24.91425774
8104,89089968923ffff,60.25518976,24.81714085
8105,8908996c313ffff,60.32509535,24.86473711
8106,8908996f36fffff,60.28372583,24.8210101
8107,89089968933ffff,60.25486062,24.81199662
8108,8908996b14fffff,60.16166913,24.68253975
8109,890899689a3ffff,60.25691572,24.80392996
8110,890899689a7ffff,60.25962965,24.80615107
8111,890899689afffff,60.25724521,24.809074
8112,8908996d413ffff,60.26810093,24.81796306
8113,8908996f26bffff,60.26201394,24.80322781
8114,891126d0667ffff,60.18809628,24.97664589
8115,890899689a7ffff,60.25962965,24.80615107
8116,89089968103ffff,60.20912875,24.74056477
8117,89089968a03ffff,60.21374091,24.81245885
8118,89089968a17ffff,60.21612635,24.80953978
8119,89089968aabffff,60.21884005,24.8117588
8120,8908996988fffff,60.18010314,24.80930484
8121,89089968a17ffff,60.21612635,24.80953978
8122,89089968a83ffff,60.21546931,24.79926443
8123,89089968a8fffff,60.21579792,24.80440192
8124,89089968e2fffff,60.2175253,24.79120738
8125,89089968a8fffff,60.21579792,24.80440192
8126,89089968abbffff,60.21851164,24.80662039
8127,89089968a03ffff,60.21374091,24.81245885
8128,89089968a57ffff,60.20864167,24.81315868
8129,89089968a8fffff,60.21579792,24.80440192
8130,8908996db57ffff,60.30819167,24.96328602
8131,891126d34d7ffff,60.16024972,24.86119669
8132,89089968aa7ffff,60.2239391,24.81105855
8133,89089968aafffff,60.22155377,24.81397823
8134,89089968b53ffff,60.22492372,24.82647816
8135,89089968bdbffff,60.22426749,24.81619805
8136,89089968a63ffff,60.21201096,24.8256537
8137,89089968aabffff,60.21884005,24.8117588
8138,89089968a23ffff,60.21949634,24.82203672
8139,89089968a33ffff,60.21916829,24.81689758
8140,89089968bc3ffff,60.22698122,24.81841829
8141,89089968a3bffff,60.21678266,24.81981661
8142,89089968a73ffff,60.21168324,24.82051546
8143,8908996800bffff,60.18774883,24.7280157
8144,89089968057ffff,60.18503505,24.72580726
8145,89089968aabffff,60.21884005,24.8117588
8146,8908996800bffff,60.18774883,24.7280157
8147,89089968063ffff,60.18840972,24.73827386
8148,891126d249bffff,60.21505214,24.83301325
8149,89089968a63ffff,60.21201096,24.8256537
8150,89089968aabffff,60.21884005,24.8117588
8151,8908996a367ffff,60.20547998,24.6841272
8152,891126d2087ffff,60.22276686,24.87344837
8153,890899682c3ffff,60.1676902,24.73598579
8154,89089968163ffff,60.20740624,24.75375183
8155,8908996866fffff,60.16974387,24.72794141
8156,89089968aabffff,60.21884005,24.8117588
8157,8908996ae0bffff,60.22109851,24.6871031
8158,89089968a83ffff,60.21546931,24.79926443
8159,89089968a87ffff,60.21818304,24.80148235
8160,89089968a8bffff,60.21308421,24.80218385
8161,89089968a8fffff,60.21579792,24.80440192
8162,89089968bd7ffff,60.22936659,24.81549833
8163,89089968aa7ffff,60.2239391,24.81105855
8164,89089968bdbffff,60.22426749,24.81619805
8165,890899682c3ffff,60.1676902,24.73598579
8166,890899682d3ffff,60.16736028,24.73085978
8167,890899689c7ffff,60.24638961,24.80019142
8168,89089968a87ffff,60.21818304,24.80148235
8169,89089968aabffff,60.21884005,24.8117588
8170,8908996a6bbffff,60.18790394,24.61162105
8171,891126d190bffff,60.21044739,25.0879246
8172,89089968a17ffff,60.21612635,24.80953978
8173,89089968a83ffff,60.21546931,24.79926443
8174,89089968a87ffff,60.21818304,24.80148235
8175,89089968a8fffff,60.21579792,24.80440192
8176,89089968aabffff,60.21884005,24.8117588
8177,89089969d23ffff,60.20050075,24.8065044
8178,89089969d4fffff,60.18758857,24.80568826
8179,891126d0687ffff,60.19159067,24.95025004
8180,891126d36b3ffff,60.15405699,24.88533082
8181,89089968a13ffff,60.21341265,24.80732116
8182,8908996db57ffff,60.30819167,24.96328602
8183,8908996982bffff,60.18141141,24.82983817
8184,89089969893ffff,60.17944791,24.79904037
8185,89089969d37ffff,60.20288625,24.80358623
8186,89089969dafffff,60.20255793,24.79845073
8187,89089968b1bffff,60.23002314,24.82577989
8188,890899698dbffff,60.16957654,24.80557286
8189,89089968b3bffff,60.23577858,24.8353659
8190,8908996dc53ffff,60.30091015,24.88882853
8191,89089968b1bffff,60.23002314,24.82577989
8192,8908996a977ffff,60.26214323,24.72538723
8193,891126d3373ffff,60.16607038,24.95364671
8194,891126d33c3ffff,60.16239132,24.93600171
8195,891126d33d3ffff,60.16206893,24.93086413
8196,89089968a33ffff,60.21916829,24.81689758
8197,89089968b03ffff,60.23273687,24.82800148
8198,89089968b3bffff,60.23577858,24.8353659
8199,8908996a383ffff,60.2061946,24.6555641
8200,8908996a387ffff,60.20890869,24.65776672
8201,891126d2043ffff,60.21082797,24.8880304
8202,891126d2587ffff,60.23947509,24.85301998
8203,891126d2b4fffff,60.25367292,24.996529
8204,89089968b67ffff,60.23372028,24.84342822
8205,89089968b6fffff,60.23133404,24.84634742
8206,8908996d65bffff,60.24153381,24.84495608
8207,891126d0953ffff,60.25752804,25.05841868
8208,891126d20d7ffff,60.21495233,24.87191436
8209,891126d2437ffff,60.22417444,24.8551031
8210,891126d254fffff,60.22786777,24.87275684
8211,891126d2593ffff,60.23643398,24.84565186
8212,891126d25d3ffff,60.22894766,24.84926631
8213,891126d25dbffff,60.22656112,24.85218486
8214,891126d2667ffff,60.20029951,24.88426773
8215,891126d2677ffff,60.19997425,24.87912763
8216,89089968aa3ffff,60.22122537,24.80883927
8217,89089968aabffff,60.21884005,24.8117588
8218,89089968b07ffff,60.2354506,24.83022347
8219,89089968b07ffff,60.2354506,24.83022347
8220,89089968b33ffff,60.23816435,24.83244587
8221,89089968b97ffff,60.23685069,24.81187765
8222,891126d3143ffff,60.17737946,24.92881721
8223,89089968b6fffff,60.23133404,24.84634742
8224,891126d24a7ffff,60.22623401,24.84704279
8225,8908996d06bffff,60.26661241,24.87528816
8226,891126d04afffff,60.21168193,24.94238336
8227,89089968aa3ffff,60.22122537,24.80883927
8228,89089968aabffff,60.21884005,24.8117588
8229,89089968aafffff,60.22155377,24.81397823
8230,89089968abbffff,60.21851164,24.80662039
8231,89089968b8fffff,60.23479411,24.81993972
8232,89089968b97ffff,60.23685069,24.81187765
8233,89089968b9bffff,60.23175182,24.81257804
8234,89089968b8fffff,60.23479411,24.81993972
8235,89089968b03ffff,60.23273687,24.82800148
8236,89089968b13ffff,60.2324087,24.82285996
8237,89089968b1bffff,60.23002314,24.82577989
8238,89089968b9bffff,60.23175182,24.81257804
8239,89089968bc7ffff,60.22969495,24.82063892
8240,8908996d26fffff,60.25261634,24.89795658
8241,891126d2567ffff,60.23600853,24.87943682
8242,89089968b17ffff,60.23512245,24.82508141
8243,89089968c1bffff,60.22541206,24.75383988
8244,89089968c83ffff,60.22984726,24.74285853
8245,89089968c8fffff,60.23017832,24.74799469
8246,89089968c93ffff,60.22951601,24.73772273
8247,89089968803ffff,60.23043587,24.79201862
8248,89089968807ffff,60.2331497,24.79423678
8249,8908996880bffff,60.22805132,24.79493962
8250,89089968827ffff,60.23890661,24.80381526
8251,8908996882fffff,60.23652182,24.80673651
8252,89089968867ffff,60.2314231,24.80743764
8253,89089968873ffff,60.22838041,24.80007874
8254,89089968b93ffff,60.23413689,24.80965744
8255,891126d3303ffff,60.1681396,24.94559803
8256,89089968b87ffff,60.23717938,24.81701915
8257,89089968bbbffff,60.23750789,24.82216102
8258,8908996aa6fffff,60.22441935,24.73843355
8259,89089968b8fffff,60.23479411,24.81993972
8260,89089968bbbffff,60.23750789,24.82216102
8261,89089968aabffff,60.21884005,24.8117588
8262,89089968b33ffff,60.23816435,24.83244587
8263,89089968bbbffff,60.23750789,24.82216102
8264,8908996a383ffff,60.2061946,24.6555641
8265,8908996a387ffff,60.20890869,24.65776672
8266,89089968847ffff,60.22566662,24.7978603
8267,8908996884fffff,60.22328178,24.80078065
8268,89089968aa7ffff,60.2239391,24.81105855
8269,89089968aabffff,60.21884005,24.8117588
8270,89089968aafffff,60.22155377,24.81397823
8271,89089968b13ffff,60.2324087,24.82285996
8272,89089968b17ffff,60.23512245,24.82508141
8273,89089968b83ffff,60.23446559,24.81479839
8274,89089968b87ffff,60.23717938,24.81701915
8275,89089968b8fffff,60.23479411,24.81993972
8276,89089968b9bffff,60.23175182,24.81257804
8277,89089968ba3ffff,60.24022167,24.82438273
8278,89089968bb3ffff,60.23989317,24.81924031
8279,89089968bbbffff,60.23750789,24.82216102
8280,89089968bcfffff,60.22730941,24.8235587
8281,89089968bd7ffff,60.22936659,24.81549833
8282,89089968b53ffff,60.22492372,24.82647816
8283,89089968babffff,60.23783621,24.82730326
8284,891126d330bffff,60.16574856,24.94850749
8285,89089968b53ffff,60.22492372,24.82647816
8286,89089968bcbffff,60.2245957,24.82133792
8287,89089968bcfffff,60.22730941,24.8235587
8288,89089968bdbffff,60.22426749,24.81619805
8289,89089968bdbffff,60.22426749,24.81619805
8290,891126c2587ffff,60.25529445,25.10552952
8291,891126d1c33ffff,60.19704684,25.03773451
8292,890899612cbffff,60.22965474,24.62117376
8293,8908996886bffff,60.22632428,24.80813856
8294,89089968aa7ffff,60.2239391,24.81105855
8295,89089968c0bffff,60.2257426,24.75897606
8296,89089968c2fffff,60.23421465,24.77075888
8297,891126d218bffff,60.23666068,24.8897283
8298,891126d2193ffff,60.23872213,24.88166429
8299,89089968c37ffff,60.23626776,24.76269801
