,id,lat,lon,nearest_osm_node
53,890899682d7ffff,60.17007395548144,24.73306759316037,3554921839
54,890899682dbffff,60.16497654576016,24.733777838591905,3554921839
55,89089968303ffff,60.19244305978139,24.761006722179413,2064621351
56,8908996830bffff,60.19005879945504,24.763925713156645,2064621351
57,8908996830fffff,60.19277249977277,24.7661383734123,2064621351
58,89089968313ffff,60.19211343855665,24.755875438613494,2064621351
59,89089968317ffff,60.194827172408495,24.75808740942622,2064621351
60,89089968323ffff,60.19819992433168,24.77056490144155,2064621351
61,89089968327ffff,60.20091364852272,24.772778769421617,2064621351
62,8908996832bffff,60.19581545396984,24.773484001009315,2064621351
63,89089968337ffff,60.20058424697619,24.767645479966088,2064621351
64,8908996833bffff,60.19548620807336,24.768351436139525,2064621351
65,89089968353ffff,60.184631422868016,24.759501599647432,11055001431
66,89089968363ffff,60.19071716122345,24.774189026586058,2064621351
67,89089968367ffff,60.19343083590645,24.77640277870754,2064621351
68,8908996836bffff,60.18833241627867,24.77710733912789,11055001431
69,8908996836fffff,60.19104607015714,24.779321234574255,2064621351
70,89089968373ffff,60.190388070976994,24.769057186099246,2064621351
71,89089968377ffff,60.193101758493576,24.771270392269304,2064621351
72,8908996837bffff,60.18800349450208,24.771975677029705,11055001431
73,89089968387ffff,60.19688117915347,24.75003613492772,2064621351
74,8908996838bffff,60.19178363613596,24.750744522757277,2064621351
75,8908996839bffff,60.19145365255652,24.745613974653573,11055001431
76,890899683a3ffff,60.19992489992861,24.75738000443227,2064621351
77,890899683a7ffff,60.20263867051363,24.759592636491465,2064621351
78,890899683b7ffff,60.20230873785109,24.75445990433893,2064621351
79,890899683bbffff,60.19721113732066,24.75516777485893,2064621351
80,890899683d3ffff,60.18635616715962,24.74632287936116,11055001431
81,890899684a3ffff,60.19528918664485,24.68556289557357,11055001431
82,890899684a7ffff,60.19800313297446,24.68776788478059,2064621351
83,890899684b7ffff,60.19767066619308,24.68264030772329,11055001431
84,890899684bbffff,60.192575248615206,24.68335830747377,11055001431
85,890899684dbffff,60.17933805576917,24.677465507875755,3554921839
86,89089968503ffff,60.20680933831185,24.70464479498745,2064621351
87,89089968507ffff,60.20952329268976,24.706852481829923,2064621351
88,8908996850bffff,60.20442729157585,24.707567284080515,2064621351
89,89089968517ffff,60.20919123720791,24.70172198398262,2064621351
90,8908996851bffff,60.20409539208794,24.702437509861326,2064621351
91,8908996852fffff,60.212900798135145,24.719323764354098,2064621351
92,89089968533ffff,60.212237255196754,24.709060570491825,2064621351
93,8908996853bffff,60.209855167201525,24.71198334823947,2064621351
94,89089968563ffff,60.20509054768632,24.717827937811304,2064621351
95,89089968567ffff,60.20780445638343,24.720036861187104,2064621351
96,8908996856bffff,60.20270801619764,24.720749749711448,2064621351
97,8908996856fffff,60.20542190423425,24.72295881723768,2064621351
98,89089968573ffff,60.204759010121045,24.712697426744707,2064621351
99,8908996857bffff,60.20237664709904,24.715619416344342,2064621351
100,89089968583ffff,60.20852658348319,24.691462094144924,2064621351
101,89089968587ffff,60.21124058336369,24.6936685443019,2064621351
102,8908996858fffff,60.20885900079325,24.6965918547401,2064621351
103,89089968593ffff,60.20819398531508,24.686332702239607,2064621351
104,8908996859bffff,60.20581259180095,24.689256045511627,2064621351
105,890899685abffff,60.21190521220513,24.70392952643879,2064621351
106,890899685c7ffff,60.20376331169481,24.697308104129668,2064621351
107,890899685cbffff,60.19866752420221,24.698024144345773,2064621351
108,890899685d7ffff,60.203431050433664,24.692179066928052,2064621351
109,890899685dbffff,60.19833541898994,24.69289583033554,2064621351
110,89089968647ffff,60.16636944944173,24.715483967307247,3554921839
111,8908996864fffff,60.16398621802831,24.71840255403323,3554921839
112,89089968657ffff,60.16603881027118,24.710359430069296,3554921839
113,8908996865bffff,60.16094205335713,24.711072821657744,3554921839
114,89089968663ffff,60.169413606008376,24.72281559120221,3554921839
115,89089968667ffff,60.17212731245807,24.72502271146907,3554921839
116,8908996866fffff,60.16974387117609,24.72794140843219,3554921839
117,89089968673ffff,60.16908316001562,24.7176901415129,3554921839
118,8908996867bffff,60.16669990785682,24.720608872091194,3554921839
119,89089968693ffff,60.17252428302938,24.691352176726436,3554921839
120,8908996869bffff,60.17014199961663,24.694272258466352,3554921839
121,890899686d3ffff,60.16504580859942,24.69498802405577,3554921839
122,890899686d7ffff,60.16775956853919,24.697192019011982,3554921839
123,890899686dbffff,60.16266325058105,24.69790731934868,3554921839
124,8908996882bffff,60.23380801237008,24.8045168510912,2064621351
125,8908996886bffff,60.2263242838548,24.808138555374068,2064621351
126,8908996886fffff,60.22903804659035,24.81035809751748,2064621351
127,89089968883ffff,60.23216087553708,24.77881943635001,2064621351
128,8908996888bffff,60.2297768095908,24.78174111654065,2064621351
129,89089968893ffff,60.23183090319596,24.77368105828529,2064621351
130,8908996889bffff,60.229447005839496,24.77660291736847,2064621351
131,890899688d7ffff,60.227062960613125,24.779524453938045,2064621351
132,890899688dbffff,60.22196494701432,24.780229265380363,2064621351
133,8908996890fffff,60.24976201187616,24.812697368909337,1514876445
134,89089968917ffff,60.25181739363401,24.804631904976105,1514876445
135,89089968933ffff,60.2548606196834,24.811996617091456,1514876445
136,8908996893bffff,60.252475882023774,24.814918907433263,1514876445
137,8908996894bffff,60.23956449935337,24.814098257395845,1514876445
138,8908996894fffff,60.24227831305738,24.816319273373733,1514876445
139,8908996895bffff,60.23923564365499,24.80895657471037,1514876445
140,890899689a3ffff,60.25691571880235,24.803929958963888,1514876445
141,890899689a7ffff,60.25962965111448,24.806151067128614,1514876445
142,890899689afffff,60.25724520938556,24.809074003669373,1514876445
143,890899689b3ffff,60.25658604628051,24.798786282901,1514876445
144,890899689b7ffff,60.259299991843314,24.80100684283293,1514876445
145,89089968a07ffff,60.21645459620253,24.814678008706547,2064621351
146,89089968a13ffff,60.21341265071305,24.80732116323304,2064621351
147,89089968a17ffff,60.2161263489355,24.80953978003424,2064621351
148,89089968a1bffff,60.21102723372351,24.810240085116234,2064621351
149,89089968a27ffff,60.22221002833486,24.824257238333164,2064621351
150,89089968a2bffff,60.21711054543608,24.82495556899321,2064621351
151,89089968a37ffff,60.22188198925441,24.819117547855534,2064621351
152,89089968a63ffff,60.21201096406222,24.825653695461703,2064621351
153,89089968a67ffff,60.21472460189575,24.82787409595052,2064621351
154,89089968a6fffff,60.21233851062215,24.83079230055123,2064621351
155,89089968a73ffff,60.21168323570093,24.820515457830577,2064621351
156,89089968a83ffff,60.21546930928768,24.799264425847404,2064621351
157,89089968a87ffff,60.21818304142297,24.80148235257925,2064621351
158,89089968a8bffff,60.213084208612685,24.80218384911573,2064621351
159,89089968a9bffff,60.212755584865214,24.79704690270952,2064621351
160,89089968aafffff,60.22155376835459,24.813978225113413,2064621351
161,89089968abbffff,60.21851163897976,24.806620392710386,2064621351
162,89089968ac3ffff,60.20798527736787,24.802885140589773,2064621351
163,89089968ac7ffff,60.210698960182114,24.805102950119416,2064621351
164,89089968acfffff,60.20831356401167,24.80802172889664,2064621351
165,89089968adbffff,60.205271602295376,24.800667734540674,2064621351
166,89089968b03ffff,60.23273686627301,24.82800147614608,1514876445
167,89089968b07ffff,60.23545060432161,24.830223469238803,1514876445
168,89089968b0bffff,60.23035113497473,24.8309212199977,1514876445
169,89089968b0fffff,60.23306485221024,24.833143356094283,1514876445
170,89089968b23ffff,60.238492309063616,24.8375888422228,1514876445
171,89089968b2bffff,60.23610636748866,24.84050869224047,1514876445
172,89089968b33ffff,60.23816434983749,24.83244586694718,1514876445
173,89089968b3bffff,60.2357785769149,24.83536589680137,1514876445
174,89089968b4fffff,60.22557922896551,24.836759739759486,1514876445
175,89089968b53ffff,60.22492372301188,24.82647816122089,2064621351
176,89089968b63ffff,60.2310065875898,24.84120498822797,1514876445
177,89089968b6bffff,60.2286203712187,24.8441240498771,1514876445
178,89089968b77ffff,60.23339265616046,24.83828560388218,1514876445
179,89089968b83ffff,60.23446559479815,24.814798394244008,1514876445
180,89089968b87ffff,60.23717938022014,24.817019149034547,1514876445
181,89089968b8bffff,60.232080348587104,24.81771881994204,1514876445
182,89089968b8fffff,60.23479411322583,24.819939717916835,1514876445
183,89089968b97ffff,60.23685069315934,24.81187764584622,1514876445
184,89089968b9bffff,60.23175181691319,24.81257804377289,2064621351
185,89089968ba3ffff,60.24022166501951,24.824382727224584,1514876445
186,89089968ba7ffff,60.24293545212414,24.82660483876526,1514876445
187,89089968bafffff,60.24054997491248,24.82952551428128,1514876445
188,89089968bb7ffff,60.24260697357461,24.82146187198916,1514876445
189,89089968bbbffff,60.23750788537834,24.82216102030973,1514876445
190,89089968bc3ffff,60.226981218238485,24.818418286185857,2064621351
191,89089968bc7ffff,60.22969495454192,24.82063892297869,1514876445
192,89089968bcbffff,60.2245956971824,24.821337923523576,2064621351
193,89089968bdbffff,60.224267489500974,24.816198053598644,2064621351
194,89089968c0fffff,60.228456505280086,24.76119052991317,2064621351
195,89089968c27ffff,60.23659825423633,24.76783637242539,2064621351
196,89089968c2bffff,60.23150074928388,24.768543048615587,2064621351
197,89089968c3bffff,60.23117041383819,24.76340540738394,2064621351
198,89089968c67ffff,60.229117020512376,24.771465086511142,2064621351
199,89089968c6fffff,60.22673314386646,24.774386801911668,2064621351
200,89089968c73ffff,60.22607296578058,24.7641126027352,2064621351
201,89089968c77ffff,60.22878685364673,24.76632762401173,2064621351
202,89089968c8bffff,60.227464371547406,24.74578145845212,2064621351
203,89089968c8fffff,60.23017831867355,24.747994694746644,2064621351
204,89089968c97ffff,60.23222999547514,24.739935274500688,2064621351
205,89089968c9bffff,60.22713329755023,24.74064583838632,2064621351
206,89089968ca7ffff,60.23832020698264,24.754636822259695,2064621351
207,89089968cabffff,60.233223140613575,24.75534541685721,2064621351
208,89089968cafffff,60.2359370905218,24.757560006546072,2064621351
209,89089968cb3ffff,60.23527520086161,24.747285115231985,2064621351
210,89089968cc3ffff,60.222367419134,24.74649108944848,2064621351
211,89089968cd3ffff,60.222036500910725,24.741356194557117,2064621351
212,89089968cdbffff,60.21965350842764,24.744278514915703,2064621351
213,89089968d03ffff,60.24712358833421,24.771562588408266,2064621351
214,89089968d07ffff,60.24983756379951,24.773779743592254,2064621351
215,89089968d0fffff,60.2474540274584,24.776703145808916,2064621351
216,89089968d13ffff,60.24679296755608,24.766422399754745,2064621351
217,89089968d2bffff,60.250498234222526,24.784062322709858,1514876445
218,89089968d2fffff,60.25321219112396,24.78628097766278,1514876445
219,89089968d43ffff,60.23964248256991,24.77519174342681,2064621351
220,89089968d47ffff,60.242356409039886,24.777408782375776,2064621351
221,89089968d4fffff,60.2399725974824,24.78033139519983,2064621351
222,89089968d53ffff,60.23931218602626,24.770052460203228,2064621351
223,89089968d57ffff,60.242026125509966,24.772268951623985,2064621351
224,89089968d5bffff,60.236928563770505,24.77297510821953,2064621351
225,89089968d73ffff,60.24507034315539,24.77962622517013,2064621351
226,89089968d7bffff,60.24268651090617,24.78254898171416,2064621351
227,89089968d8bffff,60.24646216516152,24.76128257989137,2064621351
228,89089968d8fffff,60.24917616663077,24.763498639611797,2064621351
229,89089968d9bffff,60.24613118118787,24.756143128861208,2064621351
230,89089968da3ffff,60.25460419253331,24.76793197043949,2064621351
231,89089968da7ffff,60.25731821691636,24.770149241754243,1514876445
232,89089968dabffff,60.25222095216306,24.77085601848188,2064621351
233,89089968db3ffff,60.25427324748875,24.762790876084797,2064621351
234,89089968dc3ffff,60.24136501360883,24.761990396052568,2064621351
235,89089968dc7ffff,60.24407898673744,24.764206196077364,2064621351
236,89089968dd7ffff,60.24374817138034,24.759066923828325,2064621351
237,89089968ddbffff,60.238651048195216,24.759774999576678,2064621351
238,89089968e03ffff,60.21143927415017,24.776502795057485,2064621351
239,89089968e13ffff,60.2111097427269,24.771367687852788,2064621351
240,89089968e17ffff,60.213823532080816,24.77358247747964,2064621351
241,89089968e1bffff,60.20872550554818,24.77428786189876,2064621351
242,89089968e23ffff,60.21719615885293,24.786070439327133,2064621351
243,89089968e2bffff,60.21481154307051,24.78899054282532,2064621351
244,89089968e37ffff,60.21958062683945,24.783150013524857,2064621351
245,89089968e3bffff,60.21448238759178,24.783854153108702,2064621351
246,89089968e8bffff,60.210780029880496,24.76623294861735,2064621351
247,89089968e8fffff,60.21349383212327,24.7684471916531,2064621351
248,89089968e93ffff,60.212833887990726,24.758177724190805,2064621351
249,89089968e9bffff,60.21045013564829,24.761098577394115,2064621351
250,89089968ea3ffff,60.21892146013919,24.772876886835498,2064621351
251,89089968ea7ffff,60.22163528586225,24.775092339188998,2064621351
252,89089968eabffff,60.2165373292634,24.77579767020752,2064621351
253,89089968eafffff,60.21925113424962,24.77801326613996,2064621351
254,89089968edbffff,60.20296842188773,24.7647257365449,2064621351
255,890899690b7ffff,60.14762857773853,24.74394715694754,298540589
256,89089969107ffff,60.15946885337162,24.76816022881564,3554921839
257,89089969113ffff,60.15642680340714,24.76082330304619,3554921839
258,89089969123ffff,60.16251070505111,24.77549901297248,3554921839
259,89089969127ffff,60.1652242273961,24.77771106745453,3554921839
260,8908996912bffff,60.16012534717328,24.7784148588544,3554921839
261,8908996912fffff,60.16283884864594,24.780627056407923,3554921839
262,89089969137ffff,60.16489591540023,24.772582845844717,3554921839
263,89089969177ffff,60.157411853824,24.776203063218496,3554921839
264,8908996918fffff,60.158811635278006,24.757907066323806,3554921839
265,89089969193ffff,60.158153693190265,24.747655371720438,3554921839
266,8908996919bffff,60.15576919805022,24.750571963989287,3554921839
267,890899691a3ffff,60.16423874803242,24.76232750354961,3554921839
268,890899691abffff,60.161853874470864,24.765244026787112,3554921839
269,890899691afffff,60.164567422266586,24.76745499119551,3554921839
270,890899691d3ffff,60.15067102782617,24.75127942166716,298540589
271,890899691d7ffff,60.15338455538616,24.75348823519891,3554921839
272,890899694b7ffff,60.14532100080143,24.708090464764915,298540589
273,89089969503ffff,60.15445181648708,24.730073689949517,3554921839
274,89089969507ffff,60.15716542322141,24.73228058285221,3554921839
275,8908996950bffff,60.15206784720832,24.732990671370963,3554921839
276,8908996950fffff,60.154781433140926,24.73519770784379,3554921839
277,89089969513ffff,60.15412201905321,24.72495003920321,3554921839
278,89089969517ffff,60.15683563822417,24.727156387542877,3554921839
279,89089969523ffff,60.16020862997957,24.739612983982177,3554921839
280,89089969527ffff,60.162922240835634,24.74182122385327,3554921839
281,8908996952bffff,60.157824450741714,24.742530074983527,3554921839
282,8908996952fffff,60.16053804079064,24.7447384583544,3554921839
283,89089969537ffff,60.162592661657605,24.736695571864256,3554921839
284,8908996953bffff,60.15749502740636,24.737405145346624,3554921839
285,89089969563ffff,60.15272656301591,24.74323871931819,3554921839
286,8908996956bffff,60.15034210953711,24.74615502480849,298540589
287,89089969573ffff,60.15239729552318,24.73811451183164,3554921839
288,89089969577ffff,60.1551108689776,24.74032209284354,3554921839
289,890899695a7ffff,60.16464661733866,24.728652376343437,3554921839
290,890899695abffff,60.15954926574894,24.72936313681902,3554921839
291,890899695b7ffff,60.1643165080823,24.7235272814764,3554921839
292,890899695bbffff,60.15921931240384,24.72423876411319,3554921839
293,8908996980fffff,60.178371144463945,24.822486401781493,11055001431
294,89089969813ffff,60.17771698116855,24.812220825852627,11055001431
295,89089969817ffff,60.18043047897359,24.81443761977661,11055001431
296,8908996987bffff,60.1735977140791,24.828316700203345,11055001431
297,89089969887ffff,60.18248914743315,24.80638852516121,11055001431
298,8908996988fffff,60.18010313809,24.80930483633601,11055001431
299,8908996989bffff,60.1770620919092,24.801956717325982,11055001431
300,890899698b3ffff,60.1852026870228,24.80860503343555,11055001431
301,890899698bbffff,60.18281665679297,24.81152148746338,11055001431
302,890899698c3ffff,60.17229000922541,24.80778844668815,3554921839
303,890899698d3ffff,60.17196262935359,24.802657300144297,3554921839
304,89089969943ffff,60.18955183460844,24.83649588563267,2064621351
305,89089969b2fffff,60.18640727132048,24.868008283131072,2064621351
306,89089969b3bffff,60.183368373897935,24.860649175496786,2064621351
307,89089969c13ffff,60.17542169462515,24.776302868150463,3554921839
308,89089969c27ffff,60.18421910910893,24.793206711312603,11055001431
309,89089969c2fffff,60.18183358430675,24.796123701630517,11055001431
310,89089969c33ffff,60.18117729555324,24.78586034648453,11055001431
311,89089969c37ffff,60.18389088695071,24.788074671566363,11055001431
312,89089969c53ffff,60.16793775783752,24.779923523961987,3554921839
313,89089969c57ffff,60.17065129635031,24.782136382597944,3554921839
314,89089969c63ffff,60.17402084632086,24.79461045923722,3554921839
315,89089969c67ffff,60.176734375136206,24.796825213446,11055001431
316,89089969c77ffff,60.176406476984056,24.791694076545514,11055001431
317,89089969c83ffff,60.17747788065042,24.7682557819139,11055001431
318,89089969c8bffff,60.17509307132899,24.771173199597094,3554921839
319,89089969c97ffff,60.179862542357874,24.765338042719893,11055001431
320,89089969cafffff,60.183562483427856,24.782942999039037,11055001431
321,89089969cc3ffff,60.16999454226077,24.771878125602715,3554921839
322,89089969ccbffff,60.16760945860627,24.77479475719877,3554921839
323,89089969cd3ffff,60.16966589344945,24.766749547699472,3554921839
324,89089969cd7ffff,60.17237947834391,24.768961172628337,3554921839
325,89089969cdbffff,60.1672809782049,24.76966635743305,3554921839
326,89089969d07ffff,60.197458962600734,24.79915233877401,2064621351
327,89089969d13ffff,60.19441697992447,24.79180214308092,2064621351
328,89089969d1bffff,60.19203170870847,24.79472006311824,2064621351
329,89089969d23ffff,60.20050074554032,24.806504397566552,2064621351
330,89089969d33ffff,60.20017260128781,24.801369081298187,2064621351
331,89089969d37ffff,60.20288624776873,24.803586227091078,2064621351
332,89089969d43ffff,60.18726072332166,24.800554937684744,2064621351
333,89089969d53ffff,60.18693269552425,24.795421984884484,11055001431
334,89089969d57ffff,60.18964628983562,24.797637661306787,2064621351
335,89089969d5bffff,60.18454714986522,24.79833911823489,11055001431
336,89089969d73ffff,60.19268789382824,24.8049877855341,2064621351
337,89089969d9bffff,60.1937597319741,24.78153553268416,2064621351
338,89089969dafffff,60.20255793498968,24.79845073186865,2064621351
339,89089969db7ffff,60.20461445812559,24.79039675382464,2064621351
340,89089969dc3ffff,60.18898971584164,24.787371765545917,2064621351
341,89089969dcbffff,60.18660448629245,24.790289399297123,11055001431
342,89089969dcfffff,60.18931809355339,24.792504529779997,2064621351
343,89089969dd3ffff,60.18866115673763,24.7822393686476,2064621351
344,89089969ddbffff,60.18627609566358,24.78515718096561,11055001431
345,89089969e13ffff,60.15872271859474,24.796714544616027,3554921839
346,89089969e17ffff,60.16143616070895,24.79892852020416,3554921839
347,89089969e83ffff,60.160781116385024,24.78867095609803,3554921839
348,89089969e87ffff,60.16349459225879,24.790884243750224,3554921839
349,89089969e8bffff,60.158395274205,24.79158612426989,3554921839
350,89089969e8fffff,60.16110872917659,24.79379955481472,3554921839
351,89089969ea3ffff,60.16653566325704,24.798227622643324,3554921839
352,89089969eabffff,60.1641496108542,24.801142898102334,3554921839
353,89089969eafffff,60.1668630690054,24.803357678413665,3554921839
354,89089969eb3ffff,60.16620807618471,24.793097933619386,3554921839
355,8908996a023ffff,60.207906591704045,24.642385764041112,2064621351
356,8908996a027ffff,60.21062072246129,24.64458715559182,2064621351
357,8908996a03bffff,60.20519246935021,24.64018477313092,2064621351
358,8908996a067ffff,60.203146647513215,24.64823560405664,2064621351
359,8908996a06bffff,60.198052392778735,24.64895861538947,11055001431
360,8908996a06fffff,60.200766453577614,24.65116004148765,11055001431
361,8908996a0b7ffff,60.21199630480852,24.62628180316025,2064621351
362,8908996a117ffff,60.2235226813002,24.64534144642622,2064621351
363,8908996a12bffff,60.22452564044296,24.66073002070597,2064621351
364,8908996a133ffff,60.226571374585866,24.652673852928054,2064621351
365,8908996a13bffff,60.22419150142744,24.655600126555235,2064621351
366,8908996a16bffff,60.217050994091714,24.664377014859717,2064621351
367,8908996a18fffff,60.2231880002632,24.640212660532537,2064621351
368,8908996a197ffff,60.2252323379122,24.632157263186592,2064621351
369,8908996a19bffff,60.22013891759129,24.632883032859297,2064621351
370,8908996a1bbffff,60.22590221751189,24.64241481897473,2064621351
371,8908996a1c3ffff,60.21538011595048,24.63873573805224,2064621351
372,8908996a1d7ffff,60.21775959075976,24.635809546431396,2064621351
373,8908996a1dbffff,60.21266594421676,24.636534636901995,2064621351
374,8908996a24bffff,60.17562648642304,24.659893135189037,3554921839
375,8908996a24fffff,60.17834039839596,24.66209422894469,3554921839
376,8908996a253ffff,60.17767439109392,24.651848551188117,3554921839
377,8908996a257ffff,60.18038833574525,24.654048955329458,3554921839
378,8908996a25bffff,60.17529356090113,24.654770657003827,3554921839
379,8908996a26bffff,60.181387039696666,24.66941965938365,3554921839
380,8908996a2cbffff,60.17734111683879,24.646726264895605,3554921839
381,8908996a303ffff,60.20448106506774,24.668742874208487,2064621351
382,8908996a307ffff,60.20719510603568,24.670946739087075,2064621351
383,8908996a30bffff,60.20210019745608,24.671666604271035,2064621351
384,8908996a30fffff,60.20481421785888,24.673870613907223,2064621351
385,8908996a313ffff,60.204147731600266,24.663615503331783,2064621351
386,8908996a317ffff,60.20686178480869,24.6658188223654,2064621351
387,8908996a31bffff,60.20176703241508,24.66653941035621,2064621351
388,8908996a32bffff,60.20786120632623,24.68120367906656,2064621351
389,8908996a33bffff,60.20752824655396,24.67607502466827,2064621351
390,8908996a343ffff,60.19700519048202,24.67238625927144,11055001431
391,8908996a347ffff,60.19971918198931,24.674590012590976,2064621351
392,8908996a34bffff,60.194624047765416,24.67530920123797,11055001431
393,8908996a34fffff,60.19733801868317,24.67751309920614,11055001431
394,8908996a357ffff,60.19938618537045,24.6694629956568,2064621351
395,8908996a363ffff,60.202765985456814,24.681922098284783,2064621351
396,8908996a367ffff,60.20547998126284,24.684127199601186,2064621351
397,8908996a36bffff,60.20038463313095,24.68484515240381,2064621351
398,8908996a36fffff,60.20309860834188,24.68705039829893,2064621351
399,8908996a373ffff,60.20243318181576,24.676794166928023,2064621351
400,8908996a377ffff,60.20514718993637,24.67899872238557,2064621351
401,8908996a37bffff,60.20005199792195,24.679717398187417,2064621351
402,8908996a383ffff,60.20619460037798,24.65556409567,2064621351
403,8908996a38bffff,60.20381421749377,24.658488501319383,2064621351
404,8908996a3c3ffff,60.198719650223175,24.65921006794469,11055001431
405,8908996a3cfffff,60.199053008102624,24.664336347427277,11055001431
406,8908996a3d7ffff,60.20110016043852,24.65628612892221,2064621351
407,8908996a40bffff,60.19741946186933,24.59991946421813,11055001431
408,8908996a447ffff,60.19504080385772,24.602845343005487,11055001431
409,8908996a457ffff,60.19470528155029,24.597723491775564,11055001431
410,8908996a473ffff,60.19775497237014,24.605041860643823,11055001431
411,8908996a477ffff,60.20046914949829,24.607238778022715,11055001431
412,8908996a47bffff,60.195376146001465,24.607967563487765,11055001431
413,8908996a4c3ffff,60.19403369659352,24.58748089724043,11055001431
414,8908996a4c7ffff,60.19674790042903,24.589675779404896,11055001431
415,8908996a4cbffff,60.19165539570941,24.590406981996168,11055001431
416,8908996a4cfffff,60.19436957911646,24.592602009839936,11055001431
417,8908996a523ffff,60.22456173608583,24.62190118590151,2064621351
418,8908996a52fffff,60.22489712725864,24.627029039710077,2064621351
419,8908996a563ffff,60.2170896385959,24.62555526771202,2064621351
420,8908996a567ffff,60.21980386331575,24.627755532174262,2064621351
421,8908996a56bffff,60.21471050065709,24.628481812471158,2064621351
422,8908996a56fffff,60.21742470492631,24.630682222336524,2064621351
423,8908996a57bffff,60.21437542229478,24.62335540380844,2064621351
424,8908996a603ffff,60.183145295605065,24.617469916088933,3554921839
425,8908996a607ffff,60.18585936172167,24.61966716064597,11055001431
426,8908996a61bffff,60.18043123813869,24.61527307114926,3554921839
427,8908996a633ffff,60.18857343646355,24.62186480492302,11055001431
428,8908996a63bffff,60.18619385025941,24.62478904605649,11055001431
429,8908996a653ffff,60.17533768519919,24.616000285994406,3554921839
430,8908996a6abffff,60.18823877958111,24.6167427434136,11055001431
431,8908996a6afffff,60.19095287482284,24.61894024242436,11055001431
432,8908996a6c3ffff,60.17738248509667,24.607956743586204,3554921839
433,8908996a6cbffff,60.17500314925581,24.61088057971206,3554921839
434,8908996a6d7ffff,60.17976167313349,24.60503258634049,3554921839
435,8908996a803ffff,60.24247838396007,24.69963352279561,2064621351
436,8908996a80bffff,60.24009722861047,24.702559279061237,2064621351
437,8908996a853ffff,60.23466898409131,24.69814121682022,2064621351
438,8908996a857ffff,60.23738310235453,24.700350046759294,2064621351
439,8908996a863ffff,60.240762668061166,24.7128300745554,2064621351
440,8908996a86fffff,60.24109511599046,24.717966026096285,2064621351
441,8908996a873ffff,60.24043003892205,24.70769449219612,2064621351
442,8908996a877ffff,60.24314416054063,24.709904674167817,2064621351
443,8908996a94bffff,60.25161915126416,24.7216754084246,2064621351
444,8908996aa17ffff,60.22818923198452,24.717183223091546,2064621351
445,8908996aa1bffff,60.22309318601583,24.71789694539748,2064621351
446,8908996aa2bffff,60.22918459105255,24.732587299597025,2064621351
447,8908996aa2fffff,60.23189858436233,24.73479929779018,2064621351
448,8908996aa43ffff,60.21832869714255,24.723743333187613,2064621351
449,8908996aa47ffff,60.221042658670655,24.72595372104221,2064621351
450,8908996aa67ffff,60.22680204223888,24.735510586935877,2064621351
451,8908996aa6bffff,60.22170540140084,24.736221668163715,2064621351
452,8908996aa77ffff,60.226470605650704,24.730375704143576,2064621351
453,8908996aa83ffff,60.22752475341144,24.70691568301573,2064621351
454,8908996aa8bffff,60.22514304727744,24.70983986041121,2064621351
455,8908996aa8fffff,60.22785708325915,24.712049268599063,2064621351
456,8908996aa97ffff,60.22990631160216,24.703991183310773,2064621351
457,8908996aa9bffff,60.22481070486586,24.704706821550808,2064621351
458,8908996aaa3ffff,60.23328517919856,24.716469292112198,2064621351
459,8908996aaafffff,60.23361730266204,24.72160434042168,2064621351
460,8908996aab7ffff,60.2356669470886,24.713544681299425,2064621351
461,8908996aac3ffff,60.22004718585989,24.710554565164006,2064621351
462,8908996aad7ffff,60.22242901932104,24.70763085446475,2064621351
463,8908996ab0bffff,60.24242309486064,24.738513523221187,2064621351
464,8908996ab47ffff,60.24004061148855,24.74143770984221,2064621351
465,8908996ab4bffff,60.23494398389539,24.742148222644204,2064621351
466,8908996ab57ffff,60.23970905736043,24.736300460401047,2064621351
467,8908996ab63ffff,60.24308599606393,24.748789485761016,2064621351
468,8908996ab67ffff,60.24580001567258,24.751004046707237,2064621351
469,8908996ab6bffff,60.240703175501935,24.75171331534405,2064621351
470,8908996ab6fffff,60.243417174476726,24.7539280203752,2064621351
471,8908996ab97ffff,60.24890501866872,24.71946347059909,2064621351
472,8908996ab9bffff,60.24380921230144,24.720177302587267,2064621351
473,8908996abb3ffff,60.25195154837454,24.726813549672386,2064621351
474,8908996abd7ffff,60.24142738267244,24.72310234677607,2064621351
475,8908996ae33ffff,60.22890773013674,24.688592107425087,2064621351
476,8908996ae37ffff,60.231621844819855,24.690799586177725,2064621351
477,8908996ae47ffff,60.21871735407918,24.690027520085756,2064621351
478,8908996ae63ffff,60.22176412839625,24.69736623886945,2064621351
479,8908996ae67ffff,60.22447818140173,24.69957415160487,2064621351
480,8908996ae6bffff,60.21938263194494,24.7002903049458,2064621351
481,8908996ae6fffff,60.2220966643687,24.70249836222862,2064621351
482,8908996ae7bffff,60.2190500834872,24.69515872807474,2064621351
483,8908996ae97ffff,60.22757375480683,24.66806517467729,2064621351
484,8908996b003ffff,60.14981821837275,24.658376009255345,3554921839
485,8908996b007ffff,60.15253199627936,24.660575281659405,3554921839
486,8908996b017ffff,60.15219968381912,24.65545623139001,3554921839
487,8908996b01bffff,60.14710444914346,24.656177136409667,3554921839
488,8908996b027ffff,60.15829168609192,24.67009553205176,3554921839
489,8908996b037ffff,60.15795957802493,24.664975025552465,3554921839
490,8908996b04fffff,60.14267293647689,24.667133418656988,298540589
