,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
51,891126d33c7ffff,891126d33afffff,60.165104370729615,24.93823014697343,60.17595666117598,24.94714796390231
52,891126d33c7ffff,891126d33a3ffff,60.165104370729615,24.93823014697343,60.17563434762359,24.942007656771462
53,891126d33c7ffff,891126d33b3ffff,60.165104370729615,24.93823014697343,60.175311851704144,24.936867715173737
54,891126d33c7ffff,891126d314bffff,60.165104370729615,24.93823014697343,60.17498917345491,24.931728139152845
55,891126d33c7ffff,891126d315bffff,60.165104370729615,24.93823014697343,60.174666312913146,24.926588928752523
56,891126d33c7ffff,891126d302fffff,60.165104370729615,24.93823014697343,60.17195317418468,24.92436105171015
57,891126d33c7ffff,891126d302bffff,60.165104370729615,24.93823014697343,60.169240042905464,24.92213357943554
58,891126d33c7ffff,891126d3077ffff,60.165104370729615,24.93823014697343,60.16652691910069,24.91990651182505
59,891126d33c7ffff,891126d3073ffff,60.165104370729615,24.93823014697343,60.1638138027956,24.917679848775162
60,891126d33c7ffff,891126d3047ffff,60.165104370729615,24.93823014697343,60.161100694015346,24.91545359018243
61,891126d33c7ffff,891126d304fffff,60.165104370729615,24.93823014697343,60.158710535271155,24.918363670900906
62,891126d33c7ffff,891126d32b3ffff,60.165104370729615,24.93823014697343,60.15632022918931,24.921273430108435
63,891126d33c7ffff,891126d32bbffff,60.165104370729615,24.93823014697343,60.153929775785514,24.924182867843314
64,891126d33c7ffff,891126d3217ffff,60.165104370729615,24.93823014697343,60.151539175075555,24.927091984143818
65,891126d33c7ffff,891126d3207ffff,60.165104370729615,24.93823014697343,60.15186142999707,24.932227743620114
66,891126d33c7ffff,891126d323bffff,60.165104370729615,24.93823014697343,60.1521835027699,24.937363868216814
67,891126d33c7ffff,891126d322bffff,60.165104370729615,24.93823014697343,60.152505393356876,24.942500357890257
68,891126d33c7ffff,891126d1493ffff,60.165104370729615,24.93823014697343,60.15282710172074,24.947637212596824
69,891126d33c7ffff,891126d1483ffff,60.165104370729615,24.93823014697343,60.1531486278243,24.95277443229286
70,891126d33c7ffff,891126d1487ffff,60.165104370729615,24.93823014697343,60.155861583317616,24.95500398370742
71,891126d33c7ffff,891126d14b3ffff,60.165104370729615,24.93823014697343,60.15857454622721,24.957233940046752
72,891126d33c7ffff,891126d14b7ffff,60.165104370729615,24.93823014697343,60.161287516527814,24.959464301414506
73,891126d33c7ffff,891126d336bffff,60.165104370729615,24.93823014697343,60.16400049419419,24.961695067914203
74,891126d33c7ffff,891126d336fffff,60.165104370729615,24.93823014697343,60.16671347920107,24.963926239649567
75,891126d33c7ffff,891126d3367ffff,60.165104370729615,24.93823014697343,60.16910502850654,24.961017321614605
76,891126d33c7ffff,891126d332bffff,60.165104370729615,24.93823014697343,60.17149643047274,24.958108081774082
77,891126d33c7ffff,891126d3323ffff,60.165104370729615,24.93823014697343,60.173887685083834,24.95519852008948
78,891126d33c7ffff,891126d3337ffff,60.165104370729615,24.93823014697343,60.176278792324105,24.952288636522532
79,891126d33c7ffff,891126d06dbffff,60.165104370729615,24.93823014697343,60.178669752177775,24.949378431034752
80,891126d33c7ffff,891126d33a7ffff,60.165104370729615,24.93823014697343,60.17834745246189,24.944237577544946
81,891126d33c7ffff,891126d33b7ffff,60.165104370729615,24.93823014697343,60.17802497034641,24.939097089624436
82,891126d33c7ffff,891126d314fffff,60.165104370729615,24.93823014697343,60.17770230586854,24.93395696731693
83,891126d33c7ffff,891126d3143ffff,60.165104370729615,24.93823014697343,60.17737945906562,24.92881721066624
84,891126d33c7ffff,891126d3153ffff,60.165104370729615,24.93823014697343,60.17705642997488,24.923677819715948
85,891126d33c7ffff,891126d3027ffff,60.165104370729615,24.93823014697343,60.17434327011608,24.921450084016424
86,891126d33c7ffff,891126d3023ffff,60.165104370729615,24.93823014697343,60.17163011770462,24.919222753090114
87,891126d33c7ffff,891126d303bffff,60.165104370729615,24.93823014697343,60.168916972765665,24.916995826833414
88,891126d33c7ffff,891126d300fffff,60.165104370729615,24.93823014697343,60.16620383532443,24.91476930514281
89,891126d33c7ffff,891126d300bffff,60.165104370729615,24.93823014697343,60.16349070540613,24.912543187914768
90,891126d33c3ffff,891126d33cfffff,60.1623913166344,24.9360017051232,60.162713516778346,24.94113964723899
91,891126d33c3ffff,891126d331bffff,60.1623913166344,24.9360017051232,60.165426557121,24.94336863499402
92,891126d33c3ffff,891126d3313ffff,60.1623913166344,24.9360017051232,60.16781743225663,24.94045899367283
93,891126d33c3ffff,891126d338bffff,60.1623913166344,24.9360017051232,60.16749507733448,24.935320325030318
94,891126d33c3ffff,891126d33d7ffff,60.1623913166344,24.9360017051232,60.16478200206416,24.933092024297583
95,891126d33c3ffff,891126d33d3ffff,60.1623913166344,24.9360017051232,60.16206893424887,24.930864128316045
96,891126d33c3ffff,891126d33dbffff,60.1623913166344,24.9360017051232,60.15967826999614,24.933773668018645
97,891126d33c3ffff,891126d33cbffff,60.1623913166344,24.9360017051232,60.160000483869396,24.938911064327637
98,891126d33c3ffff,891126d3353ffff,60.1623913166344,24.9360017051232,60.160322515496425,24.94404882586538
99,891126d33c3ffff,891126d3357ffff,60.1623913166344,24.9360017051232,60.163035534643534,24.946277954619735
100,891126d33c3ffff,891126d330bffff,60.1623913166344,24.9360017051232,60.16574856120106,24.948507488315688
101,891126d33c3ffff,891126d3303ffff,60.1623913166344,24.9360017051232,60.16813960487213,24.94559802769621
102,891126d33c3ffff,891126d3317ffff,60.1623913166344,24.9360017051232,60.170530501190186,24.942688245325023
103,891126d33c3ffff,891126d338fffff,60.1623913166344,24.9360017051232,60.170208160034655,24.9375490306178
104,891126d33c3ffff,891126d3383ffff,60.1623913166344,24.9360017051232,60.169885636577206,24.93241018137133
105,891126d33c3ffff,891126d339bffff,60.1623913166344,24.9360017051232,60.167172540142964,24.930182021812417
106,891126d33c3ffff,891126d306fffff,60.1623913166344,24.9360017051232,60.16445945116183,24.92795426701015
107,891126d33c3ffff,891126d306bffff,60.1623913166344,24.9360017051232,60.161746369659056,24.925726916861084
108,891126d33c3ffff,891126d32a7ffff,60.1623913166344,24.9360017051232,60.159355873913874,24.92863663698213
109,891126d33c3ffff,891126d32afffff,60.1623913166344,24.9360017051232,60.156965230840136,24.93154603555619
110,891126d33c3ffff,891126d3237ffff,60.1623913166344,24.9360017051232,60.15728745841941,24.936682886156355
111,891126d33c3ffff,891126d3227ffff,60.1623913166344,24.9360017051232,60.157609503784975,24.941820101949148
112,891126d33c3ffff,891126d335bffff,60.1623913166344,24.9360017051232,60.15793136689961,24.94695768289095
113,891126d33c3ffff,891126d3343ffff,60.1623913166344,24.9360017051232,60.16064436483997,24.949186952588285
114,891126d33c3ffff,891126d3347ffff,60.1623913166344,24.9360017051232,60.16335737019274,24.951416627221658
115,891126d33c3ffff,891126d3373ffff,60.1623913166344,24.9360017051232,60.166070382932595,24.953646706894652
116,891126d33c3ffff,891126d330fffff,60.1623913166344,24.9360017051232,60.16846159514381,24.95073742705685
117,891126d33c3ffff,891126d3307ffff,60.1623913166344,24.9360017051232,60.17085266000653,24.947827825449295
118,891126d33c3ffff,891126d33abffff,60.1623913166344,24.9360017051232,60.17324357750504,24.944917902033648
119,891126d33c3ffff,891126d33bbffff,60.1623913166344,24.9360017051232,60.172921250139424,24.93977814116363
120,891126d33c3ffff,891126d3387ffff,60.1623913166344,24.9360017051232,60.17259874043934,24.934638745790597
121,891126d33c3ffff,891126d3397ffff,60.1623913166344,24.9360017051232,60.17227604844197,24.92949971595821
122,891126d33c3ffff,891126d3393ffff,60.1623913166344,24.9360017051232,60.169562930855044,24.92727169762939
123,891126d33c3ffff,891126d3067ffff,60.1623913166344,24.9360017051232,60.16684982071928,24.925044084062765
124,891126d33c3ffff,891126d3063ffff,60.1623913166344,24.9360017051232,60.1641367180599,24.922816875154833
125,891126d33c3ffff,891126d307bffff,60.1623913166344,24.9360017051232,60.16142362290212,24.920590070802053
126,891126d33c3ffff,891126d32b7ffff,60.1623913166344,24.9360017051232,60.1590332956598,24.92349997126169
