,Origin_Hexagon_ID,Destination_Hexagon_ID,Origin_Centroid_Lat,Origin_Centroid_Lon,Destination_Centroid_Lat,Destination_Centroid_Lon
115,891126d3383ffff,891126d302fffff,60.169885636577206,24.93241018137133,60.17195317418468,24.92436105171015
116,891126d3383ffff,891126d3077ffff,60.169885636577206,24.93241018137133,60.16652691910069,24.91990651182505
117,891126d3383ffff,891126d3047ffff,60.169885636577206,24.93241018137133,60.161100694015346,24.91545359018243
118,891126d3383ffff,891126d32b3ffff,60.169885636577206,24.93241018137133,60.15632022918931,24.921273430108435
119,891126d3383ffff,891126d301bffff,60.169885636577206,24.93241018137133,60.16316742592871,24.907406892617228
120,891126d3377ffff,891126d33d7ffff,60.16878340303436,24.955877191710904,60.16478200206416,24.933092024297583
121,891126d3377ffff,891126d148bffff,60.16878340303436,24.955877191710904,60.15075703737728,24.955682324745887
122,891126d3377ffff,891126d3213ffff,60.16878340303436,24.955877191710904,60.14882615851742,24.924865564986955
123,891126d3377ffff,891126d33c7ffff,60.16878340303436,24.955877191710904,60.165104370729615,24.93823014697343
124,891126d3377ffff,891126d33d3ffff,60.16878340303436,24.955877191710904,60.16206893424887,24.930864128316045
125,891126d3377ffff,891126d3223ffff,60.16878340303436,24.955877191710904,60.1548964995344,24.939591782767437
126,891126d3377ffff,891126d3357ffff,60.16878340303436,24.955877191710904,60.163035534643534,24.946277954619735
127,891126d3377ffff,891126d3383ffff,60.16878340303436,24.955877191710904,60.169885636577206,24.93241018137133
128,891126d3377ffff,891126d33afffff,60.16878340303436,24.955877191710904,60.17595666117598,24.94714796390231
129,891126d3377ffff,891126d314bffff,60.16878340303436,24.955877191710904,60.17498917345491,24.931728139152845
130,891126d3377ffff,891126d302fffff,60.16878340303436,24.955877191710904,60.17195317418468,24.92436105171015
131,891126d3377ffff,891126d3077ffff,60.16878340303436,24.955877191710904,60.16652691910069,24.91990651182505
132,891126d3377ffff,891126d3047ffff,60.16878340303436,24.955877191710904,60.161100694015346,24.91545359018243
133,891126d3377ffff,891126d32b3ffff,60.16878340303436,24.955877191710904,60.15632022918931,24.921273430108435
134,891126d3377ffff,891126d301bffff,60.16878340303436,24.955877191710904,60.16316742592871,24.907406892617228
135,891126d33afffff,891126d33d7ffff,60.17595666117598,24.94714796390231,60.16478200206416,24.933092024297583
136,891126d33afffff,891126d148bffff,60.17595666117598,24.94714796390231,60.15075703737728,24.955682324745887
137,891126d33afffff,891126d3213ffff,60.17595666117598,24.94714796390231,60.14882615851742,24.924865564986955
138,891126d33afffff,891126d33c7ffff,60.17595666117598,24.94714796390231,60.165104370729615,24.93823014697343
139,891126d33afffff,891126d33d3ffff,60.17595666117598,24.94714796390231,60.16206893424887,24.930864128316045
140,891126d33afffff,891126d3223ffff,60.17595666117598,24.94714796390231,60.1548964995344,24.939591782767437
141,891126d33afffff,891126d3357ffff,60.17595666117598,24.94714796390231,60.163035534643534,24.946277954619735
142,891126d33afffff,891126d3383ffff,60.17595666117598,24.94714796390231,60.169885636577206,24.93241018137133
143,891126d33afffff,891126d3377ffff,60.17595666117598,24.94714796390231,60.16878340303436,24.955877191710904
144,891126d33afffff,891126d314bffff,60.17595666117598,24.94714796390231,60.17498917345491,24.931728139152845
145,891126d33afffff,891126d302fffff,60.17595666117598,24.94714796390231,60.17195317418468,24.92436105171015
146,891126d33afffff,891126d3077ffff,60.17595666117598,24.94714796390231,60.16652691910069,24.91990651182505
147,891126d33afffff,891126d3047ffff,60.17595666117598,24.94714796390231,60.161100694015346,24.91545359018243
148,891126d33afffff,891126d32b3ffff,60.17595666117598,24.94714796390231,60.15632022918931,24.921273430108435
149,891126d33afffff,891126d301bffff,60.17595666117598,24.94714796390231,60.16316742592871,24.907406892617228
150,891126d314bffff,891126d33d7ffff,60.17498917345491,24.931728139152845,60.16478200206416,24.933092024297583
151,891126d314bffff,891126d148bffff,60.17498917345491,24.931728139152845,60.15075703737728,24.955682324745887
152,891126d314bffff,891126d3213ffff,60.17498917345491,24.931728139152845,60.14882615851742,24.924865564986955
153,891126d314bffff,891126d33c7ffff,60.17498917345491,24.931728139152845,60.165104370729615,24.93823014697343
154,891126d314bffff,891126d33d3ffff,60.17498917345491,24.931728139152845,60.16206893424887,24.930864128316045
155,891126d314bffff,891126d3223ffff,60.17498917345491,24.931728139152845,60.1548964995344,24.939591782767437
156,891126d314bffff,891126d3357ffff,60.17498917345491,24.931728139152845,60.163035534643534,24.946277954619735
157,891126d314bffff,891126d3383ffff,60.17498917345491,24.931728139152845,60.169885636577206,24.93241018137133
158,891126d314bffff,891126d3377ffff,60.17498917345491,24.931728139152845,60.16878340303436,24.955877191710904
159,891126d314bffff,891126d33afffff,60.17498917345491,24.931728139152845,60.17595666117598,24.94714796390231
